,Num_block,Block_ID,Trial_ID,Resp_loc,Resp_conf,Correct,RT_resp,RT_conf,Wager,X,N,x_mean,Mouse_track
0,1.0,6.0,1.0,34.0,5.5,0.0,22.45068001599975,0.8063648560000729,0.0,[[16.35787894 40.43694516]],5.0,28.397412046922632,"[[22.875 22.875 22.875 22.875 22.875 22.875 22.875 22.875 22.875 22.875
  22.875 22.875 22.875 22.875 22.875 22.875 22.875 22.875 22.875 22.875
  22.875 22.875 22.875 22.875 22.875 22.875 22.875 22.875 22.875 22.875
  22.875 22.875 22.875 22.875 22.875 22.875 22.875 22.875 22.875 22.875
  22.875 22.875 22.875 22.875 22.875 22.875 22.875 22.875 22.875 22.875
  22.875 22.875 22.875 22.875 22.875 22.875 22.875 22.875 22.875 22.875
  22.875 22.875 22.875 22.875 22.875 22.875 22.875 22.875 22.875 22.875
  22.875 22.875 22.875 22.875 22.875 22.875 22.875 22.875 22.875 22.875
  22.875 22.875 22.875 22.875 22.875 22.875 22.875 22.875 22.875 22.875
  22.875 22.875 22.875 22.875 22.875 22.875 22.875 22.875 22.875 22.875
  22.875 22.875 22.875 22.875 22.875 22.875 22.875 22.875 22.875 22.875
  22.875 22.875 22.875 22.875 22.875 22.875 22.875 22.875 22.875 22.875
  22.875 22.875 22.875 22.875 22.875 22.875 22.875 22.875 22.875 22.875
  22.875 22.875 22.875 22.875 22.875 22.875 22.875 22.875 22.875 22.875
  22.875 22.875 22.875 22.875 22.875 22.875 22.875 22.875 22.875 22.875
  22.875 22.875 22.875 22.875 22.875 22.875 22.875 22.875 22.875 22.875
  22.875 22.875 22.875 22.875 22.875 22.875 22.875 22.875 22.875 22.875
  22.875 22.875 22.875 22.875 22.875 22.875 22.875 22.875 22.875 22.875
  22.875 22.875 22.875 22.875 22.875 22.875 22.875 22.875 22.875 22.875
  22.875 22.875 22.875 22.875 22.875 22.875 22.875 22.875 22.875 22.875
  22.875 22.875 22.875 22.875 22.875 22.875 22.875 22.875 22.875 22.875
  22.875 22.875 22.875 22.875 22.875 22.875 22.875 22.875 22.875 22.875
  22.875 22.875 22.875 22.875 22.875 22.875 22.875 22.875 22.875 22.875
  22.875 22.875 22.875 22.875 22.875 22.875 22.875 22.875 22.875 22.875
  22.875 22.875 22.875 22.875 22.875 22.875 22.875 22.875 22.875 22.875
  22.875 22.875 22.875 22.875 22.875 22.875 22.875 22.875 22.875 22.875
  22.875 22.875 22.875 22.875 22.875 22.875 22.875 22.875 22.875 22.875
  22.875 22.875 22.875 22.875 22.875 22.875 22.875 22.875 23.625 56.875
  65.875 66.125 66.5   68.    68.375 68.25  64.625 63.    62.625 62.
  62.    62.    61.5   60.25  59.625 59.625 55.5   51.875 50.5   44.75
  42.5   42.375 41.25  40.25  38.75  35.625 35.25  33.75  32.    31.75
  31.625 30.75  30.75  30.75  30.75  30.75  30.625 30.625 30.625 30.625
  30.625 30.625 30.625 31.    31.25  31.25  31.25  31.5   33.875 33.875
  33.875 33.875]]"
1,1.0,6.0,2.0,34.0,10.5,1.0,5.609770183000364,1.024285322999276,8.0,[[20.29525571 55.35125185 29.3739203 ]],5.0,35.00680928540235,"[[36.125 36.125 36.125 36.125 36.125 36.125 36.125 36.125 36.125 36.125
  36.125 36.125 36.125 36.125 36.125 36.125 36.125 36.125 36.125 36.125
  36.125 36.125 36.125 36.125 36.125 36.125 36.125 36.125 36.125 36.125
  36.125 36.125 36.125 36.125 36.125 36.125 36.125 36.125 36.125 36.125
  36.125 36.125 36.125 36.125 36.125 36.125 36.125 36.125 36.125 36.125
  36.125 36.125 36.25  36.625 37.125 37.5   38.5   38.625 39.125 39.75
  40.125 40.625 40.625 40.625 40.    39.5   37.75  37.125 35.5   35.5
  35.5   35.5   35.5   35.375 35.    34.875 34.625 34.5   34.375 34.375]]"
2,1.0,6.0,3.0,56.0,13.75,1.0,6.423396684000181,0.9861675899992406,7.0,[[23.74335003 97.67729689 46.27534329 76.87099933]],4.0,61.14174738528958,"[[39.25  39.25  39.25  39.25  39.25  39.25  39.25  39.25  39.25  39.25
  39.25  39.25  39.25  39.25  39.25  39.25  39.25  39.25  39.25  39.25
  39.25  39.25  39.25  39.25  39.25  39.25  39.25  39.25  39.25  39.25
  39.25  39.25  39.25  39.25  39.25  39.25  39.25  39.25  39.25  39.25
  39.25  39.25  39.25  39.25  39.25  39.25  39.25  39.25  39.25  39.25
  39.25  39.25  39.25  39.25  39.25  39.25  39.25  39.25  39.25  39.25
  39.25  39.25  39.25  39.25  39.25  49.    55.875 55.875 55.875 58.
  59.25  59.25  59.25  58.75  57.    56.5   56.5   56.5  ]]"
3,1.0,6.0,4.0,42.0,18.5,0.0,2.3617796239996096,0.9225483850004821,0.0,[[56.26046161 27.55260054 69.23376554 15.05768373  5.94112321 19.17632089]],4.0,32.203659253487274,"[[49.125 49.125 49.125 49.125 49.125 49.125 49.125 49.125 49.125 49.125
  49.125 49.125 49.5   49.5   49.5   49.125 46.875 46.125 45.875 45.875
  45.875 45.75  43.875 42.5   42.375 42.375]]"
4,1.0,6.0,5.0,59.0,12.5,1.0,4.201990208999632,1.3347889910000958,8.0,[[69.00735832 78.4062966  14.85229833 64.96339102]],3.0,56.807336067160534,"[[51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25
  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25
  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25
  51.25  51.25  51.25  51.25  58.75  60.    60.    60.    60.    59.75
  59.75  59.75  59.75  59.25  59.125 59.    59.    59.    59.    59.
  59.   ]]"
5,1.0,6.0,6.0,64.0,11.25,1.0,13.367433511000854,0.5695956709987513,8.0,[[86.55695038 81.24541494 69.97315493 29.04998478 57.59324112]],5.0,64.88374923007466,"[[52.75 52.75 52.75 52.75 52.75 52.75 52.75 52.75 52.75 52.75 52.75 52.75
  52.75 52.75 52.75 52.75 52.75 52.75 52.75 52.75 52.75 52.75 52.75 52.75
  52.75 52.75 52.75 52.75 52.75 52.75 52.75 52.75 52.75 52.75 52.75 52.75
  52.75 52.75 52.75 52.75 52.75 52.75 52.75 52.75 52.75 52.75 52.75 52.75
  52.75 52.75 52.75 52.75 52.75 52.75 52.75 52.75 52.75 52.75 52.75 52.75
  52.75 52.75 52.75 52.75 52.75 52.75 52.75 52.75 52.75 52.75 52.75 52.75
  52.75 52.75 52.75 52.75 52.75 52.75 52.75 52.75 52.75 52.75 52.75 52.75
  52.75 52.75 52.75 52.75 52.75 52.75 52.75 52.75 52.75 52.75 52.75 52.75
  52.75 52.75 52.75 52.75 52.75 52.75 52.75 52.75 52.75 52.75 52.75 52.75
  52.75 52.75 52.75 52.75 52.75 52.75 52.75 52.75 52.75 52.75 52.75 52.75
  52.75 52.75 52.75 52.75 52.75 52.75 52.75 52.75 52.75 52.75 52.75 52.75
  52.75 52.75 52.75 52.75 52.75 52.75 52.75 52.75 52.75 52.75 52.75 54.25
  58.5  63.25 64.25 64.25 64.25 64.25 64.25 64.25]]"
6,1.0,6.0,7.0,50.0,2.5,1.0,5.579231099000026,0.7300643050002691,13.0,[[65.48780211 35.91765496]],3.0,50.70272853395181,"[[58.375 58.375 58.375 58.375 58.375 58.375 58.375 58.375 58.375 58.375
  58.375 58.375 58.375 58.375 58.375 58.375 58.375 58.375 58.375 58.375
  58.375 58.375 58.375 58.375 58.375 58.375 58.375 58.375 58.375 58.375
  58.375 58.375 58.375 58.375 58.375 58.375 58.375 58.375 58.375 58.375
  58.375 58.375 58.375 58.375 58.375 58.375 58.375 58.375 58.375 58.375
  58.375 58.375 58.375 58.375 58.375 58.375 58.375 58.375 58.375 58.375
  56.625 56.125 54.875 53.    52.875 52.375 51.875 51.25  51.25  50.875
  50.75  50.625 50.125 50.    50.    50.    50.    50.    50.    50.
  50.   ]]"
7,1.0,6.0,8.0,60.0,10.0,0.0,4.34551296599966,1.2446421220010961,0.0,[[11.42508799 63.73638813 75.29006768]],6.0,50.15051459955558,"[[51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.5   51.5   51.5
  51.5   51.5   51.625 51.625 51.625 51.625 51.625 51.625 51.625 51.625
  51.625 51.625 51.625 51.625 51.625 51.625 51.625 51.625 51.625 51.625
  51.625 52.375 53.25  53.5   53.875 54.    54.125 54.125 54.125 56.75
  58.125 58.125 58.125 58.5   59.    59.125 59.5   60.125 60.125 60.125
  60.125 60.125 60.125 60.125 60.375 60.375 60.375 60.375]]"
8,1.0,6.0,9.0,69.0,5.75,1.0,7.233232239001154,0.947820680001314,11.0,[[76.55987222 61.83098462]],3.0,69.19542841933098,"[[55.    55.    55.    55.    54.875 54.875 54.875 54.875 54.875 54.875
  54.875 54.875 54.875 54.875 54.875 54.875 54.875 54.875 54.875 54.875
  54.875 54.875 54.875 54.875 54.875 54.875 54.875 54.875 54.875 54.875
  54.875 54.875 54.875 54.875 54.875 54.875 54.875 54.875 54.875 54.875
  54.875 54.875 55.125 55.625 55.625 55.875 56.375 57.    57.625 58.125
  58.125 58.125 58.125 58.125 58.125 58.125 58.125 58.125 59.125 60.75
  61.125 61.625 62.    62.125 62.125 62.125 62.125 62.125 62.25  62.
  61.875 61.625 61.5   61.125 61.125 61.125 61.125 61.125 61.125 61.125
  61.125 61.125 61.125 61.125 61.125 61.125 61.125 61.125 61.125 61.125
  61.125 62.375 64.625 66.75  67.5   67.875 68.625 69.125 69.375 69.375
  69.375 69.375 69.375]]"
9,1.0,6.0,10.0,63.0,15.25,0.0,3.4816534239998873,1.2779773390011542,0.0,[[16.52636387 45.03741194 99.22694506 33.48183638 49.31777705 54.54892981]],3.0,49.68987735188755,"[[66.125 66.125 66.125 66.125 66.125 66.125 66.125 66.125 66.125 66.125
  60.5   60.375 60.375 60.375 59.875 60.625 60.5   60.5   40.875 39.
  39.    39.    41.    45.375 55.25  55.875 57.625 60.75  61.    61.375
  62.625 63.375 63.375 63.375]]"
10,1.0,6.0,11.0,72.0,7.75,0.0,5.294797463999203,1.3749214770014078,0.0,[[91.55279903 43.61806126]],4.0,67.5854301480213,"[[55.375 55.375 55.375 55.375 55.375 55.375 55.375 55.375 55.375 55.375
  55.375 55.375 55.375 55.375 55.375 55.375 55.375 55.375 55.375 55.375
  55.375 55.375 55.375 55.375 55.375 55.375 55.375 55.375 55.375 55.375
  55.375 55.375 55.375 55.375 55.5   55.5   55.5   55.5   55.625 55.625
  55.75  55.75  56.625 58.25  59.    59.875 61.625 63.875 64.5   66.875
  67.25  67.25  67.25  67.25  67.25  72.625 74.625 75.375 75.375 75.375
  75.375 74.125 73.625 73.125 73.125 73.125 72.875 72.75  72.625 72.625
  72.5   72.5   72.5  ]]"
11,1.0,6.0,12.0,28.0,2.25,1.0,4.45923453100113,1.0006724300001224,13.0,[[33.545279  23.4368457]],2.0,28.49106235074892,"[[68.125 68.125 68.125 68.125 68.125 68.125 68.125 68.125 68.125 68.125
  68.125 68.125 68.125 68.125 68.125 68.125 68.125 68.125 66.625 60.375
  57.5   55.25  53.5   48.75  44.875 42.75  40.875 39.25  38.875 38.
  37.25  36.25  34.625 33.5   32.    31.    27.875 26.25  25.    24.75
  24.75  24.625 24.625 26.125 26.375 27.5   27.5   27.5   28.    29.875
  30.    30.125 30.    29.25  28.75  28.5   28.    27.875 27.875 27.875
  27.875 27.875 27.875]]"
12,1.0,6.0,13.0,50.0,10.0,1.0,4.176876780000384,0.8007053050005197,9.0,[[67.07698759 94.65225843  9.97824432 35.68765451 44.71960446]],3.0,50.42294986203482,"[[29.125 29.125 29.125 29.125 29.125 29.125 29.125 29.125 29.125 29.125
  29.125 29.125 29.125 29.125 29.125 29.125 29.125 29.125 29.125 29.125
  29.125 29.125 29.125 29.125 29.125 29.125 29.125 29.125 29.125 33.
  50.125 52.5   56.125 58.875 58.875 58.875 58.75  58.25  57.875 57.
  55.25  53.75  50.375 50.375 50.375]]"
13,1.0,6.0,14.0,60.0,18.25,1.0,3.1675925139988976,0.5788793250012532,6.0,[[68.40965166 17.95222236 79.89631593 92.08232469]],2.0,64.58512866064149,"[[55.   55.   55.   55.   55.   55.   55.   55.   55.   55.   55.   55.
  55.   55.   55.   55.   55.   55.   55.   55.   55.   55.   55.   55.
  55.   55.   55.   56.75 57.25 58.25 60.   60.   60.   60.   60.   60.  ]]"
14,1.0,6.0,15.0,57.0,9.75,1.0,7.225583755000116,0.8524927489997935,9.0,[[34.791773   58.28435869 88.31997253]],6.0,60.46536807189995,"[[50.875 50.875 50.875 50.875 50.875 50.875 50.875 50.875 50.875 50.875
  50.875 50.875 50.875 50.875 50.875 50.875 50.875 50.875 50.875 50.875
  50.875 50.875 50.875 50.875 50.875 50.875 50.875 50.875 50.875 50.875
  50.875 50.875 50.875 50.875 50.875 50.875 50.875 50.875 50.875 50.875
  50.875 50.875 50.875 50.875 50.875 50.875 50.875 50.875 50.875 50.875
  50.875 50.875 50.875 50.875 50.875 50.875 50.875 50.875 50.875 50.875
  51.    51.    51.    51.    51.    51.    51.    51.    51.    51.
  51.    51.    51.    51.125 51.125 51.125 51.125 51.125 51.125 51.125
  51.125 52.    52.375 54.875 55.375 55.375 55.375 55.375 55.375 56.
  56.375 56.875 56.875]]"
15,1.0,6.0,16.0,45.0,12.5,1.0,5.509709564999866,0.5160488879992045,8.0,[[15.01919109 98.63502096 23.4723749 ]],6.0,45.70886231506617,"[[52.125 52.125 52.125 52.125 52.125 52.125 52.125 52.125 52.125 52.125
  52.125 52.125 52.125 52.125 52.125 52.125 52.125 52.125 52.125 52.125
  52.125 52.125 52.125 52.125 52.125 52.125 52.125 52.125 52.125 52.125
  52.125 52.125 52.125 52.125 52.125 52.125 52.125 52.125 52.125 52.125
  52.125 52.125 52.125 52.125 52.125 50.875 49.875 49.875 49.875 51.
  53.25  53.375 53.375 52.625 49.    46.75  46.625 45.75  45.    44.125
  44.125 44.125 44.125 44.875 45.25  45.25  45.25  45.25 ]]"
16,1.0,6.0,17.0,0.0,0.25,0.0,3.7405842919997667,4.0124611249993904,0.0,[[0.03471941 0.61488849]],5.0,0.32480394650079014,"[[51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25
  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25
  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25
  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25
  47.875  9.125  0.     0.     0.     0.     0.     0.     0.     0.
   0.     0.     0.   ]]"
17,1.0,6.0,18.0,50.0,11.0,1.0,8.21663341400017,0.526100545999725,8.0,[[69.51324864 94.24408792 56.99338697 33.31489712  5.75499704]],5.0,51.964123537141305,"[[ 0.125  0.125  0.125  0.125  0.125  0.125  0.125  0.125  0.125  0.125
   0.125  0.125  0.125  0.125  0.125  0.125  0.125  0.125  0.125  0.
   0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
   0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
   0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
   0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
   0.     0.     0.     0.     0.     0.     4.625 14.75  30.125 41.625
  41.875 41.875 41.875 43.125 43.25  43.25  43.25  43.625 47.375 50.375
  50.625 50.625 50.625 50.625 50.5   50.25  50.    50.   ]]"
18,1.0,6.0,19.0,53.0,14.5,0.0,2.02816725699995,0.6877209219983342,0.0,[[59.18948184 91.31628314 32.12468594 41.76552252 26.98546771  0.34653569]],2.0,41.95466280623272,"[[44.5   44.5   44.5   44.5   44.5   44.5   44.5   45.375 46.5   47.375
  47.75  47.75  49.125 49.375 50.    53.25  53.375 53.375 53.25 ]]"
