,Num_block,Block_ID,Trial_ID,Resp_loc,Resp_conf,Correct,RT_resp,RT_conf,Wager,X,N,x_mean,Mouse_track
0,0.0,7.0,1.0,66.375,7.0,0.0,17.274168058000214,0.8383258630001365,0.0,[[40.41828158 82.65972475 66.74514659 34.00338404 53.95535939 96.6674061 ]],5.0,62.40821707602853,[[88.625 88.625 88.625 ... 66.375 66.375 66.375]]
1,0.0,7.0,2.0,61.125,14.0,1.0,0.9930913669995789,0.6384073929984879,7.0,[[51.37278985 26.98270542 99.36415964 73.89992402 13.11855259 75.95198916]],5.0,56.78168678115344,"[[69.875 69.875 69.875 69.875 69.875 69.875 69.875 69.875 70.    69.375
  68.125 67.375 66.375 65.875 65.5   65.375 65.375 65.375 65.375 65.375
  65.25  65.25  65.25  65.125 65.125 65.125 65.125 65.125 65.125 65.
  64.875 64.5   64.5   64.5   64.375 64.375 64.375 64.375 64.375 64.375
  64.375 64.375 64.    63.5   62.625 62.375 62.125 61.25  61.125 61.125
  61.125 61.125 61.125 61.125 61.125 61.125 61.125]]"
2,0.0,7.0,3.0,54.0,9.25,1.0,1.1880372220002755,0.6749683039997763,9.0,[[69.00735832 78.4062966  14.85229833 64.96339102]],4.0,56.807336067160534,"[[63.625 63.625 63.625 63.625 63.625 63.625 63.625 63.625 63.625 63.625
  63.625 63.5   63.125 63.125 63.125 63.125 63.125 63.125 63.125 63.125
  63.125 63.125 62.5   61.75  60.75  60.125 59.625 59.625 59.625 59.625
  59.625 59.5   59.125 58.375 57.125 56.75  56.625 56.5   56.5   56.5
  56.5   56.5   56.5   56.5   56.5   56.5   56.5   56.5   56.5   56.375
  56.25  56.    55.75  55.375 55.    54.875 54.75  54.75  54.75  54.75
  54.75  54.625 54.625 54.5   54.5   54.375 54.    54.    54.    54.
  54.    54.   ]]"
3,0.0,7.0,4.0,69.75,3.5,1.0,2.358900528999584,1.1362399150002602,12.0,[[63.28076598 75.95720256]],4.0,69.6189842710915,"[[58.625 58.625 58.625 58.625 58.625 58.625 58.625 58.625 58.625 58.625
  58.625 58.625 58.625 58.625 58.625 58.625 58.625 58.625 58.625 58.625
  58.625 58.625 58.625 58.5   58.5   58.875 60.125 61.375 62.375 63.75
  64.625 64.75  65.    65.25  65.375 65.625 66.625 67.    67.125 67.125
  67.25  67.25  67.25  67.375 67.375 67.75  67.875 68.    68.    68.25
  68.25  68.375 68.375 68.375 68.5   68.625 68.75  68.75  68.75  68.75
  68.75  68.875 68.875 69.    69.125 69.125 69.125 69.125 69.125 69.25
  69.25  69.25  69.25  69.375 69.375 69.375 69.375 69.375 69.375 69.375
  69.375 69.375 69.375 69.375 69.375 69.375 69.375 69.375 69.375 69.375
  69.375 69.5   69.5   69.5   69.5   69.5   69.5   69.5   69.5   69.5
  69.5   69.5   69.5   69.5   69.5   69.5   69.5   69.5   69.5   69.5
  69.5   69.5   69.5   69.5   69.5   69.5   69.5   69.5   69.5   69.625
  69.625 69.75  69.75  69.75  69.75  69.75  69.75  69.75  69.75  69.75
  69.75  69.75  69.75  69.75  69.75  69.75  69.75  69.75  69.75  69.75
  69.75  69.75 ]]"
4,0.0,7.0,5.0,36.0,6.0,1.0,1.6065034470011597,1.073971984000309,11.0,[[48.383489    0.94955928 21.77805418 65.86288605]],3.0,34.24349712354832,"[[68.    68.    68.    68.    68.    68.    68.    68.    68.    68.
  68.    68.    68.    68.    68.    68.    68.    68.    68.    66.375
  64.125 62.375 61.125 60.125 59.75  59.    57.5   55.25  52.25  48.875
  47.125 46.625 46.5   46.375 46.375 46.375 46.375 46.375 45.625 44.375
  42.875 42.375 42.125 42.125 42.125 42.125 42.125 42.125 42.125 42.125
  42.125 42.125 42.125 42.125 42.    41.25  40.75  40.125 39.75  39.5
  39.5   39.5   39.375 39.125 38.75  38.5   38.25  38.    37.875 37.875
  37.75  37.5   37.25  37.125 36.625 36.125 36.125 36.    36.    36.
  36.    36.    36.    36.    36.    36.    36.    36.    36.    36.
  36.    36.    36.    36.    36.    36.   ]]"
5,0.0,7.0,6.0,34.875,9.25,1.0,1.4229220260003785,0.6074141579993011,9.0,[[17.82409608 75.75363148 37.18302071  9.77207791 27.61869544]],5.0,33.63030432521129,"[[39.    39.    39.    39.    39.125 39.125 39.125 39.125 39.125 39.125
  39.125 39.125 39.125 39.125 39.125 39.125 39.125 39.125 39.125 39.125
  39.125 39.125 39.125 39.125 39.125 38.625 38.625 38.125 38.125 38.125
  38.125 38.125 38.125 38.125 38.125 38.    37.875 37.875 37.875 37.875
  37.75  37.75  37.75  37.625 37.5   37.5   37.5   37.5   37.375 37.25
  37.    37.    36.875 36.75  36.625 36.5   36.5   36.5   36.375 36.375
  36.25  36.125 36.125 36.125 36.125 36.125 36.    35.875 35.75  35.75
  35.75  35.625 35.625 35.5   35.375 35.375 35.25  35.25  35.125 35.125
  35.    35.    34.875 34.875 34.875]]"
6,0.0,7.0,7.0,56.5,9.5,1.0,0.9916469830004644,0.5527584770006797,9.0,[[ 4.47213272 78.88962447 97.90090035 61.53424954]],3.0,60.699226770688256,"[[40.5   40.75  41.    41.125 41.25  41.25  41.375 41.75  42.    42.125
  42.125 42.125 42.125 42.125 42.125 42.125 42.125 42.125 42.75  44.125
  46.75  49.5   51.125 52.125 52.5   52.625 52.625 52.75  53.125 53.375
  53.5   53.5   53.5   53.5   53.5   53.5   53.5   53.5   53.5   53.5
  53.5   53.5   53.5   53.5   54.375 55.    55.5   56.    56.25  56.375
  56.5   56.5   56.5   56.5   56.5   56.5   56.5   56.5   56.5   56.5  ]]"
7,0.0,7.0,8.0,49.25,6.75,1.0,1.1739877500003786,1.0037806079999427,10.0,[[49.54156611 35.46953526 61.36489776]],6.0,48.791999710542825,"[[52.    52.    52.    52.    52.    52.    52.    52.    52.    52.
  52.    52.    51.875 51.875 51.75  51.75  51.75  51.75  51.75  51.75
  51.75  51.75  51.75  51.75  51.75  51.625 51.5   51.375 51.125 51.125
  51.    50.75  50.625 50.375 50.25  50.125 50.    50.    49.875 49.875
  49.875 49.875 49.875 49.875 49.75  49.75  49.75  49.75  49.75  49.75
  49.75  49.625 49.625 49.625 49.5   49.5   49.375 49.25  49.25  49.25
  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.25
  49.25 ]]"
8,0.0,7.0,9.0,51.375,4.25,1.0,0.9727847699996346,1.5883634249985334,12.0,[[65.48780211 35.91765496]],3.0,50.70272853395181,"[[52.625 52.625 52.625 52.625 52.625 52.625 52.625 52.625 52.625 52.625
  52.625 52.625 52.625 52.625 52.625 52.625 52.625 52.625 52.625 52.625
  52.625 52.625 52.625 52.625 52.625 52.625 52.625 52.625 52.625 52.625
  52.625 52.5   52.375 52.25  52.125 51.875 51.75  51.5   51.375 51.375
  51.375 51.375 51.375 51.375 51.375 51.375 51.375 51.375 51.375 51.375
  51.375 51.375 51.375 51.375 51.375 51.375 51.375 51.375 51.375]]"
9,0.0,7.0,10.0,50.75,9.0,1.0,0.7887624490012968,0.6036251650002669,9.0,[[42.20771383 23.0432965  83.51428663]],3.0,49.58843232200146,"[[53.5   53.5   53.5   53.5   53.5   53.5   53.5   53.5   53.5   53.5
  53.5   53.5   53.5   53.5   53.625 53.625 53.625 53.625 53.5   53.5
  53.5   53.5   53.5   53.5   53.5   53.5   53.5   53.5   53.5   53.375
  53.125 52.875 52.375 52.25  52.    51.875 51.75  51.5   51.375 51.
  50.75  50.75  50.75  50.75  50.75  50.75  50.75  50.75 ]]"
