,Num_block,Block_ID,Trial_ID,Resp_loc,Resp_conf,Correct,RT_resp,RT_conf,Wager,x,N,x_mean,Mouse_track,X
10,0.0,1.0,11.0,48.5,5.0,1.0,1.6019218590008677,1.305493990999821,12.0,,2.0,46.64714908838933,"[[32.75  32.75  32.75  32.75  32.75  32.75  32.75  32.75  32.75  32.75
  32.75  32.75  32.75  32.75  32.75  32.75  32.75  32.75  32.75  32.75
  32.75  32.75  32.75  32.75  32.75  32.75  32.75  32.75  32.75  32.75
  32.75  33.625 35.25  36.625 36.625 37.625 38.    38.125 38.25  38.375
  39.25  40.    41.5   42.75  43.875 43.875 43.875 44.    44.25  44.375
  44.375 44.5   44.5   44.5   44.5   44.5   44.625 45.125 45.75  46.5
  47.125 47.625 48.    48.125 48.375 48.5   48.5   48.5   48.5   48.5
  48.5   48.5   48.5   48.5   48.5   48.5   48.5   48.5   48.5   48.5
  48.5   48.5   48.5   48.5   48.5   48.5   48.5   48.5   48.5   48.5
  48.5   48.5   48.5   48.5   48.5   48.5   48.5  ]]",[[11.28629233 82.00800585]]
11,0.0,1.0,12.0,55.0,5.25,0.0,3.3633860430018103,1.601320345998829,0.0,,6.0,44.32149984922114,"[[75.25  75.25  75.25  75.25  75.25  75.25  75.25  75.25  75.25  75.25
  75.25  75.25  75.25  75.25  75.25  75.25  75.25  75.25  75.25  75.25
  75.25  75.25  74.875 69.5   64.625 60.875 58.875 57.875 57.875 56.875
  55.375 53.125 49.5   46.875 44.75  43.5   43.375 43.375 43.375 43.375
  43.375 43.375 43.375 43.375 43.375 43.375 43.5   45.125 46.75  48.375
  48.875 49.    49.    49.    49.    49.    49.    49.    49.    49.
  49.    49.    49.    49.    49.    49.    49.    49.    49.    49.
  49.    49.    49.    49.    49.    49.    49.    49.    49.    49.
  49.    49.    49.    49.    49.    49.    49.    49.    49.    49.
  49.    49.    49.    49.    49.    49.    49.    49.    49.    49.375
  56.25  62.625 66.75  67.75  67.75  67.75  67.75  67.75  67.75  67.75
  67.75  67.75  67.75  67.75  67.75  67.75  67.375 66.5   65.625 65.125
  64.375 63.875 63.875 63.875 63.75  63.625 63.    62.    61.    60.125
  59.125 58.5   58.25  58.125 57.875 57.75  57.375 57.    56.375 56.125
  55.75  55.5   55.5   55.5   55.5   55.5   55.5   55.5   55.5   55.5
  55.5   55.375 55.375 55.375 55.375 55.375 55.375 55.375 55.375 55.375
  55.375 55.375 55.375 55.375 55.375 55.375 55.375 55.375 55.375 55.375
  55.375 55.375 55.375 55.375 55.375 55.375 55.375 55.25  55.25  55.25
  55.25  55.25  55.    55.    55.    55.    55.    55.    55.    55.
  55.    55.    55.    55.    55.    55.    55.    55.    55.    55.
  55.    55.   ]]",[[10.0817157  11.03604128 54.12588986 55.80990323 60.58712854 74.2883205 ]]
12,0.0,1.0,13.0,52.0,11.75,0.0,1.6883496239970555,1.454295280000224,0.0,,3.0,63.702517388708806,"[[57.875 57.875 57.875 57.875 57.875 57.875 57.875 57.875 57.875 57.875
  57.875 57.875 57.875 57.875 57.875 57.875 57.875 57.875 57.875 57.875
  58.    58.    58.    58.    56.375 51.    48.375 46.25  43.    41.875
  41.875 41.875 41.875 41.875 41.875 41.875 41.875 41.875 41.875 41.875
  41.875 41.875 43.    46.375 48.75  49.5   49.625 49.625 49.625 49.625
  49.625 49.625 49.625 49.625 49.625 49.625 49.625 49.625 49.625 49.625
  49.625 49.625 49.625 49.625 49.625 49.625 49.625 49.625 49.625 49.625
  49.625 49.625 49.625 49.625 49.625 49.625 49.625 49.875 50.    50.25
  50.625 51.    51.375 51.75  51.875 52.    52.    52.    52.    52.
  52.    52.    52.    52.    52.    52.    52.    52.    52.    52.
  52.    52.   ]]",[[25.07861386 69.34745619 96.68148212]]
13,0.0,1.0,14.0,56.375,7.75,1.0,1.3551728040001763,1.5666692669983604,10.0,,6.0,59.846538329392445,"[[57.5   57.5   85.75  85.75  85.75  85.75  85.75  85.75  85.75  85.75
  85.75  85.75  85.75  85.75  85.75  85.75  85.75  85.75  85.75  85.75
  85.75  84.875 82.125 77.375 71.125 67.625 67.625 65.625 65.    64.875
  64.875 64.625 64.    61.625 58.875 56.    53.375 52.25  52.25  52.25
  52.25  52.25  52.25  52.25  52.25  52.25  52.25  52.75  53.375 54.25
  54.625 54.75  54.75  54.875 54.875 54.875 54.875 54.875 54.875 54.875
  55.    55.125 55.25  55.375 55.75  56.    56.375 56.375 56.375 56.375
  56.375 56.375 56.375 56.375 56.375 56.375 56.375 56.375 56.375 56.375
  56.375 56.375]]",[[28.55090641 36.11698335 42.29898728 70.13467846 90.85280014 91.12487435]]
14,0.0,1.0,15.0,51.75,7.75,1.0,1.8210928520020389,1.420904784998129,10.0,,3.0,55.14816747222991,"[[ 8.5    8.5    8.5    8.5    8.5    8.5    8.5    8.5    8.5    8.5
   8.5    8.5    8.5    8.5    8.5    8.5    8.5    8.5    8.5    8.5
   8.375  8.375  8.375  8.375  8.375  8.375  8.375 17.25  21.625 25.25
  29.375 30.25  30.5   30.75  31.25  31.625 32.5   32.5   32.625 32.75
  32.75  32.75  33.125 35.125 36.875 39.5   42.125 44.25  44.875 45.125
  45.25  46.25  50.375 56.75  63.5   66.375 66.375 66.375 66.375 66.
  65.375 63.25  60.    58.75  58.5   58.5   58.5   58.5   58.5   58.5
  58.5   58.375 58.    57.25  56.    55.125 54.75  54.5   54.375 54.375
  54.375 54.25  54.    53.75  53.5   53.25  53.    52.625 52.25  51.875
  51.75  51.75  51.75  51.75  51.75  51.75  51.75  51.75  51.75  51.75
  51.75  51.75  51.75  51.75  51.75  51.75  51.75  51.75  51.75  51.75 ]]",[[38.61539123 62.55556154 64.27354964]]
15,0.0,1.0,16.0,72.125,7.25,0.0,1.3718629369977862,1.503317499998957,0.0,,3.0,76.58942911181849,"[[32.125 32.125 32.125 32.125 32.125 32.125 32.125 32.125 32.125 32.125
  32.125 32.125 32.125 32.125 32.125 32.125 32.125 32.125 32.125 32.125
  32.125 32.125 32.125 32.125 32.125 32.125 32.125 32.125 32.125 32.125
  32.125 32.125 32.125 33.    49.875 60.875 66.375 68.375 68.625 68.75
  68.75  68.75  69.    69.625 71.75  75.875 80.875 83.125 83.125 83.125
  78.625 72.375 67.625 67.625 64.125 64.125 64.125 64.125 64.125 64.125
  64.    64.    64.    64.    64.375 65.25  66.875 69.5   71.625 72.125
  72.125 72.125 72.125 72.125 72.125 72.125 72.125 72.125 72.125 72.125
  72.125 72.125 72.125]]",[[41.00398043 93.00972006 95.75458684]]
16,0.0,1.0,17.0,49.125,15.5,1.0,2.104347773001791,1.586696401998779,7.0,,2.0,48.17158289259094,"[[ 0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
   0.     0.     0.     0.     0.     0.     0.     0.     0.     0.
   0.     0.     0.     0.     0.     0.     0.     0.     0.     2.375
  17.75  40.25  61.75  61.75  73.375 77.125 77.625 77.625 77.625 77.625
  77.625 77.625 77.625 77.625 77.625 77.625 77.625 77.625 77.75  77.75
  77.75  77.75  76.    68.625 61.875 57.375 54.125 52.875 52.875 52.875
  52.875 52.875 52.875 52.875 52.875 52.875 52.875 52.875 52.875 52.875
  52.875 52.875 52.875 52.875 52.75  52.625 52.5   52.375 52.375 52.125
  52.    51.75  51.5   51.375 51.125 51.    50.875 50.75  50.75  50.75
  50.75  50.75  50.625 50.375 50.    50.    50.    50.    50.    50.
  50.    50.    50.    50.    50.    50.    49.875 49.75  49.5   49.375
  49.25  49.25  49.125 49.125 49.125 49.125 49.125 49.125 49.125 49.125
  49.125 49.125 49.125 49.125 49.125 49.125 49.125]]",[[ 1.68209916 94.66106663]]
17,0.0,1.0,18.0,62.0,2.25,1.0,2.992258641999797,2.137807924998924,13.0,,2.0,61.93838766408673,"[[  9.125   9.125   9.125   9.125   9.125   9.125   9.125   9.125   9.125
    9.125   9.125   9.125   9.125   9.125   9.125   9.125   9.125   9.125
    9.125   9.125   9.125   9.125   9.125   9.125   9.125   9.125   9.125
    9.125   9.125   9.125  18.125  61.75  100.    100.    100.    100.
  100.    100.    100.    100.    100.    100.    100.    100.    100.
  100.    100.    100.    100.    100.    100.    100.    100.     95.875
   90.125  88.     87.625  87.5    87.125  86.5    86.25   86.25   85.875
   84.25   79.875  73.125  67.875  67.     67.     67.     67.     66.875
   66.5    64.75   61.5    53.     43.25   41.375  41.375  41.375  41.375
   41.375  41.5    44.125  44.125  47.125  49.375  51.5    52.125  52.125
   52.625  53.75   56.5    60.125  63.75   65.     65.     65.     65.
   65.     65.     65.     65.     65.     65.     65.     65.     65.
   65.     65.     65.     64.75   64.25   63.875  63.625  63.375  63.25
   63.125  63.     62.875  62.625  62.625  62.375  62.375  62.375  62.375
   62.375  62.375  62.375  62.375  62.375  62.375  62.375  62.375  62.375
   62.375  62.375  62.375  62.375  62.375  62.375  62.375  62.375  62.375
   62.375  62.375  62.375  62.375  62.375  62.125  62.125  62.     62.
   62.     62.     62.     62.     62.     62.     62.     62.     62.
   62.     62.     62.     62.     62.     62.     62.     62.     62.
   62.     62.     62.     62.     62.     62.     62.     62.     62.   ]]",[[59.99285093 63.8839244 ]]
18,0.0,1.0,19.0,21.75,2.25,1.0,3.7084112339980493,1.7232323349999206,13.0,,2.0,22.019457937492334,"[[18.875 18.875 18.875 18.875 18.875 18.875 18.875 18.875 18.875 18.875
  18.875 18.875 18.875 18.875 18.875 18.875 18.875 18.875 18.875 18.875
  18.875 18.875 18.875 18.875 18.875 18.875 18.875 18.875 18.875 18.875
  18.875 18.875 18.875 18.875 18.875 18.875 18.875 19.    19.375 19.5
  19.5   19.5   19.5   19.5   19.5   19.625 19.75  19.875 20.625 21.
  21.125 21.125 21.125 21.125 21.125 21.125 21.125 21.125 21.125 21.125
  21.125 21.125 21.125 21.25  21.25  21.375 21.375 21.375 21.375 21.375
  21.375 21.375 21.375 21.375 21.375 21.375 21.375 21.375 21.375 21.375
  21.375 21.375 21.5   21.5   21.5   21.5   21.625 21.625 21.625 21.75
  21.875 21.875 21.875 21.875 21.875 21.875 21.875 22.    22.    22.
  22.    22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125
  22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125 22.125
  22.125 22.125 22.125 22.125 22.125 21.875 21.75  21.625 21.625 21.625
  21.5   21.5   21.5   21.5   21.5   21.5   21.5   21.5   21.5   21.5
  21.5   21.5   21.5   21.5   21.5   21.5   21.5   21.5   21.5   21.5
  21.5   21.5   21.5   21.5   21.5   21.5   21.5   21.5   21.5   21.5
  21.5   21.5   21.5   21.5   21.5   21.5   21.5   21.625 21.625 21.625
  21.625 21.625 21.625 21.75  21.875 21.875 21.875 21.875 22.    22.
  22.125 22.125 22.25  22.25  22.25  22.25  22.25  22.25  22.25  22.25
  22.375 22.375 22.375 22.375 22.375 22.375 22.375 22.375 22.375 22.375
  22.375 22.375 22.375 22.375 22.375 22.25  22.25  22.25  22.125 22.
  21.875 21.75  21.75  21.75  21.75  21.75  21.75  21.75  21.75  21.75
  21.75  21.75  21.75 ]]",[[20.70772035 23.33119553]]
19,0.0,1.0,20.0,25.875,0.0,0.0,1.870441479000874,1.066949135001778,0.0,,2.0,26.003468032908835,"[[33.75  33.75  33.75  33.75  33.75  33.75  33.75  33.75  33.75  33.75
  33.75  33.75  33.75  33.75  33.75  33.75  33.75  33.75  33.75  33.75
  33.75  33.75  33.75  33.75  33.75  33.75  33.75  33.75  33.75  33.
  31.125 29.5   29.125 29.    28.75  28.625 28.    27.875 27.625 27.625
  27.625 27.5   27.125 26.875 26.875 26.75  26.5   26.125 26.125 25.875
  25.625 25.625 25.625 25.625 25.625 25.625 25.625 25.625 25.625 25.625
  25.625 25.625 25.625 25.625 25.625 25.625 25.625 25.625 25.625 25.625
  25.625 25.625 25.625 25.625 25.625 25.625 25.625 25.625 25.625 25.625
  25.75  25.75  25.75  25.75  25.75  25.75  25.75  25.75  25.75  25.75
  25.75  25.75  25.75  25.75  25.75  25.75  25.75  25.875 25.875 25.875
  25.875 25.875 25.875 25.875 25.875 25.875 25.875 25.875 25.875 25.875
  25.875 25.875 25.875]]",[[24.32711561 27.67982045]]
