,Num_block,Block_ID,Trial_ID,Resp_loc,Resp_conf,Correct,RT_resp,RT_conf,Wager,x,N,x_mean,Mouse_track,X
10,1.0,1.0,11.0,39.0,46.0,1.0,7.4011158010034706,1.85819848599931,2.0,,5.0,31.32527992302598,"[[96.125 96.125 96.125 96.125 96.125 96.125 96.125 96.125 96.125 96.125
  96.125 96.125 96.125 91.125 72.625 60.375 39.75  22.625 13.75   7.375
   1.375  0.     0.     0.    20.5   50.875 54.875 60.25  62.5   64.375
  64.875 64.875 64.875 64.875 64.875 64.875 64.    61.75  58.375 57.
  57.    57.    57.    57.    57.    57.    56.625 56.375 55.625 55.375
  55.375 55.375 55.375 55.375 55.375 55.125 52.    49.625 46.625 45.875
  45.875 45.875 45.875 45.75  45.5   41.625 41.125 41.125 41.    41.
  39.75  39.625 39.625 39.625 39.625 39.625 39.625 39.625 39.75  40.125
  41.125 42.375 42.375 42.375 42.375 42.75  42.75  42.75  42.875 42.875
  42.875 42.875 42.875 42.875 42.875 42.875 42.875 42.375 42.    42.
  42.    42.    42.    42.    42.    42.    42.    42.    42.    41.625
  41.375 41.125 40.875 40.75  39.875 39.875 39.875 39.875 39.875 39.875
  39.875 39.875 39.875 39.875 39.625 38.875 38.875 38.875 38.875 38.875
  38.875]]",[[ 4.62011679 22.58102065 25.0515318  34.88028844 69.49344193]]
11,1.0,1.0,12.0,55.0,42.0,1.0,5.3701928299997235,2.609949965000851,2.0,,6.0,69.22326365766007,"[[15.125 15.125 15.125 15.125 15.125 15.125 15.125 15.125 15.125 15.125
  16.5   21.625 22.5   25.25  26.5   30.    30.5   30.875 32.625 34.75
  37.125 37.375 38.5   38.5   38.5   38.5   38.5   38.625 38.875 41.5
  44.375 44.375 44.375 44.375 44.375 44.375 45.875 47.125 47.5   48.625
  49.25  49.25  49.5   49.5   49.5   49.5   49.5   49.5   49.5   49.875
  50.125 50.25  50.25  50.25  50.625 51.375 52.    52.    52.    52.
  52.    52.    52.    52.    53.    53.25  53.25  53.5   54.875 54.875
  54.875 54.5   54.5   54.5   54.5   54.5   54.875 54.875 54.875]]",[[47.89626266 54.89763195 65.04596707 71.86230141 85.99155655 89.64586231]]
12,1.0,1.0,13.0,39.0,44.0,0.0,4.976402544998564,1.9579147449985612,0.0,,4.0,61.992460159494286,"[[17.    17.    17.    17.    17.    17.    17.    17.    17.    17.
  17.    17.    17.    13.25   8.875  8.875 20.25  52.875 69.625 70.875
  72.25  72.375 72.375 72.375 72.125 67.125 60.5   56.625 56.    52.875
  52.125 52.    50.875 50.75  50.75  50.5   50.    49.875 49.875 49.875
  49.875 49.875 49.875 49.875 49.875 49.875 49.875 49.875 49.875 49.875
  49.875 49.875 49.875 49.875 49.875 49.875 49.875 49.875 49.875 50.
  50.    50.    50.    49.25  39.375 38.125 37.875 37.375 34.5   34.125
  34.125 34.125 34.125 34.125 34.25  34.625 35.    35.375 35.75  36.
  36.25  36.25  36.25  36.375 38.875 39.    39.    39.    39.    39.
  39.    39.    39.    39.    39.   ]]",[[27.82329165 34.53010264 89.59696101 96.01948534]]
13,1.0,1.0,14.0,48.0,52.0,1.0,3.4219323840006837,2.8636023240032955,1.0,,4.0,44.14003014768396,"[[73.    73.    73.    73.    73.    73.    72.875 72.875 72.875 72.875
  72.875 72.875 72.625 65.125 41.125 32.125 32.125 31.625 24.    20.5
  20.5   20.5   20.625 24.5   28.625 31.75  36.625 39.75  44.875 50.125
  50.25  51.75  52.5   55.875 57.25  57.25  57.25  57.25  57.25  57.25
  57.25  57.25  57.25  57.5   58.    58.    58.    58.    56.    51.
  50.    49.625 48.5   47.625 47.625 47.625 47.625 47.625 47.625 47.625
  47.625 47.625 47.625 47.625]]",[[ 0.40177922 32.47884005 68.94675392 74.7327474 ]]
14,1.0,1.0,15.0,49.0,38.0,1.0,6.010803204997501,2.836648765995051,2.0,,4.0,40.0852739165572,"[[65.875 65.875 65.875 65.875 65.875 65.875 65.875 65.875 65.875 65.75
  65.25  44.25  32.25  28.875 25.    21.625 20.625 20.375 20.375 20.375
  20.375 20.625 25.75  28.    30.5   31.625 32.625 33.    33.375 36.375
  38.    38.25  39.875 40.25  41.25  43.5   44.    44.375 44.375 44.625
  44.875 44.875 44.875 44.875 44.875 45.25  45.25  45.25  45.25  45.25
  45.25  45.25  45.25  45.375 45.5   46.    46.5   46.625 46.75  47.5
  48.    48.    48.    48.    48.25  49.125 49.125 49.25  49.25  49.25
  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.25  49.125 49.
  49.    48.875 48.75  48.625 48.5   48.5   48.5   48.5   48.625 49.375
  50.625 52.625 53.25  56.5   56.75  56.75  56.75  56.75  56.75  56.375
  53.125 50.375 50.375 50.125 49.5   49.125 49.125 49.125 49.125 49.125
  49.125 49.125]]",[[ 1.28253661 29.34277194 32.99955683 96.71623028]]
15,1.0,1.0,16.0,37.0,30.0,1.0,3.7262591350008734,1.835394361994986,3.0,,5.0,27.277078693132136,"[[39.375 39.375 39.375 39.375 39.375 39.375 39.375 39.375 39.375 39.375
  39.375 39.375 39.375 39.375 39.375 39.375 39.25  37.625 37.5   32.375
  28.75  28.75  28.75  28.625 30.5   37.25  38.375 39.875 41.875 47.125
  48.75  49.    49.75  50.    50.    50.    50.    50.    50.    48.25
  41.5   40.5   39.375 36.125 36.125 36.125 36.125 36.125 36.125 36.25
  36.375 36.625 36.875 37.25  37.25  37.25  37.25  37.25  37.25 ]]",[[ 7.02845571 14.50099222 24.90322861 34.61842977 55.33428717]]
16,1.0,1.0,17.0,44.0,46.0,1.0,4.264651381003205,1.4347718210046878,2.0,,6.0,39.298091675326674,"[[81.375 81.375 81.375 81.375 81.375 81.375 81.375 81.375 80.875 80.75
  79.125 74.875 67.125 55.75  40.375 24.875 24.625 24.625 24.625 24.625
  24.5   24.5   24.75  32.625 43.125 44.25  47.    55.    57.    57.25
  57.25  57.25  57.25  55.75  52.375 50.875 47.25  42.5   37.25  35.
  35.    35.    37.    37.25  38.375 40.125 41.75  41.75  41.875 41.875
  43.    43.625 43.625 43.625 43.625 43.625 43.625 43.625 43.625 43.625
  43.625]]",[[13.6655971  23.01813483 30.62572775 38.90532707 46.50924615 83.06451715]]
17,1.0,1.0,18.0,46.0,54.0,1.0,4.30797203900147,1.7313909030053765,1.0,,6.0,52.185954798085255,"[[32.5   32.5   32.5   32.5   32.5   32.5   32.5   32.375 32.375 32.125
  32.    31.5   31.    29.25  27.    26.375 26.375 26.375 27.375 27.75
  29.625 31.75  32.5   36.25  36.5   37.75  38.875 39.125 39.25  39.875
  42.25  42.375 42.375 42.625 42.75  43.625 46.    55.    55.875 55.875
  55.875 55.875 55.875 55.875 55.875 51.375 50.25  50.    49.375 49.
  49.    49.    48.625 48.375 47.625 46.5   46.125 46.125 46.125 46.125
  46.125]]",[[10.52753453 21.46466875 33.62277652 67.5410899  88.89382573 91.06583336]]
18,1.0,1.0,19.0,40.0,48.0,1.0,6.734321750001982,4.214818321997882,1.0,,5.0,31.89055617407457,"[[55.375 55.375 55.375 55.375 55.375 55.375 55.375 55.375 55.375 55.375
  55.375 55.375 55.375 55.375 55.375 55.125 39.25  35.875 32.875 26.875
  23.75  23.125 23.125 23.125 24.125 32.125 33.375 33.375 33.5   33.625
  33.75  34.125 37.    38.625 38.875 38.875 39.    39.25  39.625 40.
  40.    40.125 40.125 40.375 40.375 40.75  41.    41.375 41.625 41.75
  41.875 42.375 42.375 42.375 42.5   42.625 43.125 43.625 43.75  43.875
  44.25  44.75  45.    45.125 45.25  45.375 46.25  46.5   46.5   46.5
  46.625 46.625 46.75  46.875 47.125 47.75  48.25  49.125 50.75  51.25
  51.25  51.25  51.25  51.25  51.25  51.125 44.625 42.5   41.625 41.25
  38.    37.75  37.75  37.75  37.75  37.875 38.375 38.75  40.25  40.25
  40.25  40.25  40.25  40.25  40.25  40.25  40.25  40.25 ]]",[[ 5.82731418 27.25778839 32.70893369 33.5844794  60.07426522]]
19,1.0,1.0,20.0,34.0,52.0,1.0,5.240844157000538,1.7535290100058774,1.0,,6.0,56.55359590197195,"[[68.25  68.25  68.25  68.25  68.25  68.25  68.25  68.25  68.125 68.125
  66.375 62.    51.125 46.25  29.25  26.25  22.375 18.25  14.375 14.375
  14.375 14.375 19.375 19.75  27.25  30.125 33.625 36.5   38.375 41.375
  42.5   43.25  45.25  46.25  46.75  47.    47.5   47.625 47.75  47.75
  47.75  47.875 47.875 47.875 47.875 47.875 49.875 52.5   52.5   52.5
  52.5   52.5   52.5   50.875 50.    49.875 49.5   49.5   49.375 49.375
  49.25  47.25  47.    47.    47.    47.    47.    47.    47.    46.75
  37.125 34.    34.    34.   ]]",[[19.02339798 24.95184914 47.74548132 67.48079548 82.88094692 97.23910458]]
20,1.0,1.0,21.0,36.0,40.0,1.0,4.935439193002821,1.4891863559969352,2.0,,3.0,42.86373841180972,"[[98.25  98.25  98.25  98.25  98.25  98.25  98.25  98.25  98.25  98.25
  98.25  98.25  98.25  98.25  98.25  90.875 64.375 53.375 44.75  21.375
  14.5   14.25  14.25  14.25  14.25  15.875 20.    21.    21.    21.125
  21.875 21.875 22.125 22.25  25.125 32.375 35.375 35.5   36.5   38.875
  39.875 39.875 40.    40.    40.125 40.25  40.25  40.75  42.    44.75
  46.    46.    46.    46.    46.    46.    46.    46.    46.    46.
  44.75  43.625 43.    42.5   42.25  41.625 41.5   41.375 41.25  41.
  40.75  40.375 40.125 39.875 39.625 39.    38.625 38.625 38.625 38.625
  38.625 38.625 38.625 38.5   37.375 36.25  36.25  36.25  36.25  36.25
  36.25  36.25  36.25 ]]",[[28.97395005 48.6746172  50.94264798]]
21,1.0,1.0,22.0,46.0,32.0,1.0,4.106930094996642,1.9733916420009336,3.0,,6.0,53.890539167920984,"[[91.    91.    91.    91.    91.    91.    91.    91.    91.    91.
  90.875 89.625 44.625 38.375 30.625 23.    16.125 15.75  15.625 15.5
  15.5   15.5   15.875 23.5   26.75  28.625 34.25  43.5   44.375 44.5
  46.    47.625 48.375 48.625 49.25  49.25  49.5   49.875 50.125 50.125
  50.5   50.625 50.75  50.75  50.75  50.75  50.75  50.75  50.75  49.75
  48.25  47.25  46.    45.75  45.75  45.75  45.75  45.75  45.75 ]]",[[29.33492037 31.22330049 36.09313254 72.60980105 75.66397918 78.41810138]]
22,1.0,1.0,23.0,31.0,26.0,1.0,4.011401616997318,1.807673925999552,4.0,,2.0,34.65632435642878,"[[69.    69.    69.    69.    69.    69.    69.    69.    69.    69.
  69.    69.    69.    69.    69.    69.    68.75  68.625 59.5   52.25
  50.25  49.75  49.375 47.625 44.    41.625 41.5   41.5   41.5   41.5
  41.5   41.5   41.5   46.125 46.375 46.375 46.375 46.5   46.625 46.75
  46.875 46.875 46.875 46.875 46.875 46.875 46.875 46.875 46.875 46.875
  46.875 46.875 46.875 47.    47.125 47.125 47.25  47.25  47.5   47.5
  47.5   47.5   47.5   47.5   47.5   47.625 47.625 47.75  47.75  47.75
  47.75  47.75  45.875 42.375 41.875 41.375 41.    39.25  33.375 31.
  30.25  30.125 30.125 30.125 30.125 30.125 30.125 30.125 30.125 30.25
  30.375 30.375 30.625 30.75  30.75  30.75  30.75  30.75  30.75  30.75
  30.875 30.875 30.875 30.875 30.875 30.875 30.875 30.875 30.875 30.875]]",[[ 5.99681076 63.31583795]]
23,1.0,1.0,24.0,39.0,32.0,1.0,6.328414648996841,4.314015093004855,3.0,,4.0,35.04787508490619,"[[43.    43.    43.    43.    43.    43.    43.    43.    43.    43.
  43.    43.    42.875 42.5   41.75  40.75  39.125 36.75  34.375 33.625
  33.375 33.125 32.375 31.25  31.125 31.    31.    30.875 30.875 30.875
  30.875 30.875 30.75  28.    18.25  16.125 16.    16.    16.    16.
  16.    17.375 22.375 27.125 28.75  30.625 35.875 37.625 37.875 38.125
  39.125 39.75  39.875 39.875 40.    40.    40.25  40.5   40.75  40.75
  40.875 40.875 40.875 40.875 41.    41.    41.    41.    41.25  41.25
  41.375 41.375 41.875 42.    42.    42.    42.    42.    42.    42.
  42.    42.    42.    42.    41.625 41.375 41.375 41.375 41.375 41.375
  41.    41.    41.    41.    41.    41.    41.    41.    41.    41.
  41.    41.    41.    41.    41.    41.    41.    41.    40.25  39.75
  39.5   38.875 38.75  38.75  38.75  38.75  38.75 ]]",[[ 2.99224935 14.70939888 29.96077129 92.52908082]]
24,1.0,1.0,25.0,72.0,14.0,0.0,4.477235095997457,3.795155933999922,0.0,,2.0,96.39681832112731,"[[73.25  73.25  73.25  73.25  73.25  73.25  73.25  73.25  73.25  73.25
  73.25  73.25  73.25  73.25  73.25  73.25  73.25  73.25  73.25  73.25
  73.25  73.25  72.5   54.375 24.25  14.75  14.625 14.625 14.625 14.625
  14.5   14.5   14.5   18.25  20.    22.375 22.375 22.375 22.875 24.875
  27.375 28.25  29.25  32.5   36.5   39.875 40.75  41.25  41.75  43.875
  45.625 47.25  47.5   47.75  47.875 48.    48.625 49.    50.75  51.75
  51.75  51.75  52.375 56.25  62.625 67.375 67.375 67.375 67.375 67.375
  65.875 61.375 60.5   60.375 60.125 60.125 60.125 60.125 60.125 60.125
  60.125 60.125 60.125 60.125 60.125 60.125 60.125 60.125 60.125 60.125
  61.25  63.875 63.875 64.    64.125 64.25  64.5   64.625 64.75  64.75
  65.125 65.125 65.75  68.    71.375 71.625 71.625 71.625 71.625 71.625
  71.625 71.625 71.625 71.625 71.625 71.625 71.625 71.625 71.625 71.625
  71.625]]",[[94.85286808 97.94076856]]
25,1.0,1.0,26.0,35.0,46.0,1.0,5.418710403006116,4.102829793999263,2.0,,3.0,56.91472738507147,"[[59.875 70.625 70.625 70.625 70.625 70.625 70.625 70.625 70.5   70.5
  65.    60.5   60.25  57.5   53.375 49.625 48.375 48.25  48.125 47.875
  47.875 47.    42.375 41.5   40.375 39.5   39.375 39.375 39.875 42.25
  43.5   43.5   43.5   43.5   43.375 43.375 43.375 51.25  61.125 61.25
  61.25  61.25  61.25  61.25  61.25  61.25  46.25  43.25  43.    43.
  43.    43.    42.75  42.875 43.375 43.375 43.375 43.375 43.5   43.875
  44.    44.125 44.25  44.875 45.5   46.125 46.125 46.125 46.125 46.125
  46.125 46.125 46.125 46.125 46.125 46.125 46.125 46.125 46.125 46.125
  46.125 46.125 46.125 46.125 46.125 46.125 46.125 46.125 46.125 46.125
  46.125 46.125 46.125 46.125 44.5   35.875 35.5   35.25  35.25  35.25
  35.25  35.25 ]]",[[28.23345089 61.25088624 81.25984502]]
26,1.0,1.0,27.0,69.0,28.0,1.0,5.211810512999364,2.00540226999874,4.0,,4.0,82.67662974004992,"[[82.    82.    82.    82.    82.    82.    82.    81.875 81.875 81.75
  81.75  81.75  81.375 80.5   78.625 72.625 59.625 53.5   51.625 46.25
  32.875 26.625 26.25  25.875 25.875 25.875 25.75  26.625 29.875 32.125
  32.25  35.    37.    39.75  41.    41.    41.25  41.75  42.5   44.
  45.25  45.625 46.75  47.125 47.625 48.25  48.5   49.125 49.25  49.625
  50.    50.25  50.375 50.75  51.    51.    51.    51.125 51.125 51.125
  51.125 51.125 51.875 54.    55.625 55.875 56.    56.25  56.25  56.25
  56.25  56.25  56.25  56.25  56.25  56.375 56.75  57.125 58.875 59.375
  60.75  62.375 62.75  69.75  70.25  70.25  70.25  70.25  69.75  69.25
  69.25  68.875 68.875 68.875 68.875 68.875]]",[[70.67323755 81.4945076  87.81980206 90.71897174]]
27,1.0,1.0,28.0,47.0,74.0,1.0,5.058888569001283,3.909331700997427,0.0,,6.0,65.03582275991633,"[[58.625 58.625 58.625 58.625 58.625 58.625 58.625 58.625 58.625 48.5
  27.625 27.125 24.25  19.25  19.125 20.    40.625 44.125 46.75  51.75
  58.    58.125 58.125 58.125 58.625 60.25  60.875 60.875 60.875 60.875
  60.875 61.    61.375 61.375 61.375 61.375 61.375 57.625 57.625 57.5
  57.25  45.75  45.375 45.375 45.375 45.375 45.375 45.375 49.75  49.875
  50.125 50.625 51.625 51.625 51.625 51.625 51.625 51.625 51.75  51.75
  51.75  51.75  51.75  47.75  46.625 46.625 46.625 46.625 46.625 46.625]]",[[30.03118733 37.92127053 63.47488619 71.03423504 92.00972058 95.74363689]]
28,1.0,1.0,29.0,40.0,38.0,1.0,4.634643065001001,1.4601466120002442,2.0,,3.0,37.92648347857321,"[[ 8.625  8.625  8.625  8.625  8.625  8.625  8.5    8.5    8.5    8.5
   8.25   8.25   8.25   8.25   8.25   8.25   8.25   7.75   4.125  4.125
   4.125  9.625 19.5   29.375 32.5   32.875 33.125 34.5   45.75  68.625
  79.625 79.625 78.75  78.125 76.125 72.375 68.375 67.    66.375 65.25
  64.125 63.    62.5   61.375 59.25  58.125 56.875 53.25  50.75  50.125
  48.75  45.    41.25  41.25  41.25  41.25  41.25  41.25  41.25  41.25
  41.25  41.25  41.25  41.25  41.25  41.25  41.25  41.25  41.25  41.25
  41.25  41.25  41.25  41.25  41.25  41.25  41.25  41.25  41.25  41.25
  40.875 40.125 40.125 40.125 40.125 40.125 40.125]]",[[ 1.24735768 45.22833954 67.30375322]]
