,Num_block,Block_ID,Trial_ID,Resp_loc,Resp_conf,Correct,RT_resp,RT_conf,Wager,X,N,x_mean,Mouse_track
0,0.0,8.0,1.0,64.25,7.25,0.0,74.24709456599976,1.1522403930002838,0.0,[[10.09776082 30.09630198 47.52379664 81.77311963 93.59198914 99.18782358]],4.0,60.37846529888072,[[92.25 92.25 92.25 ... 64.25 64.25 64.25]]
1,0.0,8.0,2.0,45.75,10.0,1.0,1.0064941250002448,0.9833115949995772,9.0,[[10.56423314 18.32455809 28.01718962 58.30561    91.00169414]],6.0,41.24265699727176,"[[ 2.25   2.25   2.25   2.25   2.25   2.25   2.25   2.25   2.25   2.25
   2.25   2.25   2.25   2.25   2.25   2.25   2.25   2.25   2.25   2.25
   2.25   2.25   2.375  4.375 10.    16.25  21.375 24.625 27.    29.25
  31.625 34.25  37.25  40.125 44.125 46.5   47.    47.125 47.125 47.125
  47.125 47.125 47.125 47.    46.75  46.25  46.125 46.    45.875 45.875
  45.75  45.75  45.75  45.75  45.75  45.75  45.75  45.75  45.75  45.75 ]]"
2,0.0,8.0,3.0,39.875,10.0,1.0,0.8722119910007677,0.88038525400043,9.0,[[18.17055014 25.66186435 33.1107915  45.17827621 45.41907925 90.39253622]],6.0,42.98884961092407,"[[35.    35.    35.    35.    35.    35.    35.    35.    35.    35.
  35.    35.    35.    35.    35.    35.375 35.875 36.375 36.5   36.75
  36.875 36.875 36.875 36.875 36.875 37.    37.    37.    37.    37.
  37.    37.    37.    37.125 37.5   37.875 38.375 38.75  39.125 39.375
  39.625 39.625 39.625 39.875 39.875 39.875 39.875 39.875 39.875 39.875
  39.875]]"
3,0.0,8.0,4.0,45.875,6.75,1.0,1.1044113610005297,1.1185671120001643,11.0,[[19.43671916 44.22468204 70.34598951]],3.0,44.66913023888075,"[[38.875 38.875 78.75  78.75  78.75  78.75  78.75  78.75  78.75  78.75
  78.75  78.75  78.75  78.75  78.75  78.75  78.75  78.75  78.75  78.75
  78.75  78.75  78.75  78.75  78.75  78.75  78.75  78.25  66.125 58.25
  52.875 51.125 50.5   50.375 50.375 50.25  50.25  50.25  50.25  50.25
  50.25  50.25  50.25  50.25  50.25  50.25  50.25  50.25  50.25  50.25
  50.125 49.625 49.25  48.5   47.75  47.25  46.875 46.625 46.375 46.25
  46.25  46.125 46.    45.875 45.875 45.875 45.875]]"
4,0.0,8.0,5.0,31.375,2.0,1.0,1.4875964350003414,0.9681138020005164,14.0,[[27.05882135 36.04245072]],5.0,31.550636036572154,"[[35.25  35.25  35.25  35.25  35.25  35.25  35.25  35.25  35.25  35.25
  35.25  35.25  35.25  35.25  35.25  35.25  35.5   35.625 35.75  35.875
  35.875 35.875 35.875 35.875 35.875 35.875 35.875 35.875 35.875 35.875
  35.75  35.    34.125 33.25  32.625 32.125 31.875 31.625 31.625 31.5
  31.375 31.25  31.125 31.    30.875 30.75  30.75  30.75  30.75  30.75
  30.75  30.75  30.75  30.75  30.75  30.75  30.75  30.75  30.75  30.75
  30.75  30.75  30.875 30.875 31.    31.    31.    31.    31.    31.
  31.    31.125 31.125 31.125 31.125 31.125 31.25  31.25  31.25  31.25
  31.25  31.25  31.375 31.375 31.375 31.375 31.375 31.375 31.375 31.375]]"
5,0.0,8.0,6.0,49.25,12.5,1.0,0.9549159859998326,0.7475891159992898,8.0,[[32.79752673 36.30560529 87.48388418]],4.0,52.19567206901192,"[[69.5   69.5   69.5   69.5   69.5   69.5   69.5   69.5   69.5   69.5
  69.5   69.5   69.5   69.5   69.5   69.5   69.5   69.5   69.5   69.5
  69.5   69.5   69.5   69.5   69.5   69.5   69.5   69.5   69.5   69.25
  66.    58.625 54.625 53.5   52.875 52.75  52.25  51.875 51.125 50.25
  49.875 49.625 49.125 48.875 48.75  48.625 48.625 48.625 48.625 48.625
  48.625 48.75  49.    49.25  49.25  49.25  49.25  49.25 ]]"
6,0.0,8.0,7.0,44.25,6.75,1.0,1.6717142489997059,1.0038217350002014,11.0,[[15.0614502  72.68892024]],2.0,43.875185217548065,"[[96.75  96.75  96.75  96.75  96.75  96.75  96.75  96.75  96.75  96.75
  96.75  96.75  96.75  96.75  96.75  96.75  96.75  96.75  94.5   88.125
  79.    69.375 61.375 56.125 52.875 51.125 49.25  47.875 47.25  46.625
  45.5   43.75  41.25  39.875 39.75  39.625 39.625 39.625 39.625 39.625
  39.625 39.625 39.625 39.625 39.625 39.625 39.625 39.625 39.75  40.
  40.125 40.25  40.375 40.5   40.5   40.625 40.75  40.875 41.125 41.25
  41.25  41.375 41.375 41.5   41.75  42.    42.125 42.375 42.5   42.625
  42.75  42.75  42.875 43.    43.125 43.375 43.375 43.375 43.375 43.375
  43.375 43.375 43.375 43.375 43.375 43.375 43.5   43.625 43.875 44.
  44.125 44.125 44.125 44.25  44.25  44.25  44.25  44.25  44.25  44.25
  44.25 ]]"
7,0.0,8.0,8.0,64.5,6.0,1.0,1.6886503380001159,1.0008991929998956,11.0,[[26.69547792 98.83520458]],5.0,62.765341251249026,"[[ 8.125  8.125  8.125  8.125  8.125  8.125  8.125  8.125  8.125  8.125
   8.125  8.125  8.125  8.125  8.125  8.125  8.125  9.125 10.875 12.875
  15.5   18.125 20.25  22.5   26.125 30.25  35.125 41.    45.5   49.5
  52.875 53.875 53.875 53.875 53.875 53.875 53.875 53.875 53.875 53.875
  53.875 53.875 54.    54.875 57.    62.125 65.625 68.375 69.25  69.25
  69.25  69.375 69.375 69.375 69.375 69.375 69.375 69.375 69.375 69.375
  69.375 68.875 67.75  66.375 66.    66.    66.    65.875 65.875 65.875
  65.875 65.75  65.75  65.75  65.75  65.75  65.75  65.75  65.75  65.75
  65.75  65.625 65.5   65.375 65.25  65.125 64.875 64.75  64.75  64.75
  64.75  64.75  64.75  64.75  64.625 64.625 64.625 64.625 64.625 64.625
  64.5   64.5  ]]"
8,0.0,8.0,9.0,50.5,7.25,0.0,1.2540607969995108,0.9385192230001849,0.0,[[11.08729524 53.49283557 63.66229776]],6.0,42.74747619065324,"[[58.5   58.5   58.5   58.5   58.5   58.5   58.5   58.5   58.5   58.5
  58.5   58.5   58.5   58.5   58.5   58.5   58.625 58.875 59.    59.
  59.    59.    59.    59.    59.125 59.125 59.125 59.25  59.375 59.375
  59.375 59.125 58.5   57.625 55.875 55.125 54.625 54.5   54.5   54.375
  54.25  54.    53.875 53.75  53.625 53.5   53.5   53.375 53.375 53.25
  53.25  53.125 52.875 52.75  52.375 52.25  52.125 52.    51.75  51.5
  51.125 51.125 51.125 51.125 51.    50.875 50.875 50.625 50.625 50.5
  50.5   50.5   50.5   50.5   50.5   50.5  ]]"
9,0.0,8.0,10.0,40.75,11.5,1.0,1.0225708250000025,0.8313015330004419,8.0,[[ 5.24522622 13.17572358 28.68482562 81.42869835 95.30434392]],5.0,44.76776353964848,"[[57.25  60.125 60.125 60.125 60.125 60.125 60.125 60.125 60.125 60.125
  60.125 60.125 60.125 60.125 60.125 60.125 60.125 60.125 60.125 60.125
  60.125 60.125 60.125 60.125 60.125 60.    59.875 59.75  59.25  58.875
  57.875 56.5   52.75  49.5   46.25  45.    43.    41.75  41.125 41.125
  40.75  40.5   40.375 40.25  40.25  40.25  40.25  40.25  40.25  40.25
  40.25  40.25  40.25  40.25  40.25  40.375 40.5   40.75  40.75  40.75
  40.75 ]]"
