,Num_block,Block_ID,Trial_ID,Resp_loc,Resp_conf,Correct,RT_resp,RT_conf,Wager,X,N,x_mean,Mouse_track
0,1.0,2.0,1.0,51.0,12.0,0.0,15.229608961002668,4.004898400002276,0.0,[[29.87574337 31.38794795 67.49556116 71.39300446 72.48208596 74.685901  ]],6.0,57.886707317476,"[[81.625 81.625 81.625 81.625 81.625 81.625 81.625 81.625 81.625 81.625
  81.625 81.625 81.625 81.625 81.625 81.625 81.625 81.625 81.625 81.625
  81.625 81.625 81.625 81.625 81.625 81.625 81.625 81.625 81.625 81.625
  81.625 81.625 81.625 81.625 81.625 81.625 81.625 81.625 81.625 81.625
  81.625 81.625 81.625 81.625 81.625 81.625 81.625 81.625 81.625 81.625
  81.625 81.625 81.625 81.625 81.625 81.625 81.625 81.625 81.625 81.625
  81.625 81.625 81.625 81.625 81.625 81.625 81.625 81.625 81.625 81.625
  81.625 81.625 81.625 81.625 81.625 81.625 81.625 81.625 81.625 81.625
  81.625 81.625 81.625 79.625 70.875 70.25  67.5   64.625 64.625 64.625
  64.625 64.625 64.625 64.625 64.625 64.625 60.875 60.875 60.875 60.875
  60.875 60.875 60.875 60.875 60.875 60.875 59.875 58.375 58.    58.
  58.    58.    57.625 55.    54.    49.875 48.375 42.625 41.75  41.25
  41.25  41.25  41.25  41.5   44.    44.    46.625 47.5   47.5   48.75
  49.125 49.125 49.125 49.125 49.125 49.125 49.125 49.125 50.375 50.5
  50.5   50.5   51.125 51.125 51.125 51.125 51.125 51.125 51.125 51.125
  51.125 50.    49.875 49.875 49.875 49.875 49.875 49.875 49.875 49.875
  49.375 49.375 49.375 49.375 49.375 49.375 46.625 46.25  42.75  42.25
  42.25  42.375 43.    44.5   44.5   44.625 44.625 44.625 44.625 44.625
  44.625 44.625 44.625 44.625 44.625 44.625 44.625 45.125 46.125 47.125
  47.75  48.125 48.625 49.375 49.75  50.25  50.5   50.875 51.5   51.625
  51.625 51.625 51.625 51.625 51.25  50.75  50.75  50.75  50.75  50.75
  50.75  50.75  50.75  50.75  50.75  50.75  50.75  50.75  50.75  50.875
  51.125 51.375 51.375 51.375 51.375 51.375]]"
1,1.0,2.0,2.0,52.0,20.0,1.0,5.724298093999096,3.0067638409964275,6.0,[[ 5.13257066 18.11550192 38.36757272 69.14925514 75.16116815 96.59171143]],6.0,50.41963000132481,"[[28.25  28.25  28.25  28.25  28.25  28.25  28.25  28.25  28.25  28.25
  28.25  28.25  28.25  28.25  28.125 28.125 28.125 28.125 28.125 28.125
  28.125 28.125 29.125 29.125 29.125 29.125 29.125 29.125 29.125 29.125
  29.125 29.125 29.125 29.125 29.125 29.125 29.125 29.125 29.125 29.125
  29.125 29.125 29.125 29.125 29.125 29.125 29.125 29.125 29.125 29.125
  29.125 29.125 29.125 29.125 29.5   33.625 35.    37.5   43.125 49.875
  51.    51.5   51.5   52.125 52.375 52.375 52.375 52.375 52.375 52.375
  52.375 52.375 52.375 52.375 52.375 52.375 52.375 52.375 52.375 52.375
  52.375 52.375 52.375 52.375 52.375]]"
2,1.0,2.0,3.0,56.0,18.0,0.0,6.14502135800285,2.5890293789998395,0.0,[[ 2.11078035 37.86919179 39.44157922 43.39973872 61.31895438 86.01743084]],6.0,45.02627921642823,"[[19.125 19.125 19.125 19.125 19.125 19.125 19.125 19.125 19.125 19.125
  19.125 19.125 19.125 19.125 19.125 19.125 19.125 19.125 19.125 19.125
  19.125 19.125 19.125 19.125 19.125 19.125 19.125 19.125 19.125 19.125
  19.125 19.125 19.125 19.125 19.125 19.125 19.125 19.125 19.125 19.125
  19.125 17.25  17.    17.    22.25  42.5   46.25  53.625 57.125 57.75
  57.75  50.    48.    45.5   44.25  43.875 43.875 43.875 43.875 43.875
  43.875 46.5   47.375 47.375 47.375 48.875 49.25  50.125 50.625 50.625
  50.625 50.625 50.625 50.625 50.625 52.375 55.75  55.875 55.875 55.875
  55.875 55.875 55.875 55.875 55.875 55.875 55.875 55.875 55.875 55.875
  55.875 55.875]]"
3,1.0,2.0,4.0,44.0,16.0,0.0,3.1364116379991174,2.4430504870033474,0.0,[[ 2.83535906 25.08048111 89.62279014 92.35652867]],4.0,52.47378974434719,"[[97.625 97.625 97.625 97.625 97.625 97.625 97.625 97.625 97.625 97.625
  97.625 97.625 97.625 97.625 97.625 97.625 97.625 97.625 97.625 97.625
  97.625 97.625 97.625 97.625 91.875 74.    72.5   71.    66.    63.5
  63.375 61.875 61.625 61.625 61.625 61.625 61.625 61.5   57.75  55.625
  55.5   55.5   55.5   55.5   55.5   55.5   47.375 44.5   44.5   44.5
  44.5   44.5   44.5   44.5   44.5   44.5   44.5   44.5   44.5   44.5
  44.5   44.5  ]]"
4,1.0,2.0,5.0,70.0,8.0,0.0,7.050127827998949,1.2706754920000094,0.0,[[67.22314646 88.3848738 ]],2.0,77.80401013129942,"[[67.    67.    67.    67.    67.    67.    67.    67.    67.    67.
  67.    67.    67.    67.    67.    67.    67.    66.25  61.375 59.375
  59.375 59.375 59.375 59.375 59.375 59.375 57.    54.75  53.75  53.625
  53.625 53.625 53.625 53.625 53.625 53.625 53.5   53.5   53.5   53.5
  53.5   53.5   53.5   53.5   53.5   53.5   53.5   53.5   53.5   53.5
  53.5   53.5   53.5   53.5   53.5   53.5   53.5   53.5   53.5   53.5
  53.625 53.625 53.625 53.625 53.625 53.625 53.625 53.625 53.625 53.625
  53.625 53.625 53.625 53.625 53.625 53.625 54.75  55.25  55.5   55.5
  55.5   55.625 55.625 55.625 55.625 55.625 55.625 55.625 55.625 55.625
  55.625 55.625 55.625 55.625 55.625 55.625 55.625 55.625 55.625 55.625
  55.625 55.625 55.625 55.625 55.625 55.625 55.625 55.625 55.75  56.375
  56.5   56.625 56.625 56.625 56.625 57.    57.125 57.25  57.25  57.375
  57.5   57.75  58.5   59.375 60.375 61.625 62.75  63.625 64.375 65.
  66.5   66.875 66.875 66.875 66.875 66.875 66.875 67.    71.125 74.625
  74.875 74.875 74.875 74.875 74.875 74.875 74.875 74.875 74.875 74.875
  74.875 74.625 74.625 74.625 74.625 74.    71.25  68.75  68.625 68.625
  68.625 68.625 68.625 68.625 68.625 68.625 68.625 69.    69.    69.
  69.    69.    69.125 69.75  69.875 69.875 69.875 69.875 70.125 70.375
  70.375 70.375 70.375 70.375 70.375 70.375 70.375 70.375 70.375 70.375
  70.375 70.375 70.375 70.375 70.375 70.375 70.375 70.375 70.375 70.375]]"
5,1.0,2.0,6.0,86.0,0.0,1.0,5.843909931994858,0.7026075379981194,15.0,[[86.39137683 86.40132645]],2.0,86.39635163998216,"[[31.875 31.875 31.875 31.875 31.875 31.875 31.875 31.875 31.875 31.875
  31.875 31.875 31.875 31.875 31.875 31.875 31.875 31.875 31.875 31.875
  31.875 31.875 31.875 31.875 31.875 31.875 31.875 31.875 31.875 31.875
  36.125 40.375 40.875 41.    41.875 42.875 43.125 43.125 43.125 43.375
  46.75  54.875 60.875 63.375 64.375 66.25  67.625 68.625 70.125 70.875
  71.5   72.25  72.25  72.25  72.25  72.25  72.25  72.25  72.25  72.75
  75.125 75.625 75.625 75.625 75.625 75.625 75.625 75.625 75.625 75.625
  75.625 75.625 75.875 77.875 78.875 78.875 78.875 78.875 78.875 78.875
  79.25  79.5   79.75  79.875 80.125 80.125 80.25  80.375 80.375 80.375
  80.375 80.375 80.625 81.25  81.625 81.75  81.875 81.875 81.875 81.875
  81.875 81.875 81.875 82.125 82.5   82.625 82.625 82.625 82.625 83.
  83.    83.    83.    83.    83.125 83.375 83.375 83.375 83.375 83.375
  83.75  84.    84.    84.125 84.125 84.125 84.375 84.375 84.375 84.375
  84.375 84.625 84.75  84.875 84.875 84.875 84.875 84.875 84.875 84.875
  84.875 84.875 84.875 84.875 84.875 84.875 84.875 84.875 85.25  86.
  86.125 86.125 86.125 86.125 86.125 86.125 86.125 86.125 86.125 86.125
  86.125 86.125 86.125 86.125 86.125 86.125 86.125]]"
6,1.0,2.0,7.0,55.0,18.0,1.0,9.412470308001502,1.5759394260021509,6.0,[[ 1.55537295 11.9828395  17.37597431 65.73344586 92.45046407 96.00652188]],6.0,47.517436429511754,"[[37.    37.    37.    37.    37.    37.    37.    37.    37.    37.
  37.    37.    37.    37.    37.    37.    37.    37.    37.    37.
  37.    37.    37.    37.    37.    37.    37.    37.    37.    37.
  37.    45.5   67.    67.625 67.625 67.625 67.625 67.625 67.625 67.625
  67.625 67.625 67.625 67.625 67.625 67.625 67.625 67.625 67.625 67.625
  67.625 67.625 67.625 67.625 64.375 60.625 57.5   56.875 56.75  56.75
  55.75  55.125 54.875 54.375 54.125 53.75  53.75  53.75  53.75  53.75
  53.75  52.625 52.625 52.625 52.625 52.625 52.625 52.625 52.625 52.625
  52.625 52.625 52.625 52.625 52.5   52.25  47.25  47.25  47.25  47.25
  47.25  47.25  47.25  47.25  47.25  47.25  47.25  47.25  47.25  47.25
  47.25  47.25  47.25  47.25  47.25  47.25  47.25  47.25  47.25  47.25
  47.25  47.25  48.25  49.    49.    49.    49.    49.    49.    49.
  49.    49.    49.    49.    50.5   51.25  52.375 53.5   54.625 54.625
  54.625 54.625 54.625 54.625 54.625 54.625 54.625 54.625 54.625 54.625
  54.625]]"
7,1.0,2.0,8.0,21.0,6.0,1.0,5.812957371999801,1.958017736003967,11.0,[[16.7086091 28.5489821]],2.0,22.628795603794153,"[[78.875 78.875 78.875 78.875 78.875 78.875 78.875 78.875 78.875 78.875
  78.875 78.875 78.875 78.875 78.875 78.875 78.5   69.875 66.375 66.
  65.75  65.125 64.75  64.375 63.    61.125 59.625 58.5   57.375 55.875
  54.25  53.375 53.125 52.25  51.375 49.25  47.875 47.    46.75  46.75
  46.75  46.75  46.75  46.75  46.75  46.75  46.75  46.75  46.75  46.75
  46.75  46.75  46.75  46.75  46.75  46.75  46.75  46.75  46.75  46.75
  46.75  46.75  46.75  46.75  46.75  46.75  46.75  46.75  46.75  46.75
  46.75  46.75  46.75  46.75  46.75  46.75  46.75  46.75  46.75  46.75
  46.75  46.625 46.5   46.5   46.5   46.375 46.375 46.375 43.75  38.875
  38.125 38.125 38.125 38.125 37.875 37.    36.375 35.625 35.5   34.875
  33.25  31.25  30.75  30.5   30.25  30.125 29.625 29.    28.75  28.75
  28.75  28.75  28.75  28.625 26.375 25.125 25.125 24.75  23.5   22.375
  22.375 22.375 22.375 22.375 22.375 22.375 22.375 22.375 22.375 22.375
  22.375 22.375 22.375 22.375 22.375 22.375 22.375 22.375 22.375 22.375
  22.375 21.25  20.625 20.625 20.625 20.625 20.625 20.625 20.625 20.625
  20.625 20.625 20.625 20.625 20.625 20.625 20.625 20.625 20.625 20.625
  20.625 20.625]]"
8,1.0,2.0,9.0,74.0,6.0,0.0,4.181565671002318,1.9399146060022758,0.0,[[64.79320984 73.27674627 96.38428323]],3.0,78.15141311195417,"[[29.    29.    29.    29.    29.    29.    29.    29.    29.    29.
  29.    29.    29.    29.    29.    29.    29.    29.    29.    29.
  29.    29.    55.25  71.125 71.125 71.125 71.875 72.875 72.875 72.875
  72.875 72.875 72.5   71.625 70.75  69.875 69.875 69.875 69.875 69.875
  69.875 68.75  68.5   68.5   68.5   68.5   68.5   68.5   68.5   68.625
  69.875 70.    70.    70.    70.75  70.875 70.875 70.875 70.875 70.875
  70.875 70.875 73.375 74.125 74.125 74.125 74.125 74.125 74.125 74.125
  74.125 74.125 74.125 73.625 73.5   73.5   73.5   73.5   73.5   73.5
  73.5   73.5   73.5  ]]"
9,1.0,2.0,10.0,44.0,10.0,1.0,8.871373648995359,1.8212055129988585,9.0,[[14.66856467 18.73651557 19.86238744 34.13925098 86.672882   97.93854469]],6.0,45.33635755754699,"[[49.    49.    49.    49.    49.    49.    49.    49.    49.    49.
  49.    49.    49.    49.    57.75  58.125 58.125 58.125 58.125 58.125
  58.125 58.125 58.125 58.125 58.125 58.125 58.125 58.125 58.125 58.125
  58.125 58.125 58.125 58.125 58.125 58.125 58.125 58.125 58.125 58.125
  58.125 58.375 58.375 58.875 58.875 58.875 58.875 58.875 58.875 58.875
  58.875 58.875 58.875 58.875 58.875 58.875 58.875 58.875 58.875 58.875
  58.875 58.875 58.875 58.875 58.875 58.875 58.875 58.875 58.875 58.875
  58.875 58.875 58.875 58.875 58.875 58.875 58.875 58.875 58.875 57.
  53.125 52.625 51.875 51.125 49.75  48.    46.125 45.625 45.625 45.375
  44.5   44.5   44.5   44.5   44.5   44.5   44.5   44.5   44.5   44.375
  38.5   38.375 38.375 38.375 38.375 38.375 38.375 38.375 38.375 38.375
  38.375 38.375 38.375 38.375 38.375 38.375 39.    39.25  40.125 41.125
  41.25  41.25  43.75  44.    44.    44.    44.   ]]"
