,Num_block,Block_ID,Trial_ID,Resp_loc,Resp_conf,Correct,RT_resp,RT_conf,Wager,x,N,x_mean,Mouse_track,X
566,0.0,4.0,117.0,38.375,7.5,1.0,1.1353434449999895,0.3033809650000876,10.0,,2.0,40.1211268439752,"[[22.875 22.875 22.875 22.875 22.875 22.875 22.875 22.875 22.875 22.875
  22.875 22.875 22.875 22.875 22.875 22.875 22.875 24.    25.875 26.875
  27.375 27.5   27.875 27.875 27.875 28.    28.5   29.125 29.375 29.375
  29.375 29.375 29.375 29.375 29.625 31.5   33.375 34.375 34.5   34.5
  34.5   34.5   34.5   34.625 34.75  34.75  34.75  34.75  34.75  34.875
  34.875 35.25  35.625 36.125 36.375 36.875 37.25  37.25  37.25  37.25
  37.75  37.75  38.    38.25  38.25  38.25  38.25  38.25  38.375]]",[[ 9.86434805 70.37790564]]
567,0.0,4.0,118.0,40.125,6.5,0.0,1.0227762459999212,0.4169508269999369,0.0,,6.0,43.88059542687474,"[[73.5   73.5   73.5   73.5   73.5   73.5   73.5   73.5   73.5   73.5
  73.5   73.5   73.5   73.5   73.5   73.5   73.5   61.25  61.25  57.25
  56.    55.625 55.5   54.75  53.    50.75  49.    46.375 44.875 44.375
  44.25  44.25  43.875 42.25  41.875 41.875 41.75  41.625 41.25  41.
  41.    41.    40.875 40.5   40.125 40.125 40.125 40.125 40.125 40.125
  40.125 40.125 40.125 40.125 40.125 40.125 40.125 40.125 40.125 40.125
  40.125]]",[[17.22861834 38.06522342 41.67690814 41.73660756 56.66726517 67.90894993]]
568,0.0,4.0,119.0,47.75,12.75,1.0,0.6855118769999535,0.30569690700008323,8.0,,6.0,43.88599718777895,"[[22.375 22.375 22.375 22.375 22.375 22.375 22.375 22.375 22.375 22.375
  22.375 22.375 22.375 22.375 22.375 22.375 24.625 25.875 26.375 26.75
  27.    27.375 28.625 31.25  35.25  39.    41.75  42.625 42.625 42.625
  42.625 42.625 42.625 42.75  43.5   44.625 45.5   46.5   47.5   47.625
  47.75  47.75 ]]",[[22.69507993 27.53522542 29.15800977 29.25496685 64.25345981 90.41924135]]
569,0.0,4.0,120.0,27.125,21.75,0.0,0.7044935640001313,0.2714142949998859,0.0,,5.0,40.44122151461151,"[[51.625 51.625 51.625 51.625 51.625 51.625 51.625 51.625 51.625 51.625
  51.625 51.625 51.625 51.625 51.625 51.625 51.625 51.25  50.375 49.5
  48.75  48.    47.375 46.125 43.875 41.25  38.875 37.375 36.75  36.375
  36.375 35.75  34.625 32.    29.625 28.    27.25  27.125 27.125 27.125
  27.125 27.125 27.125]]",[[ 5.67860223 40.32301589 50.88587821 52.06820477 53.25040647]]
570,0.0,4.0,121.0,44.5,3.0,1.0,1.3206682160000582,0.6640343439999015,13.0,,2.0,43.885190272036226,"[[31.625 31.625 31.625 31.625 31.625 31.625 31.625 31.625 31.625 31.625
  31.625 31.625 31.625 31.625 31.625 31.625 31.625 32.125 34.125 37.75
  43.125 47.    47.75  47.75  47.75  47.75  47.625 47.25  47.125 46.875
  46.375 45.875 45.625 45.375 45.    44.75  43.875 43.375 43.25  43.125
  43.125 43.125 43.125 43.125 44.5   45.375 45.375 45.375 45.375 45.375
  45.375 45.375 45.375 45.375 45.375 45.375 45.375 45.375 45.25  45.125
  45.    45.    45.    45.    45.    44.875 44.625 44.5   44.5   44.5
  44.5   44.5   44.5   44.5   44.5   44.5   44.5   44.5   44.5   44.5  ]]",[[32.99175752 54.77862302]]
571,0.0,4.0,122.0,59.25,9.25,1.0,0.6818149200000789,0.2997514050000518,9.0,,4.0,58.44840340612211,"[[92.125 92.125 92.125 92.125 92.125 92.125 92.125 92.125 92.125 92.125
  92.125 92.125 92.125 92.125 92.125 92.125 92.125 91.375 81.    73.625
  68.875 66.5   66.5   66.5   66.375 65.875 64.25  63.125 61.5   60.5
  60.375 60.375 60.375 60.375 60.375 60.375 59.75  59.375 59.25  59.25
  59.25 ]]",[[29.3766627  45.60797068 63.110609   95.69837124]]
572,0.0,4.0,123.0,37.25,9.75,1.0,0.58569741600013,0.2692548300001363,9.0,,3.0,35.907807263653034,"[[45.375 45.375 45.375 45.375 45.375 45.375 45.375 45.375 45.375 45.375
  45.375 45.375 45.375 45.375 45.375 45.375 45.375 45.375 44.5   42.875
  40.25  38.125 37.375 37.25  37.25  37.25  37.25  37.25  37.25  37.25
  37.25  37.25  37.25  37.25  37.25  37.25 ]]",[[15.81713581 17.51363685 74.39264914]]
573,0.0,4.0,124.0,52.625,4.25,1.0,1.20234453199987,0.39997775000006186,12.0,,2.0,52.461324432287945,"[[71.625 71.625 71.625 71.625 71.625 71.625 71.625 71.625 71.625 71.625
  71.625 71.625 71.625 71.625 71.625 71.625 71.625 72.625 72.75  72.75
  72.625 70.5   68.375 66.125 65.    64.75  64.625 64.375 64.25  63.5
  62.875 61.5   60.25  59.625 59.5   59.375 59.25  59.125 58.5   58.
  57.75  57.75  57.625 57.5   56.75  56.125 55.375 55.    54.875 54.875
  54.875 54.75  53.875 53.25  52.75  52.625 52.625 52.625 52.625 52.625
  52.625 52.625 52.625 52.625 52.625 52.625 52.625 52.625 52.625 52.625
  52.625 52.625 52.625]]",[[46.00984331 58.91280556]]
574,0.0,4.0,125.0,68.0,4.5,1.0,1.251833311000155,0.30345078499999545,12.0,,2.0,66.79895320817168,"[[40.25  40.25  40.25  40.25  40.25  40.25  40.25  40.25  40.25  40.25
  40.25  40.25  40.25  40.25  40.25  40.25  40.25  40.25  40.25  40.875
  43.5   47.875 54.25  57.5   58.875 59.25  59.375 59.5   59.875 60.375
  60.875 60.875 61.25  61.25  61.375 62.    62.5   62.75  63.25  63.625
  64.25  64.625 65.125 65.75  67.5   69.25  70.875 71.125 71.125 71.125
  71.125 71.125 71.125 71.125 71.125 71.125 71.    70.    69.5   69.375
  69.25  69.25  69.25  69.25  69.25  69.    68.375 68.125 68.125 68.
  68.    68.    68.    68.    68.    68.   ]]",[[37.71942099 95.87848542]]
575,0.0,4.0,126.0,66.375,3.75,0.0,1.1711602129998937,0.366280297000003,0.0,,4.0,63.55648771032587,"[[43.    43.    43.    43.    43.    43.    43.    43.    43.    43.
  43.    43.    43.    43.    43.    43.    42.875 42.875 43.75  43.75
  45.    47.25  49.875 52.    52.25  52.375 52.5   53.    54.125 55.75
  56.5   56.625 56.875 56.875 57.125 57.875 58.625 59.25  59.625 59.875
  59.875 59.875 59.875 59.875 60.125 60.5   60.875 61.    61.    61.
  61.    61.    61.125 61.5   61.875 62.125 62.25  62.375 62.5   62.75
  63.875 65.    66.    66.25  66.25  66.25  66.25  66.25  66.375 66.375
  66.375]]",[[34.37499043 43.21200626 82.90026151 93.73869264]]
576,0.0,4.0,127.0,37.5,16.0,0.0,0.7046503879998909,0.33604853499991805,0.0,,6.0,48.34843539818629,"[[88.375 88.375 88.375 88.375 88.375 88.375 88.375 88.375 88.375 88.375
  88.375 88.375 88.375 88.375 88.375 88.375 76.75  70.375 64.5   59.25
  54.75  50.75  47.5   45.625 44.5   43.875 43.25  42.25  42.25  41.625
  41.    40.875 40.875 40.75  40.75  40.25  39.5   38.875 38.125 37.75
  37.625 37.5   37.5  ]]",[[ 9.91445037 40.35039769 42.67027172 60.98095542 64.79114385 71.38339333]]
577,0.0,4.0,128.0,66.625,15.5,1.0,0.9538649410001199,0.36905521499988936,7.0,,3.0,62.70228731987038,"[[13.625 13.625 13.625 13.625 13.625 13.625 13.625 13.625 13.625 13.625
  13.625 13.625 13.625 13.625 13.625 13.625 15.5   18.25  25.375 37.875
  52.125 65.625 73.625 75.625 76.    76.    76.    76.    76.    76.
  76.25  76.375 76.875 77.125 77.125 77.125 77.125 77.125 76.875 76.25
  75.75  75.5   75.375 75.25  74.875 73.5   71.5   70.25  69.375 68.875
  68.875 68.75  68.25  67.5   67.125 66.75  66.625 66.625]]",[[44.37852067 47.8562423  95.87209899]]
