,Num_block,Block_ID,Trial_ID,Resp_loc,Resp_conf,Correct,RT_resp,RT_conf,Wager,X,N,x_mean,Mouse_track
0,1.0,4.0,1.0,48.0,12.0,1.0,7.422790106997127,2.032088121995912,8.0,[[22.08494761 48.86132495 68.54777903]],3.0,46.498017197078184,"[[ 21.625  21.625  21.625  21.625  21.625  21.625  21.625  21.625  21.625
   21.625  21.625  21.625  21.625  21.625  21.625  21.625  21.625  21.625
   21.625  21.625  21.625  21.625  21.625  21.625  21.625  21.625  21.625
   21.625  21.625  21.625  21.625  21.625  21.625  21.625  21.625  21.625
   21.625  21.625  21.625  21.625  21.625  21.625  21.625  21.625  21.625
   21.625  21.625  21.625  21.625  21.625  21.625  21.625  41.5    44.375
   52.875  79.5    95.625  96.     96.     96.     96.     96.     96.
   96.     96.     96.     96.     96.     96.     96.     96.     96.
   96.5   100.     80.25   27.375   5.625   4.125   4.25    8.75   13.5
   13.5    13.5    37.625  71.25   71.875  71.875  72.     93.25  100.
  100.    100.    100.    100.    100.     71.375  51.75   51.75   51.75
   51.75   51.75   51.75   51.75   51.75   51.75   51.75   51.75   51.75
   51.75   51.75   51.75   54.25   55.125  55.125  55.125  55.125  55.125
   55.125  55.125  54.125  51.375  47.     47.     47.     47.     47.
   47.     47.     47.     47.     47.     47.     47.     42.125  32.25
   32.25   32.25   32.25   37.125  43.875  43.875  43.875  43.875  43.875
   44.     44.875  49.75   49.875  49.875  49.875  49.875  49.875  49.875
   49.875  49.75   49.625  49.375  49.125  48.5    48.     47.875  47.75
   47.75   47.75   47.75   47.75   47.75   47.75 ]]"
1,1.0,4.0,2.0,52.0,20.0,0.0,3.92831116799789,2.6864974010095466,0.0,[[ 4.97382632 73.25096019]],2.0,39.11239325402793,"[[91.875 91.875 91.875 91.875 91.875 91.875 91.875 91.875 91.875 91.875
  91.875 91.875 91.875 91.75  84.125 64.625 50.375 48.875 48.875 48.875
  48.875 48.875 48.875 49.    50.875 51.    51.    51.    51.    51.
  51.    51.    51.    51.    51.    52.125 53.5   53.625 53.625 53.625
  53.625 53.625 53.625 53.625 53.625 53.625 53.625 53.625 53.625 53.625
  53.625 53.625 53.625 53.625 53.625 53.625 53.625 53.625 53.625 53.625
  53.625 53.625 53.625 53.625 53.625 53.625 53.625 53.625 53.625 53.625
  53.625 53.625 53.625 53.625 53.625 53.625 53.625 53.625 53.625 53.625
  53.625 53.625 53.625 53.625 53.625 53.625 53.625 53.625 53.625 53.5
  53.375 53.25  53.125 53.    52.875 52.5   52.5   52.5   52.5   52.5
  52.125 52.    52.    52.    52.    52.    52.    52.    52.    52.
  52.    52.    52.    52.   ]]"
2,1.0,4.0,3.0,40.0,20.0,0.0,7.96077644500474,1.9051694179943297,0.0,[[12.75414007 23.13043415 85.65708882 86.15000176]],4.0,51.92291619832292,"[[ 1.75   1.75   1.75   1.75   1.75   1.75   1.75   1.75   1.75   1.75
   1.75   1.75   4.75  16.625 19.5   19.75  22.875 26.125 26.75  28.625
  29.125 29.125 29.125 29.125 29.125 29.125 29.125 29.25  31.25  33.
  34.875 40.125 40.5   40.625 40.625 40.625 40.625 40.625 40.625 40.625
  40.625 40.625 40.625 40.625 40.625 40.625 40.625 40.625 40.625 40.625
  40.625 40.625 40.625 40.625 40.625 40.75  40.875 41.    41.25  41.375
  41.5   42.    42.125 42.375 43.    43.125 43.125 43.125 43.25  43.625
  43.75  43.875 44.5   44.75  44.75  44.75  44.75  44.75  44.75  44.75
  44.75  44.75  44.625 44.625 44.625 44.625 44.625 44.625 44.625 44.625
  44.875 46.625 47.5   47.625 47.875 47.875 47.875 47.875 47.875 47.875
  47.875 47.875 47.875 47.875 47.875 47.625 47.375 47.125 46.625 45.5
  44.875 44.375 44.375 44.25  44.25  43.625 41.75  41.125 41.    41.
  41.    41.    41.    41.    41.    41.    41.    41.    41.    41.
  41.    41.    41.    41.    41.    41.    41.    41.    41.    41.
  40.75  40.625 40.625 40.375 40.25  40.125 40.125 40.125 40.125 40.125
  40.125 40.125 40.125 40.125 40.125 40.125 40.125]]"
3,1.0,4.0,4.0,51.0,12.0,1.0,4.255965378994006,1.611686093005119,8.0,[[37.35146787 61.90670781]],2.0,49.62908784072006,"[[ 1.75   1.75   1.75   1.75   1.75   1.75   1.75   1.75   1.75   1.75
   1.75   1.75   1.75   1.75   1.75   1.75   1.75   1.75   1.75   2.125
  11.125 30.625 46.    46.5   46.5   46.5   46.5   46.5   46.5   46.5
  46.5   46.5   46.75  47.5   47.625 48.75  49.5   49.875 50.125 50.125
  50.25  50.25  50.25  50.375 50.75  50.75  50.75  50.875 51.125 51.125
  51.125 51.125 51.125 51.125 51.125 51.125 51.125 51.125 51.125 51.125
  51.125 51.125 51.125 51.125 51.125 51.125 51.125 51.125 51.125 51.125
  51.125 51.125 51.125 51.125 51.125 51.125 51.125 51.125 51.375 51.5
  51.625 51.625 51.625 51.75  51.75  51.75  51.75  51.75  51.75  51.75
  51.75  51.75  51.75  51.75  51.75  51.75  51.75  51.75  51.75  51.75
  51.75  51.75  51.75  51.75  51.75  51.75  51.75  51.75  51.625 51.5
  51.375 51.125 50.75  50.75  50.75  50.75  50.75  50.75  50.75  50.75
  50.75  50.75 ]]"
4,1.0,4.0,5.0,62.0,10.0,1.0,7.405080021999311,1.6234288389969151,9.0,[[34.00976654 66.25272317 98.8438215 ]],3.0,66.36877040363672,"[[92.75  92.75  92.75  92.75  92.75  92.75  92.75  92.75  92.75  92.75
  92.75  92.75  92.75  92.75  92.75  92.75  92.5   76.375 71.375 71.
  64.625 60.875 60.875 60.875 60.875 60.875 60.625 54.75  48.    48.
  48.    48.    48.    48.5   52.875 52.875 52.875 52.875 52.875 52.875
  52.875 52.875 52.875 52.875 52.875 52.875 52.875 52.875 52.875 52.875
  52.875 52.875 52.875 52.875 52.875 52.875 53.    53.    53.    53.
  53.    53.    53.    53.    53.    53.    53.    53.    53.5   53.625
  53.625 54.625 54.625 54.625 54.625 54.625 54.625 54.625 54.625 54.625
  54.625 54.625 54.625 54.625 54.625 54.625 54.625 54.625 54.625 54.625
  54.625 54.625 54.625 54.625 54.625 54.625 54.625 54.625 55.75  55.75
  55.75  55.75  55.75  55.75  55.75  55.75  55.75  55.75  55.75  55.875
  56.125 56.25  56.25  56.25  56.25  56.25  56.25  56.25  56.25  56.25
  56.25  56.25  56.25  56.25  56.25  56.25  56.25  56.25  56.25  56.25
  56.25  56.25  56.25  56.25  56.25  56.25  56.25  56.25  56.25  56.25
  56.25  56.25  56.25  56.25  58.5   61.125 61.25  61.625 61.625 61.625
  61.625 61.625 61.625 61.625 61.625 61.625]]"
5,1.0,4.0,6.0,72.0,16.0,1.0,4.641697173006833,1.9299060899938922,7.0,[[55.73004608 63.38722735 80.35234629 90.73552496]],4.0,72.55128616886687,"[[79.5   79.5   79.5   79.5   79.5   79.5   79.5   79.5   79.5   79.5
  79.5   79.375 69.125 50.5   49.125 48.75  44.25  43.25  43.25  43.25
  43.25  43.25  46.75  53.25  53.25  53.25  53.25  53.25  53.25  53.25
  53.25  53.25  53.25  53.25  53.25  53.25  53.25  53.25  53.25  53.25
  53.25  53.25  53.25  53.25  53.25  53.25  53.25  53.25  53.25  53.25
  53.25  53.25  53.25  53.25  53.25  53.25  53.25  53.25  53.25  53.25
  53.25  53.25  53.25  53.    53.5   57.25  58.75  59.    59.    64.5
  71.75  71.75  71.75  71.75  71.75  71.75  71.75  71.75  71.75  71.75
  71.75  71.75  71.75  71.75  71.75  71.75  71.75  71.75  71.75 ]]"
6,1.0,4.0,7.0,48.0,22.0,1.0,7.206064644007711,2.236151147997589,5.0,[[10.35523542 23.46442568 36.77046132 78.58028516 89.73578787]],5.0,47.781239088387295,"[[40.25  40.25  40.25  40.25  40.25  40.25  40.25  40.25  40.25  40.25
  40.25  40.25  40.25  40.25  40.25  40.25  40.25  40.25  40.25  40.25
  40.25  40.25  40.25  40.25  40.25  40.25  40.25  40.25  41.875 42.
  42.    42.25  43.375 43.875 44.625 47.5   47.75  47.75  47.75  47.875
  47.875 47.875 47.875 47.875 47.875 47.875 47.875 47.875 47.875 47.875
  47.875 47.875 47.875 47.875 47.875 47.875 47.875 47.875 48.375 49.125
  49.625 51.125 54.625 55.625 55.625 55.625 55.625 55.625 55.625 55.625
  55.625 55.625 55.625 55.625 55.625 55.625 55.5   55.25  54.125 53.5
  53.125 53.125 53.125 53.125 53.125 53.125 53.125 53.125 53.125 52.75
  52.75  52.75  52.75  52.75  52.75  52.5   52.25  52.125 52.125 52.
  52.    52.    52.    52.    52.    52.    51.875 51.75  51.75  51.75
  51.5   50.5   49.875 49.875 49.875 49.875 49.875 49.875 49.875 49.875
  49.875 49.875 49.375 48.5   48.5   48.5   48.5   48.5   48.5   48.5
  48.5   48.5  ]]"
7,1.0,4.0,8.0,46.0,28.0,1.0,5.236049125000136,2.6788167280028574,4.0,[[24.47193622 29.14335823 91.09058097]],3.0,48.23529180751269,"[[ 6.125  6.125  6.125  6.125  6.125  6.125  6.125  6.125  6.125  6.125
   6.125  6.125  8.    15.625 19.    19.375 20.875 22.    25.625 37.75
  39.    39.125 40.875 44.5   46.375 46.5   46.875 46.875 46.875 46.875
  46.875 46.875 46.875 46.875 38.125 14.    13.5   13.5   13.5   13.5
  13.875 19.125 26.    26.25  26.375 27.375 36.75  38.875 38.875 39.25
  43.25  46.625 46.625 46.625 46.625 53.25  60.75  60.75  60.75  60.75
  60.75  60.75  60.75  60.75  60.375 58.5   57.875 57.5   56.75  56.625
  56.625 56.625 56.625 56.625 56.25  56.125 55.625 53.75  53.125 52.75
  52.75  52.75  52.5   52.375 52.125 52.    51.75  50.5   49.625 49.625
  49.5   49.125 48.5   48.    48.    47.875 47.875 47.5   47.25  46.875
  46.625 46.5   46.375 46.375 46.375 46.375 46.375 46.375 46.375 46.375]]"
8,1.0,4.0,9.0,40.0,22.0,1.0,6.412787003006088,3.2226170629874105,5.0,[[22.79645345 23.68261236 35.76067786 61.66209151]],4.0,35.97545879782417,"[[38.625 38.625 38.625 38.625 38.625 38.625 38.625 38.625 38.625 38.625
  38.625 38.625 38.625 38.625 38.625 39.875 41.625 42.875 43.125 44.
  45.125 45.5   45.625 46.125 46.375 46.5   46.75  47.    47.375 48.75
  49.375 50.125 52.125 55.75  56.5   56.75  57.375 57.625 58.25  58.5
  58.5   58.5   58.5   58.375 50.125 45.125 44.75  44.625 44.125 44.
  44.    44.    43.5   42.25  42.125 42.125 42.125 42.125 42.125 42.125
  42.125 42.125 42.125 41.875 41.625 41.375 41.125 41.125 41.125 41.125
  41.125 41.125 41.125 41.125 41.125 41.125 41.125 41.125 41.125 41.125
  41.125 41.125 41.    41.125 41.25  41.25  41.375 41.375 41.375 41.375
  41.375 41.375 41.375 41.375 41.375 41.375 41.375 41.375 41.375 41.375
  41.375 41.375 41.375 41.375 41.375 41.375 41.375 41.375 41.375 41.375
  41.375 41.375 41.375 41.25  40.875 40.875 40.75  40.625 40.5   40.5
  40.5   40.5   40.5   40.5   40.5   40.5   40.5  ]]"
9,1.0,4.0,10.0,58.0,24.0,1.0,6.789532250011689,3.377029931987636,5.0,[[36.28169988 70.56305015 77.00137368]],3.0,61.28204123785446,"[[35.75  35.75  35.75  35.75  35.75  35.75  35.75  35.75  35.75  35.75
  35.75  35.75  35.75  35.75  38.25  43.125 43.5   43.5   43.5   43.5
  43.5   43.5   43.5   43.5   43.5   43.5   43.5   43.5   43.5   43.5
  43.5   43.5   43.5   43.5   43.5   43.5   43.5   43.5   43.5   43.5
  43.5   43.5   45.    45.75  47.25  51.375 51.375 51.5   51.5   51.5
  51.5   51.5   51.5   51.5   51.5   51.5   51.5   51.5   51.625 52.25
  52.25  52.25  52.25  52.5   52.5   52.5   52.5   52.5   52.5   52.5
  52.5   52.5   52.5   52.5   52.5   52.25  52.125 51.875 51.75  51.75
  51.625 51.625 51.625 51.625 52.25  52.5   52.5   53.    53.25  53.5
  53.5   54.    54.375 54.5   54.5   54.625 54.625 54.625 54.625 54.75
  55.875 56.375 56.375 56.375 56.375 56.375 56.375 56.5   56.875 56.875
  56.875 56.875 56.875 56.875 56.875 56.875 56.875 56.875 56.875 56.875
  56.875 56.875 56.875 57.125 57.5   57.5   57.5   57.625 57.75  58.
  58.375 58.375 58.375 58.375 58.375 58.375 58.375 58.375 58.375 58.375]]"
