,Num_block,Block_ID,Trial_ID,Resp_loc,Resp_conf,Correct,RT_resp,RT_conf,Wager,X,N,x_mean,Mouse_track
0,1.0,3.0,1.0,51.0,12.0,1.0,3.005543082006625,0.6536979399970733,8.0,[[ 5.88794485  8.67366806 70.53461159 80.31164507 95.35275212]],5.0,52.15212434002062,"[[88.25  88.25  88.25  88.25  88.25  88.25  88.25  88.25  88.25  88.25
  88.25  88.25  88.25  88.25  88.25  88.25  88.25  88.25  88.25  88.25
  88.25  88.25  88.25  88.25  88.25  88.25  88.25  88.25  88.25  88.25
  85.    80.    79.125 78.875 74.5   74.375 74.375 74.375 73.625 73.375
  73.25  70.875 64.625 59.875 52.875 51.75  51.    50.875 50.875 50.875
  50.875 50.875 50.875 50.875 50.875 50.875 50.875]]"
1,1.0,3.0,2.0,65.0,14.0,1.0,2.3619547029957175,0.7656605250085704,7.0,[[17.09004798 70.21982486 90.67314965]],3.0,59.32767416460731,"[[54.375 54.375 54.375 54.375 54.375 54.375 54.375 54.375 54.375 54.375
  54.375 54.375 54.375 54.375 54.375 54.375 54.375 54.375 54.375 54.375
  54.375 54.375 54.375 54.375 54.375 54.375 54.375 54.375 54.375 54.625
  54.875 55.375 56.125 56.125 56.125 56.125 56.375 56.625 57.    57.125
  57.25  57.25  58.    58.75  60.    63.125 64.625 64.75  64.75  64.75
  64.875 64.875]]"
2,1.0,3.0,3.0,17.0,8.0,1.0,2.7883431980008027,0.6684318790066754,10.0,[[ 6.03173472 31.965716  ]],2.0,18.998725360190278,"[[28.375 28.375 28.375 28.375 28.375 28.375 28.375 28.375 28.375 28.5
  33.125 35.375 36.875 40.25  45.5   47.625 49.5   50.625 50.625 50.625
  50.625 50.625 50.375 49.375 45.125 39.5   35.875 34.5   33.875 33.
  29.75  29.375 29.375 29.375 29.25  27.875 27.75  27.75  27.75  27.75
  27.75  27.75  27.75  27.75  27.75  27.75  27.75  27.75  27.75  27.75
  27.75  27.75  27.75  27.75  27.625 26.5   24.25  23.125 22.75  22.5
  22.    21.625 21.625 21.5   21.125 20.75  20.125 19.5   19.    18.625
  18.125 18.    17.625 17.125 16.875 16.875 16.875 16.875 16.875 16.875]]"
3,1.0,3.0,4.0,35.0,8.0,1.0,1.7901627480023308,0.5182359519967576,10.0,[[22.00781258 41.15343011]],2.0,31.58062134108475,"[[44.    44.    44.    44.    44.    44.    44.    44.    44.125 44.25
  44.5   44.625 44.875 45.625 46.625 46.75  46.75  46.75  46.75  46.75
  46.75  46.75  46.75  46.75  46.75  46.    45.625 45.5   44.5   43.625
  43.25  43.25  42.875 42.875 42.875 42.875 42.875 42.875 42.75  41.375
  38.625 37.75  37.25  36.75  35.875 35.    34.875 34.875 34.875 34.875
  34.875 34.875 34.875 34.875]]"
4,1.0,3.0,5.0,41.0,6.0,1.0,3.500456973997643,0.8047856940102065,11.0,[[13.31477978 19.53274117 97.75055151]],3.0,43.53269081975356,"[[90.5   90.5   90.5   90.5   90.5   90.5   90.5   90.5   90.5   90.5
  90.5   90.5   90.5   90.5   90.5   89.375 88.    85.375 83.125 81.
  79.25  79.125 77.25  74.75  73.125 73.125 72.25  71.75  71.5   71.5
  71.5   71.125 66.75  65.25  63.5   61.125 57.75  54.875 54.125 52.125
  51.625 51.375 51.375 51.375 51.25  50.875 50.875 50.625 49.75  47.5
  46.625 45.75  45.    44.625 44.5   44.5   44.375 44.25  44.125 44.125
  44.    43.625 43.375 42.375 41.125 40.625 40.625 40.625 40.625 40.625
  40.625]]"
5,1.0,3.0,6.0,54.0,8.0,0.0,1.7855885070021031,0.7540711089968681,0.0,[[48.16725446 95.99917476]],2.0,72.08321460995742,"[[74.5   74.5   74.5   74.5   74.5   74.5   74.5   74.5   74.5   74.5
  74.5   74.5   74.5   74.5   74.    73.875 73.625 73.375 72.75  72.75
  72.75  72.75  72.25  70.375 66.25  62.375 60.375 59.    58.    57.25
  55.375 55.125 55.    55.    55.    55.    55.    55.    55.    55.
  55.    55.    55.    54.875 54.875 54.125 54.    54.    54.    54.
  54.    54.   ]]"
6,1.0,3.0,7.0,55.0,12.0,0.0,4.2404403620021185,1.2893643900024472,0.0,[[20.86328202 48.89787635 56.14908114 56.71998866]],4.0,45.6575570405413,"[[69.    69.    69.    69.    69.    69.    69.    69.    69.    69.
  69.    69.    69.    69.    69.    69.    69.    69.    69.    69.
  69.    69.    69.    69.    69.    69.    69.    69.    69.    69.
  69.    69.    69.    69.    69.    69.    69.    69.    69.    69.125
  69.125 68.875 68.875 68.875 68.875 68.875 68.875 68.875 68.875 68.75
  67.75  67.75  67.75  67.75  67.75  67.75  67.625 67.    63.625 59.875
  59.375 57.625 56.625 53.5   52.5   51.5   49.75  48.875 47.75  47.75
  47.75  47.75  47.75  47.75  47.75  48.875 51.75  52.75  53.375 54.375
  54.625 54.625 54.625 54.625]]"
7,1.0,3.0,8.0,55.0,22.0,1.0,2.353037951004808,0.7754446979961358,5.0,[[12.80343119 99.93688143]],2.0,56.37015631151379,"[[90.25  90.25  90.25  90.25  90.25  90.25  90.25  90.25  90.25  90.25
  90.25  90.25  90.25  90.25  90.25  80.375 72.75  72.125 72.    72.
  72.    71.625 70.875 68.875 65.875 64.75  63.5   62.5   61.25  60.25
  59.875 59.375 58.125 57.875 57.375 56.625 55.75  54.625 53.75  53.5
  53.125 52.5   52.375 52.375 52.375 52.25  52.25  52.25  52.25  52.25
  52.25  52.25  52.25  52.125 52.25  52.5   52.75  53.25  53.625 53.875
  54.    54.375 54.375 54.625 54.875 55.    55.    55.    55.   ]]"
8,1.0,3.0,9.0,62.0,12.0,0.0,1.9779338759981329,0.9684048659983091,0.0,[[ 2.93880575 20.79614237 60.01682677 67.60196425 85.1565579  92.4546447 ]],6.0,54.82749029027223,"[[73.375 73.375 73.375 73.375 73.375 73.375 73.375 73.375 73.375 73.375
  73.375 73.375 73.375 73.375 71.125 70.25  67.625 65.125 64.375 64.375
  64.375 64.375 64.375 64.25  63.375 63.125 62.375 61.875 61.875 61.875]]"
9,1.0,3.0,10.0,54.0,28.0,1.0,1.528598710996448,0.621226071001729,4.0,[[24.05490135 33.37935137 47.12316084 75.36902061]],4.0,44.98160854160611,"[[70.375 70.375 70.375 70.375 70.375 70.375 70.125 69.75  69.25  63.875
  61.75  61.    60.375 59.625 58.75  58.5   58.5   58.5   56.75  56.25
  56.    55.125 54.875 54.5   54.375 54.375 54.375 54.375 54.375 54.375
  54.375]]"
