,Num_block,Block_ID,Trial_ID,Resp_loc,Resp_conf,Correct,RT_resp,RT_conf,Wager,N,x_mean,Sub_ID
781,0.0,6.0,32.0,38.125,9.25,1.0,1.7414927469981194,0.9710982709984819,9.0,5.0,34.30782549533313,4
782,0.0,6.0,33.0,36.125,8.25,0.0,2.410858115999872,0.7005505220004125,0.0,3.0,29.84869944113231,4
783,0.0,6.0,34.0,76.5,9.75,1.0,3.9310398180023185,0.7809981999998854,9.0,3.0,77.91998321365051,4
784,0.0,6.0,35.0,76.75,5.5,1.0,1.6218983359976846,0.7336279699993611,11.0,4.0,76.37009645845146,4
785,0.0,6.0,36.0,66.0,4.75,0.0,1.605131534000975,0.7359396029969503,0.0,6.0,60.03604775093498,4
786,0.0,6.0,37.0,65.25,10.25,0.0,2.2633534029992006,0.7676339549980185,0.0,5.0,56.43614558867898,4
787,0.0,6.0,38.0,66.625,9.25,1.0,2.5258847000004607,0.8740082359981898,9.0,5.0,67.2616709009488,4
788,0.0,6.0,39.0,80.875,11.25,0.0,3.480162304997066,0.9668391900013376,0.0,6.0,75.00663725953257,4
789,0.0,6.0,40.0,55.0,12.0,1.0,4.597933065000689,0.9363280649995431,8.0,6.0,52.19362700881153,4
790,0.0,6.0,41.0,62.375,12.75,1.0,3.8466798099980224,0.9717479749997437,8.0,2.0,64.33601045314306,4
791,0.0,6.0,42.0,55.625,14.5,1.0,3.829242024999985,1.0221247879999282,7.0,5.0,54.06264716153745,4
792,0.0,6.0,43.0,36.5,12.0,1.0,3.496114910001779,1.0031629799996153,8.0,2.0,38.42589716056764,4
793,0.0,6.0,44.0,47.0,11.75,1.0,1.6748161420000542,1.0662899170019955,8.0,5.0,46.41685442581265,4
794,0.0,6.0,45.0,50.0,11.5,1.0,2.210683984998468,0.9705881549998594,8.0,2.0,45.828629978875426,4
795,0.0,6.0,46.0,45.75,10.75,1.0,3.2479448300000513,0.9686065280002367,9.0,2.0,43.840227253755614,4
796,0.0,6.0,47.0,61.125,7.0,1.0,2.9774525799984985,1.4749571550019027,11.0,4.0,60.58840336276107,4
797,0.0,6.0,48.0,56.25,8.0,1.0,2.776033891001134,0.8558052299995325,10.0,4.0,56.40710820153012,4
798,0.0,6.0,49.0,12.5,0.5,1.0,4.110456841997802,3.0728648799995426,15.0,5.0,12.395136089853338,4
799,0.0,6.0,50.0,37.0,10.75,1.0,2.006868218002637,1.1018528309978137,9.0,4.0,36.85499150367421,4
800,0.0,6.0,51.0,74.25,6.0,1.0,1.8890060579979036,0.687934015000792,11.0,3.0,71.68669784041847,4
801,0.0,6.0,52.0,70.375,11.0,1.0,2.2238606009996147,1.1745443290019466,9.0,6.0,73.59652903320112,4
802,0.0,6.0,53.0,48.0,8.75,0.0,2.627534219998779,0.771465130001161,0.0,4.0,42.94631711283908,4
803,0.0,6.0,54.0,47.125,13.5,1.0,2.027115582000988,0.7346582150021277,8.0,2.0,45.02627921642823,4
804,0.0,6.0,55.0,42.625,9.5,1.0,2.141796156000055,0.7050945749979292,9.0,4.0,40.86027942624061,4
805,0.0,6.0,56.0,55.875,4.5,1.0,2.7750898169979337,0.950347949998104,12.0,4.0,55.32085707992669,4
806,0.0,6.0,57.0,65.125,8.75,0.0,2.5253606050027884,0.8368930319993524,0.0,6.0,58.93583508993091,4
807,0.0,6.0,58.0,54.25,13.5,1.0,1.5717577879986493,0.6710518549989501,8.0,4.0,48.260786369941314,4
808,0.0,6.0,59.0,26.25,13.75,1.0,2.4417393340008857,0.7198969319979369,8.0,2.0,19.99605364596511,4
809,0.0,6.0,60.0,49.125,11.75,1.0,2.621928674998344,1.2714000999985728,8.0,4.0,50.15408509346362,4
810,0.0,6.0,61.0,67.0,16.0,0.0,2.5255158600011782,1.3063370299969392,0.0,3.0,58.95052317624321,4
811,0.0,6.0,62.0,68.875,9.25,1.0,2.1215268579981057,1.1030470829973638,9.0,6.0,65.7136949216814,4
812,0.0,6.0,63.0,25.625,3.25,1.0,1.9743949949988746,0.7709028919998673,13.0,4.0,24.723531911920304,4
813,0.0,6.0,64.0,58.5,6.25,1.0,3.5447780399990734,0.854709664999973,11.0,4.0,58.639308694463566,4
814,0.0,6.0,65.0,58.375,12.5,1.0,1.8068935599985707,0.7377533399994718,8.0,5.0,57.43206868530781,4
815,0.0,6.0,66.0,65.25,8.25,1.0,2.744499143998837,0.6029062599991448,10.0,2.0,62.287316352967046,4
816,0.0,6.0,67.0,43.0,10.5,0.0,1.7223184989998117,0.6046923670000979,0.0,2.0,36.163853424525804,4
817,0.0,6.0,68.0,56.375,10.75,1.0,1.890077570998983,0.73848600799829,9.0,5.0,54.71639465017249,4
818,0.0,6.0,69.0,82.0,8.75,0.0,1.5220579659981013,0.7872731049974391,0.0,4.0,76.80884049232024,4
819,0.0,6.0,70.0,44.25,7.75,1.0,2.458506981998653,0.671488005998981,10.0,5.0,41.651909039837,4
820,0.0,6.0,71.0,33.875,16.5,1.0,1.706141328002559,0.6656974680008716,7.0,4.0,28.253818223310713,4
821,0.0,6.0,72.0,30.875,20.25,0.0,3.4137360220011033,0.8696638420005911,0.0,3.0,42.04452935539585,4
822,0.0,6.0,73.0,58.5,15.25,1.0,2.9586265609978,1.089388868000242,7.0,6.0,61.25241565742204,4
823,0.0,6.0,74.0,55.375,22.25,1.0,2.6929400600020017,0.5712252400007856,5.0,2.0,62.96292659388632,4
824,0.0,6.0,75.0,36.5,17.75,1.0,1.8561357869984931,0.8567379509986495,6.0,4.0,38.306611000198885,4
825,0.0,6.0,76.0,67.25,9.0,1.0,2.3891298950002238,0.6852977330017893,10.0,4.0,65.15574663590684,4
826,0.0,6.0,77.0,50.25,9.0,1.0,3.062221371998021,0.9890669380001782,10.0,4.0,45.84939607868756,4
827,0.0,6.0,78.0,54.125,15.5,1.0,2.678057622000779,1.035103349997371,7.0,3.0,47.517436429511754,4
828,0.0,6.0,79.0,47.875,10.75,1.0,1.6232060369984538,1.2353416919977462,9.0,6.0,43.48914546723899,4
829,0.0,6.0,80.0,82.875,8.75,1.0,1.5357010299994727,0.7727384000027087,10.0,4.0,83.09267962319694,4
830,0.0,6.0,81.0,59.625,12.5,0.0,3.1438008719997015,0.6865727549993608,0.0,2.0,51.726553521860616,4
831,0.0,6.0,82.0,58.0,11.25,1.0,1.6726055510007427,0.6388100049989589,9.0,3.0,53.369337604400016,4
832,0.0,6.0,83.0,54.75,4.75,1.0,2.241239275001135,0.6530584069987526,12.0,2.0,55.03541024115088,4
833,0.0,6.0,84.0,41.875,16.75,1.0,1.2867163990013069,0.6350897730008,6.0,5.0,38.63139023713053,4
834,0.0,6.0,85.0,55.875,7.75,1.0,2.0092238149991317,0.6362755400004971,10.0,6.0,55.53382008591746,4
835,0.0,6.0,86.0,60.5,3.25,1.0,1.6394613249976828,0.7507617199989909,13.0,4.0,59.955026567961504,4
836,0.0,6.0,87.0,38.5,10.0,1.0,1.5398233400010213,0.6708850370014261,9.0,5.0,36.01761004632709,4
837,0.0,6.0,88.0,61.0,7.5,1.0,2.0216187380028714,0.7686549520003609,10.0,3.0,61.63775755628858,4
838,0.0,6.0,89.0,65.0,8.5,1.0,2.4599287339988223,0.6371444430005795,10.0,4.0,65.46600931968078,4
839,0.0,6.0,90.0,41.875,14.5,1.0,1.724575812000694,0.6663791419996414,7.0,2.0,41.373336332382365,4
840,0.0,6.0,91.0,78.625,5.75,0.0,1.6717797070014058,0.638142699997843,0.0,5.0,75.64413239128972,4
841,0.0,6.0,92.0,27.25,5.0,1.0,1.3027650889998768,0.6352728470010334,12.0,2.0,26.386699209284636,4
842,0.0,6.0,93.0,78.25,3.0,1.0,2.0732594580003934,0.6994504629983567,13.0,5.0,77.80401013129942,4
843,0.0,6.0,94.0,55.875,15.5,0.0,2.8929254389986454,0.7705622430003132,0.0,3.0,66.07073069236223,4
844,0.0,6.0,95.0,33.75,10.0,1.0,6.570395251001173,0.670830153998395,9.0,5.0,36.73868067214217,4
845,0.0,6.0,96.0,45.5,11.75,0.0,1.9403806739974243,0.6873648020009568,0.0,5.0,38.6459442430497,4
846,0.0,6.0,97.0,33.875,12.25,1.0,2.2065648710013193,0.7836197450014879,8.0,3.0,28.408021272558894,4
847,0.0,6.0,98.0,40.625,5.5,1.0,1.28476427699934,0.6728762959974119,11.0,3.0,41.029456825875684,4
848,0.0,6.0,99.0,52.5,4.75,1.0,2.8946987519993854,0.7044890019969898,12.0,2.0,50.28735267894309,4
849,0.0,6.0,100.0,38.125,9.5,1.0,1.4557016990002012,0.9693804010021267,9.0,3.0,42.00368434130926,4
850,0.0,6.0,101.0,37.375,5.0,1.0,1.8032206349998887,0.6506298310014245,12.0,6.0,36.949107268028655,4
851,0.0,6.0,102.0,22.5,1.0,1.0,1.6018926209981146,0.9727456799992069,14.0,5.0,22.628795603794153,4
852,0.0,6.0,103.0,60.25,10.0,1.0,1.9425151139985246,0.9045098579990736,9.0,5.0,59.83881425225428,4
853,0.0,6.0,104.0,49.375,9.5,1.0,2.409176772001956,0.9049500969995279,9.0,5.0,50.09850357482868,4
854,0.0,6.0,105.0,63.5,12.25,1.0,4.06408023199765,0.7037467549998837,8.0,3.0,67.39091998885485,4
855,0.0,6.0,106.0,47.0,6.5,1.0,2.0186482390017773,0.8837549799973203,11.0,3.0,47.69328107962712,4
856,0.0,6.0,107.0,53.5,18.0,1.0,3.797737565000716,1.5205536149987893,6.0,3.0,56.69131808605579,4
857,0.0,6.0,108.0,58.375,18.25,1.0,2.4402813449996756,0.804478014997585,6.0,2.0,57.50271677322599,4
858,0.0,6.0,109.0,47.625,9.25,0.0,1.655917419000616,0.8872632749989862,0.0,4.0,42.67513909713251,4
859,0.0,6.0,110.0,85.875,11.5,0.0,1.8078532950021327,1.0538406029991165,0.0,6.0,78.15141311195417,4
860,0.0,6.0,111.0,30.25,10.5,1.0,1.7914583010024216,1.0556905420016847,9.0,3.0,28.612785595140284,4
861,0.0,6.0,112.0,38.0,23.75,1.0,3.243229085001076,0.8554808570006571,5.0,3.0,27.749298306276398,4
862,0.0,6.0,113.0,44.5,11.5,1.0,2.6255936800007476,0.767473791998782,8.0,3.0,44.29387690887985,4
863,0.0,6.0,114.0,81.125,11.0,0.0,2.4243462609993003,0.8068212350008253,0.0,6.0,73.07576946346684,4
864,0.0,6.0,115.0,62.5,12.75,1.0,1.6220643399974506,0.6037844400016183,8.0,6.0,63.386898879418666,4
865,0.0,6.0,116.0,62.375,12.5,1.0,1.6728264990015305,0.801839600000676,8.0,6.0,67.45364040710632,4
866,0.0,6.0,117.0,44.375,21.5,1.0,2.259586059997673,0.9707224379999388,5.0,2.0,50.116936605163374,4
867,0.0,6.0,118.0,56.5,10.5,1.0,2.993589976998919,0.7196511440015456,9.0,6.0,59.48634718528026,4
868,0.0,6.0,119.0,49.0,12.75,1.0,2.9100543439999456,0.7039065240023774,8.0,4.0,51.46327880772525,4
869,0.0,6.0,120.0,49.75,11.0,1.0,4.365414253999916,0.7383596899999247,9.0,6.0,54.91886861558521,4
870,0.0,6.0,121.0,71.875,12.75,0.0,3.5135751320012787,0.6811565040006826,0.0,6.0,64.32511978819643,4
871,0.0,6.0,122.0,46.75,20.75,1.0,3.930393897000613,1.1851533289991494,5.0,3.0,45.33635755754699,4
872,0.0,6.0,123.0,46.625,17.25,1.0,3.3276263610023307,0.8326371280018066,6.0,4.0,46.512223562989675,4
873,0.0,6.0,124.0,54.25,14.0,0.0,3.8107158659986453,1.6912319419971027,0.0,5.0,46.032398750887474,4
874,0.0,6.0,125.0,39.625,4.5,1.0,1.3860014170022623,0.6395342780015199,12.0,2.0,39.426848488795606,4
875,0.0,6.0,126.0,17.75,4.25,1.0,1.7031754900017404,0.755723627997213,12.0,6.0,17.57012595898347,4
876,0.0,6.0,127.0,62.875,10.25,1.0,4.399737722000282,1.105446400000801,9.0,3.0,57.886707317476,4
877,0.0,6.0,128.0,33.125,9.5,1.0,3.3786420750002435,0.8377385580024566,9.0,2.0,34.93095605466585,4
878,0.0,6.0,129.0,38.125,12.5,1.0,2.209985756999231,0.8018846779996238,8.0,5.0,36.09732244121525,4
879,0.0,6.0,130.0,50.75,12.25,1.0,2.4780607339998824,0.8330683929998486,8.0,3.0,50.41963000132481,4
880,0.0,6.0,131.0,25.25,6.25,1.0,2.1901718899971456,0.7351961599997594,11.0,5.0,25.041380191593902,4
881,0.0,6.0,132.0,32.125,6.25,1.0,2.244628089996695,1.3056953380000778,11.0,5.0,32.03642162777067,4
882,0.0,6.0,133.0,47.5,11.0,1.0,3.295653389999643,1.0725587669985543,9.0,4.0,44.506843827548835,4
883,0.0,6.0,134.0,37.125,10.5,1.0,2.156291756997234,0.787826578001841,9.0,2.0,38.23811940660242,4
884,0.0,6.0,135.0,33.125,14.25,1.0,2.506555069001479,0.8571502279992274,7.0,3.0,34.71107085465236,4
885,0.0,6.0,136.0,59.625,8.75,1.0,5.46504739500233,0.9401144300027227,10.0,2.0,58.615664014921,4
886,0.0,6.0,137.0,49.125,9.75,1.0,3.0799378769988834,0.8048117610014742,9.0,6.0,47.162014838190096,4
887,0.0,6.0,138.0,37.875,10.5,0.0,2.8448599050025223,1.0881609290008782,0.0,2.0,31.374611203819217,4
888,0.0,6.0,139.0,62.625,10.0,1.0,3.229329253998003,1.089045212000201,9.0,2.0,63.36338882331069,4
889,0.0,6.0,140.0,72.75,15.75,1.0,2.308901379998133,0.7688249870006985,7.0,5.0,69.16083973362127,4
890,0.0,6.0,141.0,50.25,15.0,1.0,3.392061487000319,0.6570640030004142,7.0,2.0,45.41150613029289,4
891,0.0,6.0,142.0,23.75,7.75,1.0,1.3870935840022867,0.754128500000661,10.0,6.0,24.484452621800855,4
892,0.0,6.0,143.0,48.125,4.75,1.0,2.39154419499755,0.7029757000018435,12.0,4.0,48.31883361170315,4
893,0.0,6.0,144.0,47.375,7.0,1.0,1.7368593639985193,0.6996113599998353,11.0,6.0,48.20734792715756,4
894,0.0,6.0,145.0,73.5,7.75,1.0,1.3552015000022948,0.7317864830001781,10.0,5.0,71.96340170828282,4
895,0.0,6.0,146.0,56.875,9.75,0.0,2.1766975590035145,0.6870044089992007,0.0,5.0,51.88017954701941,4
896,0.0,6.0,147.0,41.625,8.5,0.0,2.3922333200025605,0.884693840998807,0.0,3.0,46.47787977592776,4
897,0.0,6.0,148.0,68.0,9.25,1.0,4.249107020001247,0.9355924880001112,9.0,2.0,67.0960831044565,4
898,0.0,6.0,149.0,50.125,11.75,1.0,3.178922839000734,0.7504294909995224,8.0,4.0,46.59702408414919,4
899,0.0,6.0,150.0,37.875,11.0,0.0,1.9604175499989651,0.7738739600026747,0.0,4.0,31.025430308703562,4
900,1.0,7.0,1.0,65.0,14.0,0.0,4.852776204999827,1.5738210449999315,0.0,2.0,73.5545895986441,4
901,1.0,7.0,2.0,70.0,14.0,1.0,2.2410989540003357,2.1759073539979,7.0,3.0,73.28741810124792,4
902,1.0,7.0,3.0,51.0,10.0,0.0,7.4078472350011,2.2325566629988316,0.0,5.0,58.47673399736618,4
903,1.0,7.0,4.0,60.0,8.0,0.0,3.25778739299858,1.561833260999265,0.0,3.0,64.58392948524356,4
904,1.0,7.0,5.0,31.0,10.0,1.0,1.8440368500014301,1.1401265269996657,9.0,2.0,31.322647501873394,4
905,1.0,7.0,6.0,62.0,14.0,1.0,4.829139613000734,1.250938399000006,7.0,4.0,56.79827480104447,4
906,1.0,7.0,7.0,46.0,10.0,1.0,6.601428534999286,1.3235764370001561,9.0,2.0,42.44404618846401,4
907,1.0,7.0,8.0,64.0,8.0,0.0,3.4702286970023124,2.731483763000142,0.0,2.0,75.67684953039651,4
908,1.0,7.0,9.0,58.0,16.0,0.0,4.801779828998406,1.0272996820021945,0.0,2.0,41.19840219492089,4
909,1.0,7.0,10.0,57.0,14.0,1.0,3.2385539229981077,1.1694748240006447,7.0,2.0,56.87876529292799,4
910,1.0,7.0,11.0,70.0,52.0,1.0,7.73515964499893,11.179771277002146,1.0,2.0,50.41870713863892,4
911,1.0,7.0,12.0,56.0,14.0,0.0,4.9320294259996444,0.7589579929990578,0.0,5.0,64.03398744538521,4
912,1.0,7.0,13.0,50.0,20.0,1.0,2.8531811719985853,1.6733626820023346,6.0,2.0,50.63673158920379,4
913,1.0,7.0,14.0,44.0,14.0,1.0,2.992468991000351,1.427649241999461,7.0,5.0,40.98487619660066,4
914,1.0,7.0,15.0,56.0,22.0,1.0,4.666775446003157,1.0433083829993848,5.0,3.0,53.83198570490822,4
915,1.0,7.0,16.0,37.0,12.0,1.0,2.69924182700197,1.2733807370022987,8.0,6.0,31.466828532236764,4
916,1.0,7.0,17.0,38.0,22.0,0.0,5.8059799799993925,1.8253628200000094,0.0,2.0,51.62150990900432,4
917,1.0,7.0,18.0,32.0,12.0,1.0,4.251346190001641,1.3585027320004883,8.0,6.0,29.179194594993398,4
918,1.0,7.0,19.0,51.0,14.0,1.0,3.7217171430020244,0.857344773998193,7.0,6.0,57.67378496541138,4
919,1.0,7.0,20.0,61.0,10.0,0.0,32.28348833599739,0.8879958190009347,0.0,5.0,68.8073681034956,4
920,1.0,7.0,21.0,54.0,14.0,0.0,7.0654042520000075,1.2460046970008989,0.0,6.0,61.39343669788538,4
921,1.0,7.0,22.0,55.0,18.0,1.0,1.219127275999199,0.7787902089985437,6.0,2.0,63.89454926619764,4
922,1.0,7.0,23.0,60.0,10.0,1.0,3.7018857690018194,0.6959108849987388,9.0,4.0,64.81180934066396,4
923,1.0,7.0,24.0,55.0,14.0,0.0,8.30213153299701,0.9513895180025429,0.0,4.0,66.16320978912663,4
924,1.0,7.0,25.0,52.0,16.0,1.0,2.493926843999361,0.7944821259989112,7.0,3.0,47.12225567293408,4
925,1.0,7.0,26.0,50.0,12.0,0.0,3.523414277999109,0.7698479600003338,0.0,5.0,43.30827763886909,4
926,1.0,7.0,27.0,52.0,10.0,0.0,2.98921435399825,0.9933006800019939,0.0,4.0,58.66645819744034,4
927,1.0,7.0,28.0,53.0,16.0,0.0,4.631799889000831,2.1420730449972325,0.0,3.0,61.16758473715739,4
928,1.0,7.0,29.0,59.0,12.0,0.0,5.464755378001428,1.7083098689981853,0.0,6.0,52.50139379972785,4
929,1.0,7.0,30.0,41.0,18.0,1.0,5.412256888997945,1.7760674279998057,6.0,3.0,43.61651650907843,4
930,1.0,7.0,31.0,56.0,16.0,1.0,2.777541398001631,1.1933612300017558,7.0,4.0,57.14111167880744,4
931,1.0,7.0,32.0,36.0,16.0,1.0,10.276947346999805,0.8877981599980558,7.0,2.0,31.49822436804635,4
932,1.0,7.0,33.0,50.0,16.0,0.0,10.66156230499837,1.1283361579990014,0.0,4.0,63.076143775835114,4
933,1.0,7.0,34.0,61.0,2.0,0.0,10.658790356999816,1.0054693570018571,0.0,5.0,59.70345271492098,4
934,1.0,7.0,35.0,50.0,12.0,0.0,4.746811603999959,3.0067888969970227,0.0,3.0,43.03112965313984,4
935,1.0,7.0,36.0,51.0,12.0,1.0,4.404011873997661,1.3658274810004514,8.0,2.0,49.67697650294277,4
936,1.0,7.0,37.0,51.0,18.0,1.0,5.052327031000459,1.4550353639970126,6.0,2.0,47.66673294355104,4
937,1.0,7.0,38.0,28.0,18.0,1.0,4.225892508999095,1.3683098109977436,6.0,2.0,19.91088005624573,4
938,1.0,7.0,39.0,34.0,12.0,1.0,3.8932145219987433,1.5965764740030863,8.0,5.0,32.431114385169224,4
939,1.0,7.0,40.0,51.0,10.0,1.0,3.128643629999715,1.0784746830031509,9.0,6.0,51.29957855082872,4
940,1.0,7.0,41.0,54.0,22.0,1.0,2.812643695000588,2.3105054139996355,5.0,6.0,55.646770007796455,4
941,1.0,7.0,42.0,48.0,18.0,1.0,3.41887976200087,1.2773253949999344,6.0,3.0,46.88420103405168,4
942,1.0,7.0,43.0,70.0,14.0,1.0,4.9532927090003795,1.7043194270008826,7.0,3.0,70.9826580409308,4
943,1.0,7.0,44.0,46.0,26.0,1.0,2.9420884479986853,1.9962971300010395,4.0,4.0,42.32096105699814,4
944,1.0,7.0,45.0,56.0,18.0,1.0,3.800675162998232,1.0569276189999073,6.0,3.0,49.81443032396476,4
945,1.0,7.0,46.0,22.0,8.0,0.0,5.9418295939976815,1.5188364440000441,0.0,5.0,26.597361907531905,4
946,1.0,7.0,47.0,61.0,10.0,1.0,4.46606800200243,1.2559582009998849,9.0,3.0,61.28224019980367,4
947,1.0,7.0,48.0,33.0,0.0,1.0,8.603800324999611,0.43632721199901425,15.0,5.0,32.80831896536492,4
948,1.0,7.0,49.0,53.0,24.0,1.0,5.619812031000038,1.5555010820025927,5.0,6.0,42.560769715270425,4
949,1.0,7.0,50.0,59.0,12.0,1.0,3.9986548559973016,1.2883138210017933,8.0,3.0,59.3068184950153,4
950,1.0,7.0,51.0,50.0,14.0,1.0,3.8222145099971385,0.9267531580007926,7.0,5.0,53.39035913388129,4
951,1.0,7.0,52.0,41.0,10.0,0.0,2.89714462199845,1.2516862980010046,0.0,6.0,31.293974605749582,4
952,1.0,7.0,53.0,59.0,20.0,1.0,4.3049222999979975,1.1650200369986123,6.0,5.0,64.30684847658878,4
953,1.0,7.0,54.0,40.0,12.0,1.0,4.170210727999802,1.0285227029999078,8.0,6.0,38.526436476845205,4
954,1.0,7.0,55.0,37.0,8.0,0.0,5.455128376001085,1.552750080001715,0.0,4.0,42.41972505199654,4
955,1.0,7.0,56.0,60.0,16.0,0.0,5.274206368998421,0.9068317599994771,0.0,3.0,48.28293620605714,4
956,1.0,7.0,57.0,57.0,14.0,0.0,7.065320642999723,0.825781523999467,0.0,3.0,44.422445917392274,4
957,1.0,7.0,58.0,68.0,12.0,1.0,3.3086699929990573,1.171370908003155,8.0,6.0,70.90692995307094,4
958,1.0,7.0,59.0,65.0,16.0,1.0,2.2689091130014276,1.1179643019968353,7.0,4.0,63.93312244127775,4
959,1.0,7.0,60.0,36.0,16.0,1.0,3.3068422799988184,0.94096052399982,7.0,5.0,43.949847944299066,4
960,1.0,7.0,61.0,50.0,20.0,1.0,2.783886547000293,1.3820841609995114,6.0,4.0,49.263827484333625,4
961,1.0,7.0,62.0,64.0,18.0,1.0,3.7698901949988795,1.7427856889989926,6.0,6.0,60.921830991247774,4
962,1.0,7.0,63.0,49.0,10.0,0.0,5.544949799997994,1.1252735669986578,0.0,2.0,39.89585210315442,4
963,1.0,7.0,64.0,38.0,8.0,1.0,4.868882424998446,1.0810720379995473,10.0,4.0,34.01873897529808,4
964,1.0,7.0,65.0,54.0,10.0,0.0,8.649818139001582,1.0824087950022658,0.0,4.0,46.92312546491162,4
965,1.0,7.0,66.0,71.0,14.0,0.0,2.1813443210012338,0.8404077609993692,0.0,2.0,79.22026648068857,4
966,1.0,7.0,67.0,70.0,12.0,1.0,5.008939350998844,1.1855987470007676,8.0,4.0,68.944668280499,4
967,1.0,7.0,68.0,5.0,4.0,1.0,10.85808772100063,1.3598384569995687,12.0,4.0,3.531206580983204,4
968,1.0,7.0,69.0,57.0,8.0,1.0,4.6193506570016325,0.9861217699981353,10.0,5.0,59.40120062403605,4
969,1.0,7.0,70.0,52.0,10.0,1.0,5.721363625998492,1.28707249999934,9.0,4.0,51.00847609213336,4
970,1.0,7.0,71.0,70.0,12.0,1.0,3.683407423999597,1.171276017998025,8.0,5.0,73.6663430984117,4
971,1.0,7.0,72.0,48.0,10.0,1.0,10.234017604998371,1.3209140309991199,9.0,6.0,51.25076265776379,4
972,1.0,7.0,73.0,44.0,14.0,1.0,6.401940283998556,0.9476001120019646,7.0,3.0,40.40142622675765,4
973,1.0,7.0,74.0,63.0,8.0,1.0,4.182854373000737,0.9363479560015548,10.0,6.0,66.14014443041889,4
974,1.0,7.0,75.0,78.0,10.0,1.0,3.8102953400011756,1.0711057359985716,9.0,6.0,76.2853974449991,4
975,1.0,7.0,76.0,41.0,14.0,1.0,5.272766305999539,1.106979946998763,7.0,2.0,39.33089310001457,4
976,1.0,7.0,77.0,45.0,0.0,1.0,9.246273953998752,0.402686232002452,15.0,6.0,45.19281590595869,4
977,1.0,7.0,78.0,48.0,12.0,1.0,6.709420400999079,1.2261962099983066,8.0,6.0,47.33899901734467,4
978,1.0,7.0,79.0,51.0,18.0,1.0,7.394504053998389,0.8907680209995306,6.0,2.0,51.23238417280697,4
979,1.0,7.0,80.0,59.0,16.0,1.0,11.89318600399929,1.3059524400014197,7.0,4.0,64.15332862131037,4
980,1.0,7.0,81.0,55.0,18.0,1.0,6.030666552000184,0.9579166149997036,6.0,2.0,47.761743277335476,4
981,1.0,7.0,82.0,48.0,16.0,1.0,2.818502599002386,1.283096373997978,7.0,4.0,55.03463765884704,4
982,1.0,7.0,83.0,33.0,16.0,1.0,3.9602400449985,0.9707582429982722,7.0,5.0,39.543607505641376,4
983,1.0,7.0,84.0,38.0,12.0,1.0,4.28197893199831,2.125087510001322,8.0,4.0,32.32632205857168,4
984,1.0,7.0,85.0,48.0,14.0,1.0,5.323049075999734,1.2350925819991971,7.0,6.0,48.770033899876495,4
985,1.0,7.0,86.0,50.0,14.0,0.0,10.247831519998726,1.0503940369999327,0.0,3.0,58.54669370775846,4
986,1.0,7.0,87.0,62.0,20.0,1.0,3.5680454929970438,0.935091752999142,6.0,5.0,60.88957687830125,4
987,1.0,7.0,88.0,53.0,16.0,1.0,3.6626511239992396,1.3908554629997525,7.0,6.0,49.51296711391025,4
988,1.0,7.0,89.0,61.0,20.0,1.0,3.877285063997988,1.0874144280023756,6.0,5.0,65.69968707274306,4
989,1.0,7.0,90.0,54.0,18.0,1.0,3.253134978000162,1.2608581710010185,6.0,4.0,50.10005646335876,4
990,1.0,7.0,91.0,48.0,14.0,0.0,2.703224164997664,1.1830616570005077,0.0,3.0,39.6821675702677,4
991,1.0,7.0,92.0,61.0,20.0,0.0,3.8915098500001477,2.262727724999422,0.0,6.0,73.35299827374763,4
992,1.0,7.0,93.0,57.0,14.0,1.0,5.711638980003045,1.2253560879980796,7.0,3.0,57.953333297239624,4
993,1.0,7.0,94.0,55.0,18.0,0.0,5.356876481000654,0.9376138280022133,0.0,6.0,64.7191935584123,4
994,1.0,7.0,95.0,71.0,10.0,0.0,6.781267479000235,1.5893353649989876,0.0,6.0,77.31021192649595,4
995,1.0,7.0,96.0,52.0,18.0,1.0,5.294460643999628,1.0949757599992154,6.0,3.0,58.69648092956102,4
996,1.0,7.0,97.0,44.0,6.0,1.0,6.551332580002054,1.2600713020001422,11.0,4.0,46.85351932869284,4
997,1.0,7.0,98.0,59.0,14.0,0.0,2.233474609998666,1.3232686359988293,0.0,3.0,68.59567237798379,4
998,1.0,7.0,99.0,72.0,6.0,0.0,5.415722133999225,1.0293476020015078,0.0,4.0,68.69664542860988,4
999,1.0,7.0,100.0,60.0,16.0,0.0,9.201911035001103,1.3736558099990361,0.0,6.0,69.8399750422387,4
1000,1.0,7.0,101.0,8.0,0.0,1.0,4.137972218002687,0.38203699799851165,15.0,3.0,8.035059864902589,4
1001,1.0,7.0,102.0,54.0,16.0,1.0,3.935383110998373,1.0078086279972922,7.0,3.0,50.5309600738722,4
1002,1.0,7.0,103.0,36.0,16.0,1.0,6.965434904999711,1.172939166001015,7.0,5.0,43.88649206807253,4
1003,1.0,7.0,104.0,47.0,20.0,1.0,10.4209105000009,1.0486992810001539,6.0,5.0,48.76746562674441,4
1004,1.0,7.0,105.0,58.0,16.0,1.0,6.8886742210015655,1.307299799998873,7.0,4.0,60.4597778838463,4
1005,1.0,7.0,106.0,67.0,10.0,1.0,4.957357716997649,1.6310452100005932,9.0,3.0,71.26710471549177,4
1006,1.0,7.0,107.0,50.0,16.0,1.0,5.13031996400241,1.1449553050006216,7.0,5.0,44.41613627297981,4
1007,1.0,7.0,108.0,64.0,10.0,0.0,1.9932974540024588,1.1700841740021133,0.0,5.0,75.26225333278258,4
