,Num_block,Block_ID,Trial_ID,Resp_loc,Resp_conf,Correct,RT_resp,RT_conf,Wager,x,N,x_mean,Mouse_track,X,Sub_ID
10,1.0,1.0,11.0,48.0,14.0,0.0,8.915045996000117,1.4947112959998776,0.0,,3.0,35.160024265468756,"[[86.25  86.25  86.25  86.25  86.25  86.25  86.25  86.25  86.25  86.25
  86.25  86.25  86.25  83.5   75.25  68.75  65.625 64.    63.125 61.125
  57.375 57.    57.    57.    57.    57.    57.    57.    57.    57.
  57.    57.    57.    57.    57.    57.    57.    57.    57.    57.
  57.    57.    57.    57.    57.    57.    57.    57.    57.    57.
  57.    57.    57.    57.    57.    57.    57.    57.    57.    57.
  57.    57.    57.    57.    57.    57.    57.    57.    57.    57.
  57.    57.    57.    57.    57.    57.    57.    57.    57.    57.
  57.    57.    57.    57.    57.    57.    57.    57.    57.    57.
  57.    57.    57.    57.    57.    57.    57.    57.    57.    57.
  57.    57.    57.    57.    57.    57.    57.    57.    57.    57.
  57.    57.    57.    57.    57.    57.    57.    57.    57.    57.
  57.    57.    57.    57.    57.    57.    57.    57.    57.    57.
  57.    57.    56.375 55.375 55.375 55.375 55.375 55.375 55.375 55.25
  55.25  55.    55.    55.    55.    55.    55.    55.    55.    55.
  55.    55.    55.    54.875 54.875 54.75  54.625 54.    52.625 51.25
  50.875 50.875 50.875 50.875 50.875 50.875 50.625 49.375 49.25  49.125
  48.625 48.625 48.625 48.25  47.625 47.625 47.625 47.625]]",[[ 8.94136127 27.8309717  68.70773982]],1
11,1.0,1.0,12.0,84.0,10.0,1.0,4.632582138001453,1.2871384250029223,9.0,,2.0,84.4870148703811,"[[  4.75    4.75    4.75    4.75    4.75    4.75    4.75    4.75    4.75
    4.75    4.75   17.5    33.5    36.     43.125  53.     56.     55.875
   55.     54.625  54.625  54.625  54.625  54.375  54.375  54.375  54.375
   54.375  54.375  54.375  54.375  54.375  54.375  54.375  54.375  54.375
   54.375  54.375  54.375  54.375  54.375  54.375  54.375  54.375  54.375
   54.375  54.375  54.375  55.375  68.875 100.    100.    100.    100.
  100.    100.    100.    100.    100.    100.    100.    100.    100.
  100.    100.    100.    100.    100.    100.    100.    100.    100.
  100.    100.    100.     94.625  88.25   82.5    81.625  81.375  80.875
   80.75   80.75   80.75   81.75   81.875  82.     82.25   82.25   82.375
   82.375  82.5    82.625  82.625  82.75   83.     83.25   83.25   83.25
   83.25   83.75   83.75   83.875  83.875  83.875  83.875  83.875  83.875
   83.875  83.875]]",[[71.7355479  97.23848184]],1
12,1.0,1.0,13.0,58.0,12.0,1.0,7.8394171919971996,0.729220510002051,8.0,,4.0,57.91445275221965,"[[38.625 38.625 38.625 38.625 38.625 38.625 38.625 38.625 38.625 38.625
  38.625 38.625 38.625 38.625 38.625 38.5   38.625 38.625 38.625 38.625
  38.625 38.625 38.625 38.625 38.625 38.625 38.625 38.625 38.625 38.625
  38.75  39.    39.375 39.5   39.5   39.5   40.125 41.    42.    44.625
  46.125 48.125 48.75  49.125 50.5   52.125 52.125 52.125 52.125 52.875
  53.75  53.75  53.75  53.75  53.75  53.75  53.75  53.75  53.75  53.75
  53.75  53.75  53.75  53.75  53.75  53.75  53.75  54.125 54.5   54.5
  54.5   54.5   54.5   54.5   54.375 50.875 49.625 49.5   49.5   49.5
  49.5   49.625 49.75  49.75  49.75  50.    50.25  50.25  50.25  50.25
  50.25  50.25  50.25  50.25  50.25  50.25  50.25  50.25  50.25  50.25
  50.25  50.25  50.25  50.25  50.25  50.25  50.25  50.25  50.25  50.25
  50.25  50.25  50.25  50.25  50.25  50.25  50.25  50.5   51.    51.25
  52.    52.625 52.875 52.875 52.875 52.875 52.875 52.875 53.    56.25
  56.625 56.625 56.625 56.625 56.625 56.625 56.625 57.75  58.375 58.375
  58.375 58.375 58.375 58.375 58.375]]",[[17.73208602 57.76929721 58.42600243 97.73042535]],1
13,1.0,1.0,14.0,58.0,14.0,0.0,6.984353875999659,1.2809935980003502,0.0,,6.0,45.47915376199137,"[[20.125 20.125 20.125 20.125 20.125 20.125 20.125 20.125 20.125 20.125
  27.    55.5   63.25  63.25  63.25  63.25  63.25  63.25  63.25  63.25
  63.25  63.    62.75  62.625 60.25  60.125 59.875 58.875 54.875 54.625
  53.625 51.25  50.875 50.875 50.875 50.875 50.875 50.875 50.875 50.875
  50.875 50.875 50.875 50.875 50.875 50.875 50.875 50.875 50.875 50.875
  50.875 50.875 50.875 50.875 50.875 50.875 50.875 50.875 50.875 50.875
  50.875 50.875 50.875 50.875 50.875 50.875 50.875 50.875 50.875 50.875
  50.875 50.875 50.875 50.625 50.5   50.375 50.375 50.375 50.375 50.375
  50.375 50.375 50.375 50.375 51.    51.    51.    53.125 55.375 55.625
  57.    59.125 59.125 59.    58.875 58.625 57.875 57.875 57.875 57.75 ]]",[[16.62052459 21.72755206 24.36124704 52.07145355 62.14484443 95.9493009 ]],1
14,1.0,1.0,15.0,64.0,14.0,0.0,11.319285355999455,2.1984686630021315,0.0,,6.0,52.1619766675652,"[[18.625 18.625 18.625 18.625 18.625 18.625 18.625 18.625 20.125 24.875
  31.625 45.125 45.375 45.5   45.5   45.5   45.5   45.5   45.5   45.5
  45.625 45.375 45.    44.75  44.375 44.25  43.875 43.75  43.625 43.625
  43.625 44.125 46.5   47.375 47.375 47.375 47.375 47.375 47.375 47.375
  47.375 47.375 47.375 47.375 47.375 46.    46.    46.    46.    46.
  46.    46.    46.    46.    46.    46.    46.    46.    46.    46.
  46.    46.    46.    46.    46.    46.    46.    46.    46.    46.
  46.    46.    46.    46.    46.    46.    46.    46.    46.    46.
  46.    46.    46.    46.    46.    46.    46.    46.    46.    46.
  46.    46.    46.    46.    46.    46.    46.125 46.25  46.25  46.25
  46.25  46.375 46.375 46.5   46.625 46.625 46.625 46.625 46.625 46.625
  46.625 46.625 46.625 46.625 46.625 46.625 46.625 46.625 46.625 46.625
  47.75  48.    49.    50.25  50.25  50.25  50.625 50.625 50.625 50.625
  50.625 50.625 50.625 50.625 51.    51.25  51.5   52.25  52.375 61.25
  65.875 65.875 65.875 65.875 64.875 64.5   64.5   64.5   64.375 64.25
  64.25  64.25  64.125 64.125 64.125 64.125 64.125 64.125]]",[[12.07546482 46.73609206 50.1913773  56.70540799 63.8316508  83.43186704]],1
15,1.0,1.0,16.0,66.0,10.0,1.0,8.40852495099898,0.6792619539992302,9.0,,5.0,61.20564501559669,"[[49.5   49.5   49.5   49.5   49.5   49.5   49.5   49.5   49.5   49.5
  49.625 50.75  53.125 53.5   53.5   53.5   53.5   53.5   53.    52.375
  52.125 51.875 51.875 51.875 51.875 51.875 51.875 51.875 51.875 51.875
  51.875 51.875 51.875 51.875 51.875 51.875 51.875 51.875 51.875 51.875
  51.875 51.875 51.875 51.875 51.875 51.875 51.875 51.875 51.875 51.875
  51.875 51.875 51.875 51.875 51.875 51.875 51.875 51.875 51.875 51.875
  51.875 51.875 51.875 51.875 51.875 51.875 51.875 51.875 51.875 51.875
  51.875 51.875 51.875 51.875 51.875 51.875 51.875 51.875 51.875 51.875
  51.875 51.875 51.875 51.875 51.875 51.875 51.875 51.875 51.875 51.875
  51.875 51.875 51.875 51.875 52.25  52.25  52.25  52.625 52.625 52.625
  52.875 53.    53.    53.5   54.25  54.25  54.25  54.875 54.875 54.875
  55.375 55.625 55.75  56.875 57.375 60.625 61.5   61.875 67.    67.875
  67.75  67.625 67.625 67.    66.375 66.375 66.375 66.375]]",[[17.58280796 54.61745452 66.87746071 76.82845078 90.12205111]],1
16,1.0,1.0,17.0,43.0,20.0,1.0,6.633782799002802,1.2875012350014003,6.0,,3.0,43.44067075487339,"[[36.75  36.75  36.75  36.75  36.75  36.75  36.75  36.75  36.75  36.75
  36.75  36.75  36.75  36.75  36.75  36.75  42.25  42.25  42.25  42.25
  42.25  42.25  42.25  42.25  42.25  42.25  44.75  46.    46.    46.
  46.    47.25  47.875 47.875 48.5   49.375 49.75  49.75  49.75  49.75
  49.75  49.75  49.75  49.75  49.75  49.75  50.125 50.375 50.375 50.375
  50.375 50.375 50.375 50.375 50.375 50.375 50.375 50.375 50.375 50.375
  50.375 50.375 50.375 50.375 50.375 50.375 50.375 50.375 50.375 50.375
  50.375 50.375 50.375 50.375 50.375 50.375 50.375 50.375 50.375 50.375
  50.5   51.125 51.375 51.375 51.375 51.375 51.375 51.375 51.375 51.375
  51.375 51.375 51.375 51.375 51.375 51.375 51.375 51.375 51.375 51.375
  51.375 51.375 51.125 49.125 49.    49.    49.    49.    48.375 46.
  41.625 41.625 41.625 41.5   41.5   41.5   42.    43.25  43.25  43.25
  43.25  43.25  43.25  43.25 ]]",[[ 6.4501296  28.6831141  95.18876856]],1
17,1.0,1.0,18.0,32.0,4.0,0.0,10.43233618999875,0.6306801319988153,0.0,,2.0,27.95068079005825,"[[47.875 47.875 47.875 47.875 47.875 47.875 47.875 47.875 47.875 47.25
  46.375 44.375 43.625 43.875 44.    44.125 45.25  50.    63.25  64.375
  64.375 63.625 62.875 62.625 62.    60.    59.5   57.875 54.875 54.
  53.    52.5   52.5   52.5   52.5   52.5   53.625 54.625 55.25  55.5
  55.875 56.125 56.125 56.25  56.375 56.375 56.5   56.5   56.5   56.5
  56.5   56.5   56.5   56.5   56.5   56.5   56.5   56.5   56.5   56.5
  56.5   56.5   56.5   56.5   56.5   56.5   56.5   56.5   56.5   56.5
  56.5   56.5   56.5   56.5   56.5   56.5   56.5   56.5   56.5   56.5
  56.5   56.5   56.5   56.5   56.5   56.5   56.5   56.5   56.5   56.5
  56.5   56.5   56.5   56.5   56.5   56.5   56.5   56.5   56.5   56.5
  56.5   56.5   56.5   56.5   56.5   56.5   56.5   56.5   56.5   56.5
  56.5   56.5   56.5   56.5   56.5   56.5   56.5   56.5   56.5   56.5
  56.5   56.5   56.5   56.5   56.5   56.5   56.5   56.5   56.5   56.5
  56.5   56.5   56.5   56.5   56.5   56.5   56.5   56.5   56.5   56.5
  56.5   56.5   56.5   56.5   56.5   55.125 54.75  54.5   54.5   54.5
  54.5   54.5   54.5   54.5   54.5   54.5   54.5   54.125 53.375 53.
  51.75  46.75  45.375 45.375 45.375 45.375 45.375 45.375 45.375 42.375
  31.25  29.375 29.375 29.375 29.375 29.5   30.125 30.375 30.625 30.75
  30.75  30.875 30.875 30.875 31.    31.25  31.375 31.375 31.375 31.375
  32.125 32.25  32.375 32.375 32.875 33.375 33.375 33.375 33.375 33.375
  33.75  33.75  33.75  33.75  33.75  33.75  34.    34.    34.    34.
  34.    34.    34.    34.    34.    34.    34.    34.25  34.25  34.375
  34.375 34.375 34.375 34.375 34.375 34.5   34.75  34.75  34.75  34.75
  34.75  34.75  34.625 33.75  32.75  32.75  32.75  32.75  32.375 32.375
  32.375 32.375 32.375 32.375 32.375 32.375]]",[[14.85294383 41.04841775]],1
18,1.0,1.0,19.0,26.0,6.0,1.0,8.964200572001573,2.5102303800013033,11.0,,3.0,26.77021702142319,"[[90.5   90.5   90.5   90.5   90.5   90.5   90.5   90.5   90.5   90.5
  90.5   81.    57.25  46.    45.875 45.25  45.25  45.875 47.375 47.625
  48.75  49.5   49.5   49.625 50.    50.    50.    50.    50.    50.
  50.    50.    50.    50.    50.    50.    48.375 48.    48.    48.
  47.875 47.875 47.875 47.875 47.875 47.875 47.875 47.875 47.875 47.875
  47.875 47.875 47.875 47.875 47.875 47.875 47.875 47.875 47.875 47.875
  47.875 47.875 47.875 47.875 47.875 47.875 47.875 47.875 47.875 47.875
  47.875 47.875 47.875 47.875 47.875 47.875 47.875 47.875 47.875 47.875
  47.875 47.875 47.875 47.875 47.875 47.875 47.875 47.875 47.875 47.875
  47.875 52.125 54.    54.    54.    54.    54.    54.    54.    54.
  53.75  53.5   51.625 48.375 46.    46.    45.875 45.875 45.875 45.875
  45.875 45.75  44.875 44.25  44.125 44.    44.    44.    44.    44.
  43.625 41.375 37.625 37.25  37.25  37.25  37.25  37.25  37.    35.625
  35.625 35.625 35.25  34.875 34.75  34.5   34.375 34.375 34.    33.5
  32.875 32.875 32.875 32.875 32.875 32.875 32.375 31.75  31.75  31.75
  31.625 31.125 30.    29.5   29.5   28.    25.875 25.875 25.875 25.875
  25.875 26.    26.    26.    26.    26.   ]]",[[11.98982057 32.42919939 35.8916311 ]],1
19,1.0,1.0,20.0,60.0,12.0,1.0,11.257430943001964,1.0064269229987985,8.0,,6.0,60.91783433189036,"[[68.625 68.625 68.625 68.625 68.625 68.625 68.625 68.625 68.625 69.375
  69.375 69.375 69.375 69.375 69.375 69.375 69.375 69.375 69.375 65.75
  55.125 46.5   45.5   45.125 45.125 45.125 45.125 45.125 45.125 45.125
  45.125 45.125 45.125 45.125 45.125 45.125 45.125 45.125 45.125 45.125
  45.125 45.125 45.125 45.125 44.75  44.75  44.75  44.75  44.75  44.75
  44.75  44.75  44.75  44.75  44.75  44.75  45.625 45.75  45.75  45.75
  45.75  45.75  45.75  45.75  45.75  45.75  45.75  45.875 45.875 45.875
  45.875 45.875 45.875 45.875 45.875 45.875 45.875 45.875 45.875 45.875
  45.875 45.875 45.875 45.75  45.125 45.125 45.125 45.125 45.125 45.125
  45.125 45.125 45.125 45.125 45.125 45.125 45.125 45.125 45.125 45.125
  45.125 45.125 45.125 45.125 45.125 45.125 45.125 45.125 45.125 45.125
  44.5   44.5   44.5   44.5   44.5   44.5   44.5   45.5   45.625 47.75
  51.5   51.5   52.5   52.875 52.875 52.875 53.25  53.625 53.625 54.375
  54.875 54.875 55.75  57.125 57.125 57.125 57.5   58.125 58.125 58.125
  58.375 58.375 58.375 58.375 58.375 58.375 58.375 58.875 58.875 58.875
  59.25  59.625 59.625 59.625 59.625 59.625 60.   ]]",[[50.03148868 53.08835126 55.98117173 65.44633098 67.56982403 73.38983932]],1
20,1.0,1.0,21.0,52.0,12.0,1.0,9.691841251998994,0.5664749239986122,8.0,,5.0,46.84094875736887,"[[83.    83.    83.    83.    83.    83.    82.5   70.375 51.5   51.375
  49.    42.5   40.    36.75  36.625 36.625 40.625 42.25  42.25  42.375
  50.75  50.75  50.75  50.75  50.75  50.75  50.75  50.75  50.75  51.125
  51.125 51.125 51.125 51.125 51.125 51.125 51.125 51.125 51.125 51.125
  51.125 51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25
  51.25  51.25  51.25  51.25  51.375 52.375 52.375 52.375 52.625 52.625
  52.625 52.625 52.625 52.625 52.625 52.625 52.625 52.375 51.625 51.25
  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.25  51.375 51.375
  51.375 51.375 51.375 51.375 51.375 51.375 51.375 51.375 51.375 51.375
  51.375 51.375 51.375 51.375 51.375 51.375 51.375 51.375 51.375 51.375
  51.375 51.375 51.375 51.375 51.375 51.375 51.375 51.375 51.375 51.375
  51.375 51.375 51.375 51.375 51.375 51.375 51.375 51.375 51.375 51.375
  51.375 51.375 51.375 51.375 51.375 51.375 51.375 52.    52.    52.
  52.    52.    52.    52.    52.    52.    52.    52.    52.    52.
  52.    52.    52.    52.    52.    52.375 52.375 52.375]]",[[ 4.7644605  27.51206254 51.03773249 54.90605961 95.98442865]],1
21,1.0,1.0,22.0,68.0,10.0,1.0,7.191387876999215,0.6184461720004037,9.0,,3.0,69.63239742385916,"[[71.125 71.125 71.125 71.125 71.125 71.125 71.125 71.125 70.625 70.625
  70.625 70.625 62.875 55.125 51.875 51.625 50.875 50.625 50.625 50.625
  50.625 50.625 50.625 50.625 50.625 50.625 50.625 50.625 50.625 50.625
  50.625 50.625 50.625 50.625 50.625 50.625 50.625 50.625 50.625 50.625
  50.625 50.625 50.625 50.625 50.625 50.625 50.625 50.625 50.625 50.625
  50.625 50.625 50.625 50.625 50.625 50.625 50.625 50.625 50.625 50.625
  50.625 50.625 50.625 50.625 50.625 50.625 50.625 50.625 50.625 50.625
  50.625 50.625 50.625 50.625 50.625 50.625 50.625 50.625 50.625 50.625
  50.625 50.625 50.625 50.625 50.625 50.625 50.625 50.625 50.625 50.625
  50.625 50.625 50.625 50.625 52.375 53.5   53.5   53.5   53.625 53.875
  53.875 53.875 55.    55.125 55.375 55.5   57.875 59.5   59.625 59.625
  60.    60.375 61.25  66.75  66.875 66.875 66.875 66.875 66.875 66.875
  66.875 66.875 66.875 66.875 66.875 66.875 66.875 67.5   67.875 67.875
  67.875 67.875 68.   ]]",[[28.83741784 86.97295212 93.08682231]],1
22,1.0,1.0,23.0,27.0,10.0,1.0,10.184003325000958,1.4003297859999293,9.0,,4.0,26.63645621533407,"[[26.75  26.75  26.75  26.75  26.75  26.75  26.75  26.75  26.75  26.75
  30.625 44.125 43.875 43.875 43.875 43.875 43.875 43.875 43.875 43.875
  43.875 43.875 43.875 43.875 43.875 43.875 43.875 44.    44.25  44.5
  45.25  46.5   46.5   46.5   46.5   46.5   46.5   46.5   46.5   46.5
  46.5   46.5   46.5   46.5   46.5   46.5   46.625 46.5   46.5   46.375
  46.25  44.    43.375 43.625 44.75  44.75  45.375 45.625 45.625 45.625
  45.625 45.625 45.625 45.5   45.125 45.125 45.125 45.125 45.125 45.125
  45.125 45.125 45.125 45.125 45.125 45.125 45.125 45.125 45.125 45.125
  45.125 45.125 45.125 45.125 45.125 45.125 45.125 45.125 45.125 45.125
  45.125 45.125 45.125 45.125 45.125 45.125 45.125 45.125 45.125 45.125
  45.125 45.125 45.125 45.125 45.125 45.125 45.125 45.25  45.75  47.75
  48.875 48.875 49.125 49.875 50.625 50.625 50.625 50.625 50.875 50.875
  50.875 51.    51.    51.    51.    43.375 30.875 26.    23.5   12.625
   8.75   8.75   8.875  8.875 15.125 28.125 28.25  30.875 36.375 36.375
  36.375 36.375 35.125 34.375 32.75  31.125 30.    29.75  29.125 28.25
  28.125 27.75  27.5   27.5   27.125 26.375 26.375 26.375 26.375 26.375
  27.125 27.25  27.25  27.25  27.25  27.25  27.25  27.25 ]]",[[14.35724417 25.5893576  27.84237706 38.75684603]],1
23,1.0,1.0,24.0,40.0,8.0,0.0,7.702776373000233,0.5273295049992157,0.0,,6.0,46.17545081509011,"[[15.125 15.125 15.125 15.125 15.125 15.125 15.125 15.125 15.125 15.125
  15.125 15.125 15.125 15.125 15.125 15.125 15.125 15.125 15.125 17.75
  73.625 86.125 86.125 86.125 86.125 85.625 83.125 82.25  81.    73.25
  68.625 66.5   64.125 60.25  51.875 50.875 50.875 50.875 50.875 50.875
  50.875 50.875 50.875 50.875 50.875 50.875 50.875 50.875 50.875 50.875
  50.875 50.875 50.875 50.875 51.    51.    51.    51.    51.125 51.375
  51.375 51.375 52.125 52.375 52.375 52.375 52.375 52.375 52.375 52.375
  52.375 52.375 52.25  52.25  52.25  52.25  51.625 41.5   32.625 32.625
  32.625 32.875 33.25  33.75  34.375 34.375 34.625 35.    35.625 35.75
  36.125 36.375 36.5   37.75  37.75  37.875 38.375 39.875 39.875 39.875
  39.875 39.875 39.875]]",[[ 0.74696422 21.36167476 27.03927069 60.71772581 83.3618486  83.82522081]],1
24,1.0,1.0,25.0,45.0,20.0,1.0,9.61985988000015,1.10677972099802,6.0,,4.0,40.28841635663037,"[[17.25  17.25  17.25  17.25  17.25  17.25  17.625 17.625 17.625 17.625
  17.625 17.625 17.625 17.625 20.625 27.375 36.125 38.375 40.    43.75
  45.125 47.5   48.875 49.875 50.5   50.5   50.375 50.375 50.375 50.375
  50.375 50.375 50.375 50.375 50.375 50.375 50.375 50.375 50.375 50.375
  50.375 50.375 50.375 50.5   51.    52.875 53.625 53.625 53.625 53.625
  53.625 53.625 53.625 53.625 53.5   53.5   53.5   53.5   53.5   53.5
  53.5   53.5   53.25  53.25  53.25  53.25  53.25  53.25  53.25  53.25
  53.25  53.25  53.25  53.25  53.25  53.25  53.25  53.25  53.25  53.25
  53.25  53.25  53.25  53.25  53.25  53.25  53.25  53.25  53.    53.
  53.    53.    53.    53.    53.    53.    53.    53.    53.    53.
  53.    53.    53.    53.    52.75  51.625 51.125 51.125 51.125 51.125
  51.125 51.125 51.125 51.125 51.125 51.125 51.125 51.125 51.125 51.125
  51.125 51.125 51.125 51.125 51.125 51.125 51.125 51.125 51.125 51.125
  51.5   51.625 51.875 51.875 52.    52.375 52.5   52.875 53.25  53.375
  53.375 53.375 53.5   53.5   53.5   52.875 52.5   51.    50.625 50.25
  49.5   49.25  48.75  47.625 45.5   45.375 45.375 45.375 45.375 45.375
  45.375 45.375 45.375]]",[[ 8.27381254 22.33275915 44.54911533 85.9979784 ]],1
25,1.0,1.0,26.0,58.0,24.0,1.0,7.659396294999169,1.4764488649998384,5.0,,6.0,55.251801678290896,"[[16.25  16.25  16.25  16.25  16.25  15.75  15.625 15.625 25.625 36.625
  37.125 37.125 37.125 37.125 37.125 37.125 37.125 37.125 37.125 37.125
  37.625 38.75  40.125 40.5   40.625 40.75  41.25  41.375 41.375 41.875
  43.    43.    43.    43.    43.    43.    43.    43.    43.    43.
  43.    43.    43.    43.    43.    43.    43.    43.    43.    43.
  43.    43.    44.5   48.375 48.5   48.5   48.5   48.5   48.5   48.5
  48.5   48.5   48.5   48.5   48.5   48.5   48.5   48.5   48.5   48.5
  48.5   49.125 52.    52.    52.25  52.375 53.25  55.25  55.375 55.375
  55.375 55.375 55.375 55.375 55.75  55.875 55.875 55.875 55.875 55.875
  55.875 55.875 55.875 55.875 56.875 57.125 57.125 57.875 58.   ]]",[[14.17624743 33.30412398 54.26700502 70.70405374 79.29594882 79.76343108]],1
26,1.0,1.0,27.0,44.0,26.0,1.0,2.517840652999439,1.0448993480022182,4.0,,5.0,51.395780920622585,"[[ 3.5    3.5    3.5    3.5    3.5    3.5    3.5    5.5   36.375 59.75
  59.75  60.625 81.    81.    81.    81.    81.    81.    81.125 76.875
  72.25  66.125 64.75  62.    58.75  58.375 46.25  45.125 44.875 44.
  43.875 43.875 43.875 43.875]]",[[16.26588642 27.64988919 44.97015939 75.4911479  92.60182171]],1
27,1.0,1.0,28.0,82.0,8.0,1.0,9.244682402000763,0.9044792819986469,10.0,,2.0,85.31029707025577,"[[  7.875   7.875   7.875   7.875   7.875   7.875   7.875   7.875   7.875
    7.875   7.875   7.875   7.875   8.25   36.625  44.875  47.25   51.375
   63.625  65.     64.25   63.25   63.25   62.25   61.125  61.125  61.125
   61.125  61.125  61.125  61.125  61.125  61.125  61.125  61.125  61.125
   61.125  61.125  61.125  61.125  61.125  60.75   59.875  59.     58.875
   58.75   58.625  58.625  58.625  58.25   58.     57.625  57.     56.875
   56.125  56.     56.     56.     56.     56.     56.     56.     56.
   56.     56.     56.     56.     55.75   54.625  53.25   53.     53.
   53.     52.875  52.875  52.875  52.875  52.75   52.375  51.75   51.375
   58.875  87.375 100.    100.    100.    100.    100.    100.    100.
   89.625  80.125  78.375  78.125  77.25   76.     76.     76.     76.
   76.     76.     75.875  75.625  75.375  75.125  74.75   74.5    74.5
   74.5    74.5    74.5    74.75   77.125  77.125  77.25   77.5    77.5
   77.5    77.5    78.375  78.625  78.625  78.625  78.625  78.625  79.
   79.375  79.375  79.375  79.5    79.75   80.     80.     80.625  80.875
   80.875  80.875  80.875  80.875  81.     81.625  81.625  81.625  81.625
   81.625  81.625  81.625  81.625  81.625  81.625  81.75   82.     82.
   82.     82.     82.     82.     82.     82.     82.     82.     82.
   82.     82.     82.     82.     82.     82.     82.     82.     82.
   82.     82.     82.     82.     82.     82.     82.     82.125  82.375
   82.375  82.375  82.375  82.375  82.375  82.375]]",[[78.42039869 92.20019545]],1
28,1.0,1.0,29.0,40.0,20.0,1.0,17.7819737610007,1.1009952569984307,6.0,,6.0,38.588687778324946,"[[91.875 91.875 91.875 91.875 91.875 91.875 92.    92.    92.    91.875
  85.5   73.    72.375 72.25  72.25  72.25  72.25  72.25  72.25  72.25
  72.25  72.25  72.625 73.125 73.125 73.125 73.125 73.125 73.125 73.125
  73.125 73.125 73.125 73.125 73.125 73.125 73.125 73.125 73.125 73.125
  73.125 73.125 73.125 73.125 73.125 73.125 73.125 73.125 73.125 73.125
  73.125 73.125 73.125 73.125 73.125 73.125 73.125 73.125 73.125 73.125
  73.125 73.125 73.125 73.125 73.125 73.125 73.125 73.125 73.125 73.125
  73.125 73.125 73.125 73.125 73.125 73.125 73.125 73.125 73.125 73.125
  73.125 73.125 73.125 73.125 73.125 73.125 73.125 73.125 73.125 73.125
  73.125 73.125 73.125 73.125 73.125 73.125 73.125 73.125 73.125 73.125
  73.125 73.125 73.125 73.125 73.125 73.125 73.125 73.125 73.125 73.125
  73.125 73.125 73.125 73.125 73.125 73.125 73.125 73.125 73.125 73.125
  73.125 73.125 73.125 73.125 73.125 73.125 73.125 73.125 73.125 73.125
  73.125 73.125 73.125 73.125 73.125 73.125 73.125 73.125 73.125 73.125
  73.125 73.125 73.125 73.125 78.125 78.125 78.125 78.125 78.125 78.125
  78.125 78.125 78.125 78.125 78.125 78.125 78.125 78.125 78.125 77.25
  76.375 75.875 74.    71.5   71.25  70.625 60.5   35.375 35.    34.875
  34.875 35.125 35.25  35.5   36.25  51.5   53.    53.    52.875 52.75
  52.75  52.75  52.75  52.75  52.75  52.75  52.75  52.75  52.75  52.75
  52.75  52.75  52.75  52.75  52.75  52.75  52.75  52.75  52.75  52.75
  52.75  52.75  52.75  52.75  52.75  52.75  52.75  52.625 52.625 52.625
  51.5   50.25  48.25  48.25  47.375 43.625 43.625 43.625 43.625 43.625
  43.625 43.625 43.5   42.25  41.375 41.375 41.375 41.375 41.375 41.375
  42.    42.375 42.375 42.375 42.    41.25  40.125 40.125]]",[[ 3.3147756  27.87839927 33.38474472 38.03733296 43.23890523 85.67796888]],1
29,1.0,1.0,30.0,65.0,10.0,1.0,11.270768111000507,0.7270805899970583,9.0,,3.0,67.47996577290112,"[[  6.625   6.625   6.625   6.625   6.625   6.625   6.625   6.625   6.625
    6.625   6.625   9.125  71.625  92.25   92.25   91.625  91.625  91.625
   89.625  76.375  65.     62.125  62.125  62.125  62.125  62.125  62.125
   62.125  63.375  63.625  63.625  59.125  55.125  54.25   53.5    53.25
   53.125  53.125  53.125  53.125  53.125  53.125  53.125  53.125  53.125
   53.125  53.125  53.125  53.125  53.125  53.125  53.125  53.125  53.125
   53.125  53.125  53.125  53.125  53.125  53.125  53.125  53.125  53.125
   53.     53.     52.875  52.875  52.875  52.875  52.875  52.875  52.875
   52.875  52.875  52.125  51.25   51.25   51.25   51.25   51.25   51.25
   51.25   51.25   51.25   51.25   48.625  47.     47.     47.     47.
   47.     47.     47.     47.     47.     47.     47.     47.     47.
   47.     47.     47.     47.     47.     47.     47.     47.     47.
   47.     47.     47.     47.25   47.5    47.5    47.5    47.5    48.
   49.5    50.375  50.625  52.375  55.5    57.25  100.    100.    100.
  100.    100.    100.    100.     98.125  98.125  98.125  97.375  96.
   96.     96.     96.     96.     94.5    88.75   85.     84.625  84.625
   84.     83.875  83.875  83.875  83.875  83.875  83.875  83.875  83.875
   83.75   82.5    81.375  79.875  79.25   79.125  79.     78.625  78.375
   78.25   77.875  77.5    77.5    77.375  76.5    75.5    75.25   75.
   74.625  74.625  74.25   73.875  73.625  73.625  73.5    72.75   72.75
   72.625  71.625  70.5    70.25   66.75   65.125  65.125  65.125  65.125
   65.125  65.125  65.125  65.125  65.125  65.125  65.125  65.125  65.125
   65.125  65.375  65.375  65.375]]",[[51.36332117 72.66873977 78.40783638]],1
