,Num_block,Block_ID,Trial_ID,Resp_loc,Resp_conf,Correct,RT_resp,RT_conf,Wager,X,N,x_mean,Mouse_track
0,1.0,4.0,1.0,42.0,12.0,1.0,3.0776438399916515,1.3710484949988313,8.0,[[ 0.53876949  2.42699223 15.50635029 51.02455178 84.70154481 95.94613018]],6.0,41.6907231297255,"[[ 3.625  3.625  3.625  3.625  3.625  3.625  3.625  3.625  3.625  3.625
   3.625  3.625 22.    53.125 53.125 52.125 52.375 53.625 54.5   52.875
  49.125 43.625 40.625 40.625 40.625 40.625 40.625 40.625 40.625 40.625
  40.625 40.625 40.625 40.625 41.375 41.625 41.625 41.625 41.625 41.625
  41.625 41.625 41.625 41.625 41.625]]"
1,1.0,4.0,2.0,34.0,6.0,0.0,3.4943386759987334,0.5139441210048972,0.0,[[ 7.48094663 78.39705482]],2.0,42.93900072747097,"[[96.375 96.375 96.375 96.375 96.375 96.375 96.375 96.375 93.625 86.75
  76.125 67.125 64.5   62.875 60.625 59.375 58.    57.875 57.875 57.625
  57.5   57.5   57.125 56.75  56.125 54.375 52.75  42.    38.625 38.5
  38.5   38.5   38.5   38.5   38.5   38.5   38.25  38.25  38.25  39.125
  43.    43.125 43.125 43.125 43.125 43.125 43.125 43.125 43.125 43.125
  43.125 43.125 43.125 43.125 43.125 43.125 43.125 43.125 43.125 43.125
  43.125 43.125 41.25  33.75  29.25  28.875 28.875 28.75  28.625 28.5
  28.5   28.5   28.5   28.5   28.5   29.625 30.625 30.625 30.625 30.75
  31.    31.    31.375 31.5   31.625 32.5   33.25  33.5   33.5   33.5
  33.5   33.5   33.5  ]]"
2,1.0,4.0,3.0,37.0,4.0,1.0,4.467504386004293,0.6952768270130036,12.0,[[30.71609118 43.85604072]],2.0,37.28606595070254,"[[80.375 80.375 80.375 80.375 80.375 80.375 80.375 80.375 80.375 80.625
  80.625 79.625 77.125 70.    61.125 58.75  57.125 56.875 56.875 56.875
  56.75  56.625 56.625 56.5   56.    54.5   54.5   54.25  53.75  52.5
  48.5   43.5   38.5   37.25  36.25  36.25  36.25  36.25  36.25  36.25
  36.25  36.375 38.125 38.125 38.125 38.125 38.125 38.125 38.125 37.5
  37.    36.75  35.75  35.5   35.125 34.75  34.625 34.125 33.75  33.75
  33.75  33.75  33.75  33.75  33.75  33.75  33.75  33.75  33.75  33.75
  33.75  33.75  33.75  33.75  33.875 34.25  34.875 35.75  35.875 35.875
  35.875 35.875 35.875 35.875 35.875 35.875 35.875 35.875 35.875 35.875
  35.875 35.875 35.875 35.875 35.875 35.875 35.875 35.875 36.    36.125
  36.25  36.25  36.25  36.375 36.375 36.375 36.375 36.375 36.5   36.5
  36.5   36.5   36.75  36.75  36.75  37.    37.125 37.125 37.125 37.125
  37.125 37.125]]"
3,1.0,4.0,4.0,50.0,4.0,0.0,2.6648422190046404,1.052275718000601,0.0,[[43.97180667 60.93912728 91.46250418]],3.0,65.45781271131591,"[[ 98.125  98.125  98.125  98.125  98.125  98.125 100.    100.    100.
   96.75   86.     70.875  63.375  61.375  55.125  47.75   46.     45.125
   44.5    44.     43.5    42.75   41.375  41.25   41.25   41.25   41.25
   41.25   41.25   43.5    45.625  47.125  47.625  48.25   48.375  48.5
   48.875  49.125  49.375  49.375  49.5    49.5    49.5    49.5    49.5
   49.625  49.75   49.75   49.75   49.75   49.75   49.75   49.75   49.75
   49.75 ]]"
4,1.0,4.0,5.0,15.0,10.0,0.0,6.171008978009922,1.4553467500081751,0.0,[[14.20534204 24.95859562 33.49878499]],3.0,24.220907552054644,"[[48.375 37.25  37.25  37.25  37.25  37.5   38.375 40.125 42.125 42.625
  42.875 42.875 42.875 42.875 42.5   41.25  38.375 38.    38.    38.
  36.875 35.25  33.5   30.875 28.5   28.5   28.125 26.375 25.    24.875
  24.875 24.875 24.875 24.875 24.875 24.875 22.75  21.75  21.375 20.375
  19.375 18.5   18.5   18.5   18.5   18.5   18.5   18.5   18.5   18.25
  17.125 16.75  16.75  16.75  16.625 16.5   16.5   16.5   16.5   16.5
  16.5   16.5   16.5   16.5   16.75  18.375 18.875 19.375 19.875 20.
  20.125 20.25  20.25  20.25  20.25  18.75  17.125 16.25  14.5   14.125
  14.125 14.125 14.125 14.125 14.125 14.    14.    14.    14.    14.25
  14.625 14.875 14.875 14.875 14.875 14.875 14.875 14.875 14.875 14.875
  14.875 14.875 14.875 14.875 14.875 14.875 14.875 15.125 15.125 15.125
  15.125 15.125 15.125 15.125 15.125 15.125 15.125 15.125 15.125 15.125
  15.125 15.125]]"
5,1.0,4.0,6.0,37.0,8.0,0.0,4.834011195009225,1.0774387609999394,0.0,[[ 7.60923484 21.86752797 21.95600297 55.53028213]],4.0,26.74076197557922,"[[22.    57.25  57.25  57.25  57.25  57.25  57.625 57.875 57.875 57.875
  57.875 56.375 55.875 54.25  53.75  53.5   53.5   53.5   53.5   53.5
  53.5   53.5   53.5   53.5   53.5   53.5   53.5   53.5   53.5   53.5
  53.5   53.5   53.5   53.5   53.5   53.5   53.5   53.375 52.375 51.625
  50.375 48.625 48.    47.75  47.75  47.375 44.875 43.875 43.    42.5
  41.125 39.5   39.25  38.125 37.125 36.5   36.    35.875 35.75  35.75
  35.75  35.75  35.75  35.75  35.75  35.75  35.75  35.75  35.75  35.75
  35.75  35.75  35.75  35.75  37.    38.    38.5   38.75  38.75  38.75
  38.75  38.75  38.375 38.25  38.25  37.875 37.375 37.375 37.375 37.375
  37.375 37.375 37.375]]"
6,1.0,4.0,7.0,70.0,8.0,1.0,6.091165417004959,0.7247866319958121,10.0,[[59.72384727 78.48197914]],2.0,69.1029132040428,"[[37.25  42.25  42.25  42.25  42.25  42.25  42.25  42.25  42.25  42.25
  42.25  42.25  42.25  42.25  42.25  42.25  42.375 42.5   42.625 42.875
  43.125 43.25  43.375 43.75  44.    44.25  44.5   45.5   47.875 48.5
  49.75  50.625 51.25  51.875 52.    52.    52.    52.    52.    52.
  52.    52.    52.    52.    52.    52.    52.    52.    52.    52.
  52.    52.    52.125 52.5   52.75  53.125 54.625 57.    58.    58.125
  58.125 58.125 58.125 58.125 58.125 58.125 58.125 58.125 58.125 58.125
  58.125 58.125 58.125 58.125 58.125 58.125 58.125 58.125 58.125 58.125
  58.125 58.125 58.125 58.125 58.125 58.125 58.125 58.125 59.75  61.75
  62.625 65.5   66.75  67.    67.    67.    67.125 67.25  67.25  67.25
  67.25  67.5   67.5   67.625 68.    68.5   68.875 69.    69.25  69.75
  70.    70.125 70.125 70.125 70.125 70.125 70.125 70.125 70.125 70.125
  70.625 71.    71.375 71.375 71.375 71.375 71.375 71.375 71.375 71.375
  71.375 71.375 71.375 71.375 71.375 71.375 71.375 71.375 71.375 71.375
  71.375 71.375 71.375 71.25  71.25  71.125 71.    70.5   70.375 70.
  70.    70.   ]]"
7,1.0,4.0,8.0,48.0,10.0,1.0,6.992436435990385,0.89501635999477,9.0,[[19.45294193 36.59581345 62.73885651 72.77354021]],4.0,47.89028802745115,"[[16.625 16.625 16.625 16.625 16.625 16.625 16.625 16.625 16.625 20.875
  25.625 26.5   28.75  29.875 30.5   30.625 30.75  30.75  30.75  12.25
  12.25  12.25  12.25  12.25  12.25  12.25  12.25  12.25  12.25  12.25
  12.25  12.25  12.25  12.25  12.25  12.25  12.25  12.25  12.25  12.25
  12.25  12.25  12.25  12.25  12.25  12.25  12.25  12.25  12.25  12.25
  12.25  12.25  12.25  12.25  12.25  12.25  12.25  12.25  12.25  12.25
  12.25  12.25  12.25  12.25  12.25  12.25  12.25  12.25  12.25  12.25
  16.375 24.375 26.125 26.125 26.125 26.875 27.    27.    27.    27.125
  27.125 27.125 27.125 27.125 27.125 27.125 27.125 27.875 28.125 29.25
  30.25  32.125 33.25  33.875 36.5   38.375 38.5   38.5   38.5   38.5
  38.5   38.5   38.5   38.5   39.625 41.875 42.75  44.875 46.    46.
  46.    46.    46.    46.    46.    46.    46.625 47.75  48.    48.
  48.    48.    48.    48.    48.25  48.25  48.25  48.25  48.25  48.25
  48.25  48.25  48.25  48.25  48.25 ]]"
8,1.0,4.0,9.0,44.0,8.0,1.0,2.5754694979987107,0.8050414950121194,10.0,[[19.90440115 21.93554737 27.28860547 68.70988147 95.7294833 ]],5.0,46.7135837529642,"[[82.125 82.125 82.125 82.125 82.125 82.125 78.5   68.875 62.5   57.75
  57.    52.75  48.375 43.625 40.75  40.75  40.75  40.75  40.75  40.75
  40.75  41.    41.75  42.5   43.25  44.875 46.    46.    46.    46.
  46.    46.    46.    44.875 44.875 44.5   44.5   44.5   44.5   44.5
  44.5   44.5   44.5  ]]"
9,1.0,4.0,10.0,39.0,10.0,0.0,4.837847899005283,0.552143413995509,0.0,[[ 5.68863128 25.20119704 57.33098416]],3.0,29.406937493622042,"[[18.    18.    18.    18.    18.    18.    18.875 20.875 25.625 36.25
  42.875 43.375 43.5   43.5   43.5   43.5   43.5   43.5   43.5   43.5
  43.5   43.5   43.25  42.75  41.5   38.875 36.    35.75  35.75  35.75
  35.75  35.75  35.75  35.75  35.75  35.75  35.75  35.75  35.75  35.75
  35.75  35.75  35.75  35.75  35.75  35.75  35.75  35.75  35.75  35.75
  35.75  35.75  35.75  35.75  35.75  35.75  35.75  35.75  35.625 35.625
  35.625 35.625 35.625 35.625 35.625 35.625 35.625 35.625 35.625 35.625
  35.625 35.625 35.625 35.625 35.625 35.625 35.625 35.625 35.625 35.625
  35.625 35.625 35.625 35.625 35.625 35.75  36.    36.125 36.25  36.625
  36.875 37.    37.375 38.25  38.25  38.375 38.5   38.75  39.    39.
  39.   ]]"
