,Num_block,Block_ID,Trial_ID,Resp_loc,Resp_conf,Correct,RT_resp,RT_conf,Wager,X,N,x_mean,Mouse_track
0,0.0,6.0,1.0,54.625,10.25,1.0,3.2846529109992844,2.807978403998277,9.0,[[10.17778037 49.21392005 95.93974552]],6.0,51.77714864454733,"[[29.5   29.5   29.5   29.5   29.5   29.5   29.5   29.5   29.5   29.5
  29.5   29.5   29.5   29.5   29.5   29.5   29.5   29.5   29.5   29.5
  29.5   29.5   29.5   29.5   29.5   29.5   29.5   29.5   29.5   29.5
  29.5   29.5   29.5   29.5   29.5   29.5   29.5   29.5   29.5   29.5
  29.5   29.5   29.5   29.5   29.5   29.5   29.5   29.5   29.5   29.5
  29.5   29.5   29.5   29.5   29.5   29.5   29.5   29.5   29.5   29.5
  29.5   29.5   29.5   29.5   29.5   29.5   29.5   29.5   29.5   29.5
  29.5   29.5   29.5   29.5   29.5   29.5   29.5   29.5   29.5   29.5
  29.5   29.5   29.5   29.5   29.5   29.5   29.5   29.5   29.5   29.5
  29.5   29.5   29.5   29.5   29.5   29.5   29.5   29.5   29.5   29.5
  29.5   29.5   29.5   29.5   29.5   29.5   29.5   29.5   29.5   29.5
  29.5   29.5   29.5   29.5   29.5   29.5   29.5   29.5   29.5   29.5
  29.5   29.5   29.5   29.5   29.5   29.5   29.5   29.5   29.5   29.5
  29.5   29.5   29.5   29.5   29.5   29.5   29.5   29.5   29.5   29.5
  29.5   30.125 36.875 49.25  54.375 56.125 56.75  56.875 57.    57.125
  57.875 61.5   65.625 68.    68.625 68.625 68.625 68.625 68.625 68.5
  68.375 68.125 68.    67.875 67.375 65.75  64.875 63.875 63.625 62.375
  60.875 59.625 59.125 58.75  58.25  58.    58.    57.875 57.125 56.5
  55.625 55.25  55.25  55.25  55.25  55.25  55.25  55.25  55.25  55.
  54.875 54.625 54.625 54.625 54.625 54.625 54.625]]"
1,0.0,6.0,2.0,82.5,3.25,1.0,1.521238799999992,0.7180257629988773,13.0,[[70.02714826 93.71422194]],6.0,81.87068510085714,"[[79.75  79.75  79.75  79.75  79.75  79.75  79.75  79.75  79.75  79.75
  79.75  79.75  79.75  79.75  79.75  79.75  79.75  79.75  79.75  79.75
  79.75  79.75  79.75  79.75  79.75  79.75  79.75  79.75  79.75  79.75
  79.75  79.75  79.75  79.75  79.75  79.875 80.    80.125 80.125 80.125
  80.125 80.125 80.125 80.25  80.375 80.5   80.75  80.75  80.75  80.875
  80.875 80.875 80.875 80.875 80.875 80.875 81.    81.125 81.125 81.125
  81.125 81.125 81.125 81.125 81.125 81.125 81.125 81.5   81.625 81.875
  81.875 81.875 81.875 81.875 82.    82.25  82.375 82.5   82.5   82.5
  82.5   82.5   82.5   82.5   82.5   82.5   82.5   82.5   82.5   82.5
  82.5   82.5  ]]"
2,0.0,6.0,3.0,56.0,10.5,0.0,2.341775733999384,0.9385803730001498,0.0,[[35.96094122 48.76372228 71.21113452 76.75237693 85.91703773]],6.0,63.7210425355393,"[[20.625 20.625 20.625 20.625 20.625 20.625 20.625 20.625 20.625 20.625
  20.625 20.625 20.625 20.625 20.625 20.625 20.625 20.625 20.625 20.625
  20.625 20.625 20.625 20.625 20.625 20.625 20.625 20.625 20.625 20.625
  20.625 21.75  25.75  25.75  31.125 37.375 43.625 47.75  50.75  51.5
  51.625 51.75  52.    52.125 52.375 52.75  52.875 53.    53.25  53.375
  53.375 53.375 53.375 53.375 53.375 53.375 53.375 53.375 53.375 53.375
  53.375 53.375 53.375 53.375 53.375 53.375 53.375 53.375 53.375 53.375
  53.375 53.375 53.375 53.375 53.375 53.375 53.375 53.375 53.375 53.375
  53.375 53.375 53.375 53.375 53.375 53.375 53.375 53.375 53.375 53.375
  53.375 53.375 53.375 53.375 53.375 53.375 53.375 53.375 53.375 53.375
  53.375 53.375 53.375 53.375 53.5   53.875 54.    54.125 54.375 54.375
  54.375 54.375 54.375 54.375 54.375 54.375 54.5   54.625 55.    55.25
  55.75  55.75  55.75  55.75  55.75  55.75  55.75  55.75  55.75  55.75
  55.75  55.75  55.75  55.75  55.875 56.    56.    56.    56.    56.
  56.   ]]"
3,0.0,6.0,4.0,63.375,4.5,0.0,2.435409701000026,0.8695358320001105,0.0,[[31.38987706 60.65474663 63.78496758 88.03028381 91.91003475]],4.0,67.153981964293,"[[17.25  17.25  17.25  17.25  17.25  17.25  17.25  17.25  17.25  17.25
  17.25  17.25  17.25  17.25  17.25  17.25  17.25  17.25  17.25  17.25
  17.25  17.25  17.25  17.25  17.25  17.25  17.25  17.25  17.25  17.25
  17.125 17.625 19.375 23.5   23.5   30.25  38.875 46.625 53.    56.375
  57.875 58.75  58.875 59.    59.25  59.5   59.5   59.375 59.375 59.375
  59.375 59.375 59.375 59.375 59.375 59.375 59.375 59.375 59.375 59.375
  59.375 59.375 59.375 59.375 59.375 59.375 59.375 59.375 59.375 59.375
  59.375 59.375 59.375 59.375 59.375 59.375 59.375 59.375 59.375 59.375
  59.375 59.375 59.375 59.375 59.375 59.375 59.375 59.375 59.375 59.5
  59.5   59.5   59.5   59.5   59.5   59.5   59.5   59.5   59.5   59.5
  59.5   59.5   59.5   59.5   59.5   59.5   59.5   59.5   59.75  59.75
  60.125 60.5   60.875 61.375 61.875 62.75  63.125 63.125 63.125 63.125
  63.125 63.125 63.125 63.125 63.25  63.25  63.25  63.375 63.375 63.375
  63.375 63.375 63.375 63.375 63.375 63.375 63.375 63.375 63.375 63.375
  63.375 63.375 63.375 63.375 63.375 63.375]]"
4,0.0,6.0,5.0,21.625,3.25,1.0,1.4207543519987667,1.0003097579974565,13.0,[[ 4.31540838 38.72476239]],2.0,21.520085384754914,"[[17.125 17.125 17.125 17.125 17.125 17.125 17.125 17.125 17.125 17.125
  17.125 17.125 17.125 17.125 17.125 17.125 17.125 17.125 17.125 17.125
  17.125 17.125 17.125 17.125 17.125 17.125 17.125 17.125 17.125 17.125
  17.25  17.5   17.75  18.    18.125 18.25  18.375 18.625 19.    19.375
  19.875 20.    20.125 20.125 20.125 20.25  20.75  22.    22.    22.125
  22.25  22.25  22.25  22.25  22.25  22.25  22.25  22.25  22.25  22.25
  22.25  22.25  22.25  22.25  22.25  22.25  22.25  22.25  22.25  22.25
  22.125 22.125 22.125 22.125 22.    22.    21.875 21.75  21.625 21.625
  21.625 21.625 21.625 21.625 21.625 21.625]]"
5,0.0,6.0,6.0,39.625,6.25,1.0,2.040095590000419,0.6668613839974569,11.0,[[ 7.43601689 27.21223656 53.58599727 66.83312027]],2.0,38.76684274804343,"[[77.125 77.125 77.125 77.125 77.125 77.125 77.125 77.125 77.125 77.125
  77.125 77.125 77.125 77.125 77.125 77.125 77.125 77.125 77.125 77.125
  77.125 77.125 77.125 77.125 77.125 77.125 77.125 77.125 77.125 77.
  76.    74.125 72.    69.75  67.    64.125 62.25  61.375 60.75  60.625
  60.5   60.5   60.5   60.125 58.625 55.125 51.875 48.625 46.25  45.25
  44.625 43.125 40.5   36.375 33.625 31.75  31.375 31.375 31.375 31.375
  31.375 31.375 31.375 31.375 31.375 31.375 31.375 31.375 31.375 31.375
  31.375 31.375 31.375 31.375 31.625 32.    33.    33.625 34.125 34.375
  34.625 35.    35.    35.5   36.25  36.75  37.25  37.5   37.625 37.625
  37.625 37.625 37.75  37.875 38.375 38.5   38.625 38.625 38.625 38.625
  38.625 38.625 38.625 38.625 38.625 38.625 38.625 38.625 38.875 39.
  39.25  39.25  39.375 39.375 39.375 39.5   39.5   39.625 39.625 39.625
  39.625 39.625 39.625]]"
6,0.0,6.0,7.0,65.375,10.25,0.0,1.1905134640001052,0.7980497970020224,0.0,[[38.55630432 72.26591116 74.58582865 97.96569745]],6.0,70.84343539359114,"[[60.    60.    60.    60.    60.    60.    60.    60.    60.    60.
  60.    60.    60.    60.    60.    60.    60.    60.    60.    60.
  60.    60.    60.    60.    60.    60.    60.    60.    60.    60.
  60.    60.    60.    60.    60.    60.375 60.875 61.5   62.    62.625
  63.25  64.    64.625 64.75  65.    65.375 65.375 65.375 65.375 65.375
  65.375 65.375 65.375 65.375 65.375 65.375 65.375 65.375 65.375 65.375
  65.375 65.375 65.375 65.375 65.375 65.375 65.375 65.375 65.375 65.375
  65.375 65.375]]"
7,0.0,6.0,8.0,86.375,0.0,0.0,5.264892283001245,0.40299798299747636,0.0,[[86.39137683 86.40132645]],2.0,86.39635163998216,"[[38.    38.    38.    38.    38.    38.    38.    38.    38.    38.
  38.    38.    38.    38.    38.    38.    38.    38.    38.    38.625
  40.875 46.25  52.625 58.375 58.375 62.5   64.75  65.875 66.375 66.75
  67.125 67.875 69.375 70.25  70.5   70.625 70.625 70.625 70.625 70.625
  70.625 70.625 70.625 70.625 70.625 70.625 70.625 70.625 70.625 70.625
  70.625 70.625 70.625 70.625 70.625 70.625 70.625 70.625 70.625 70.625
  70.625 70.625 70.625 70.625 70.625 70.625 70.625 70.625 70.625 70.625
  70.625 71.    73.625 76.125 79.    80.625 81.125 81.125 81.125 81.25
  81.75  82.875 83.625 84.625 85.    85.375 85.5   85.5   85.5   85.5
  85.5   85.5   85.5   85.625 85.625 85.625 85.625 85.625 85.625 85.75
  85.875 86.    86.125 86.125 86.375 86.5   86.5   86.75  86.875 87.
  87.    87.    87.    87.    87.    87.    87.    87.    87.    87.
  87.    87.    87.    87.    87.    87.    87.    87.    87.    87.
  87.    87.    87.    87.    87.    87.    87.    86.875 86.875 86.875
  86.875 86.875 86.875 86.875 86.875 86.875 86.875 86.875 86.75  86.75
  86.75  86.75  86.75  86.75  86.75  86.75  86.75  86.75  86.625 86.625
  86.625 86.625 86.625 86.625 86.625 86.625 86.625 86.625 86.625 86.625
  86.625 86.625 86.625 86.625 86.625 86.625 86.625 86.625 86.625 86.625
  86.625 86.625 86.625 86.625 86.625 86.625 86.625 86.625 86.625 86.625
  86.625 86.625 86.625 86.625 86.625 86.625 86.625 86.625 86.625 86.625
  86.625 86.625 86.625 86.625 86.625 86.625 86.625 86.625 86.625 86.625
  86.625 86.625 86.625 86.625 86.625 86.625 86.625 86.625 86.625 86.625
  86.625 86.625 86.625 86.625 86.625 86.625 86.625 86.625 86.625 86.625
  86.625 86.625 86.625 86.625 86.625 86.625 86.625 86.625 86.625 86.625
  86.625 86.625 86.625 86.625 86.625 86.625 86.625 86.625 86.625 86.625
  86.625 86.625 86.625 86.625 86.625 86.625 86.625 86.625 86.625 86.625
  86.625 86.625 86.625 86.625 86.625 86.625 86.625 86.625 86.625 86.5
  86.5   86.5   86.5   86.375 86.375 86.375 86.375 86.375 86.375 86.375
  86.375 86.375 86.375 86.375 86.375 86.375 86.375 86.375 86.375 86.375
  86.375 86.375 86.375 86.375 86.375 86.375 86.375 86.375 86.375 86.375
  86.375 86.375 86.375 86.375 86.375 86.375 86.375 86.375 86.375 86.375
  86.375 86.375 86.375 86.375 86.375 86.375]]"
8,0.0,6.0,9.0,83.875,5.5,0.0,5.317659455999092,1.0061855580024712,0.0,[[57.1908863  72.17835267 81.13699896 86.05987655 87.31426855 88.7812122 ]],3.0,78.77693253800616,"[[ 25.5    25.5    25.5    25.5    25.5    25.5    25.5    25.5    25.5
   25.5    25.5    25.5    25.5    25.5    25.5    25.5    25.5    25.5
   25.5    25.5    25.5    25.5    25.5    25.5    25.5    25.5    25.5
   26.375  36.     51.375  66.     81.375  92.5    97.75   99.     99.125
   99.25   99.5    99.75  100.    100.    100.    100.    100.    100.
  100.    100.    100.    100.    100.    100.    100.    100.    100.
  100.    100.    100.     98.5    93.625  88.5    83.625  79.625  78.
   77.125  77.     76.875  76.625  76.5    76.375  76.375  76.25   76.125
   76.125  76.125  76.125  76.125  76.125  76.125  76.     76.     75.875
   75.875  75.875  75.875  75.875  75.875  75.875  75.875  75.875  75.875
   75.875  76.     76.375  76.5    76.75   77.     77.125  77.125  77.125
   77.125  77.375  77.375  77.5    77.875  77.875  78.     78.375  79.25
   79.25   79.375  79.375  79.375  79.375  79.375  79.375  79.375  79.375
   79.375  79.375  79.375  79.375  79.375  79.375  79.375  79.375  79.375
   79.375  79.375  79.375  79.375  79.375  79.375  79.375  79.375  79.375
   79.375  79.375  79.375  79.375  79.375  79.375  79.375  79.375  79.375
   79.375  79.375  79.375  79.375  79.375  79.375  79.375  79.375  79.375
   79.375  79.375  79.375  79.375  79.375  79.375  79.375  79.375  79.375
   79.375  79.375  79.375  79.375  79.5    79.625  79.875  80.     80.25
   80.25   80.25   80.5    80.5    80.5    80.625  80.625  80.625  80.625
   80.625  80.625  80.625  80.625  80.625  80.625  80.625  80.625  80.625
   80.625  80.625  80.625  80.625  80.625  80.625  80.625  80.625  80.625
   80.75   80.875  81.125  81.625  82.     82.125  82.5    82.5    82.625
   82.875  83.125  83.25   83.375  83.5    83.5    83.5    83.5    83.5
   83.5    83.5    83.5    83.5    83.5    83.5    83.5    83.5    83.5
   83.5    83.5    83.5    83.5    83.5    83.5    83.5    83.5    83.5
   83.5    83.5    83.5    83.5    83.5    83.5    83.5    83.5    83.5
   83.5    83.5    83.5    83.5    83.5    83.5    83.5    83.5    83.5
   83.5    83.5    83.5    83.5    83.5    83.5    83.5    83.5    83.5
   83.5    83.5    83.5    83.5    83.5    83.5    83.5    83.5    83.5
   83.5    83.5    83.5    83.5    83.5    83.5    83.5    83.5    83.5
   83.5    83.5    83.5    83.5    83.5    83.5    83.5    83.5    83.5
   83.5    83.5    83.5    83.5    83.5    83.5    83.5    83.5    83.5
   83.5    83.5    83.5    83.5    83.625  83.875  83.875  83.875  83.875
   83.875  83.875  83.875  83.875  83.875  83.875  83.875  83.875  83.875
   83.875  83.875  83.875  83.875]]"
9,0.0,6.0,10.0,71.625,5.25,1.0,7.070723906999774,1.0045682300005865,12.0,[[55.60302353 76.7460853  81.42065803]],6.0,71.25658895413851,"[[ 14.75   14.75   14.75   14.75   14.75   14.75   14.75   14.75   14.75
   14.75   14.75   14.75   14.75   14.75   14.75   14.75   14.75   14.75
   14.75   14.75   14.75   14.75   14.75   14.75   14.75   14.75   14.75
   14.75   14.75   14.75   14.75   14.75   14.625  20.125  39.     59.5
   84.875  98.875 100.    100.    100.    100.    100.    100.    100.
  100.    100.    100.    100.    100.     95.375  84.375  71.25   62.125
   60.     59.875  59.875  59.875  59.875  59.875  59.875  59.875  59.875
   59.875  59.875  59.875  60.875  65.875  73.125  80.     83.75   84.5
   84.625  84.625  84.625  84.625  84.625  84.625  84.625  84.375  83.25
   80.5    76.625  73.375  71.875  71.25   71.25   71.25   71.25   71.25
   71.25   71.25   71.25   71.25   71.25   71.25   71.25   71.25   71.25
   71.25   71.25   71.25   71.25   71.25   71.25   71.25   71.25   71.25
   71.25   71.25   71.25   71.25   71.25   71.25   71.25   71.25   71.25
   71.25   71.25   71.25   71.25   71.25   71.25   71.25   71.25   71.25
   71.25   71.25   71.25   71.25   71.25   71.25   71.25   71.25   71.25
   71.25   71.25   71.25   71.25   71.25   71.25   71.25   71.25   71.25
   71.25   71.25   71.25   71.25   71.25   71.25   71.25   71.25   71.25
   71.25   71.25   71.25   71.25   71.25   71.25   71.25   71.25   71.25
   71.25   71.25   71.25   71.25   71.25   71.25   71.25   71.25   71.25
   71.25   71.25   71.25   71.25   71.25   71.25   71.25   71.25   71.25
   71.25   71.25   71.25   71.25   71.25   71.25   71.25   71.25   71.25
   71.25   71.25   71.25   71.25   71.25   71.25   71.25   71.25   71.25
   71.25   71.25   71.25   71.25   71.25   71.25   71.25   71.25   71.25
   71.25   71.25   71.25   71.25   71.25   71.25   71.25   71.25   71.25
   71.25   71.25   71.25   71.25   71.25   71.25   71.25   71.25   71.25
   71.25   71.25   71.25   71.25   71.25   71.25   71.25   71.25   71.25
   71.25   71.25   71.25   71.25   71.25   71.25   71.25   71.25   71.25
   71.25   71.25   71.25   71.25   71.25   71.25   71.25   71.25   71.25
   71.25   71.25   71.25   71.25   71.25   71.25   71.25   71.25   71.25
   71.25   71.25   71.25   71.25   71.25   71.25   71.25   71.25   71.25
   71.25   71.25   71.25   71.25   71.25   71.25   71.25   71.25   71.25
   71.875  73.5    75.     75.375  75.375  75.375  75.5    75.5    75.5
   75.5    75.5    75.5    75.5    75.5    75.5    75.5    75.5    75.5
   75.5    75.5    75.5    75.625  75.625  75.625  75.625  75.5    75.5
   75.5    75.5    75.5    75.5    75.5    75.5    75.5    75.5    75.5
   75.5    75.5    75.5    75.5    75.5    75.5    75.5    75.375  75.375
   75.25   75.125  75.125  75.125  75.125  75.125  75.125  75.125  75.125
   75.125  75.125  75.125  75.125  75.125  75.125  75.125  75.125  75.125
   75.125  75.125  75.125  75.125  75.125  75.125  75.125  75.125  75.125
   75.125  75.125  75.125  75.125  75.125  75.125  75.125  75.125  75.
   75.     75.     75.     75.     75.     75.     75.     75.     75.
   75.     75.     75.125  75.125  75.25   75.25   75.25   75.25   75.25
   75.25   75.25   75.25   75.25   75.25   75.25   75.25   75.125  75.125
   75.     74.875  74.5    73.875  73.625  73.375  73.25   73.25   73.25
   73.25   73.25   73.25   73.25   73.25   73.     72.5    72.375  72.375
   72.375  72.375  72.375  72.25   72.125  72.     71.75   71.625  71.625
   71.625  71.625  71.625  71.625  71.625  71.625  71.625  71.625  71.625
   71.625]]"
