,Num_block,Block_ID,Trial_ID,Resp_loc,Resp_conf,Correct,RT_resp,RT_conf,Wager,x,N,x_mean,Mouse_track,X
10,1.0,1.0,11.0,50.0,6.0,0.0,4.618465758998354,1.2856798369975877,0.0,,3.0,43.28954720781963,"[[45.    31.25  31.25  31.25  31.25  33.    36.375 36.375 36.375 36.375
  36.375 36.625 37.875 40.    41.125 41.5   42.5   42.5   42.75  43.25
  43.75  43.875 44.    44.    44.    44.    44.    44.    44.    44.125
  44.25  44.25  44.25  44.25  44.375 45.5   46.625 46.625 46.625 46.625
  46.75  46.875 47.125 47.5   47.75  47.875 48.125 48.25  48.25  48.5
  48.75  48.75  49.125 49.25  49.375 49.5   49.625 49.75  49.875 50.125
  50.75  52.875 55.875 56.125 56.125 56.125 56.125 56.125 56.125 56.125
  56.125 56.125 56.125 56.125 56.125 56.125 51.875 50.75  50.75  50.75
  50.75  50.75  50.5   50.5   50.5   50.5   50.5   50.5   50.5   50.5
  50.5   50.5  ]]",[[13.40470581 41.31159811 75.1523377 ]]
11,1.0,1.0,12.0,50.0,18.0,0.0,5.786040216997208,1.321360394002113,0.0,,4.0,59.48728855656116,"[[43.625 98.875 98.875 98.875 98.875 98.875 98.875 98.875 99.75  99.875
  99.875 99.875 87.75  53.375 51.    49.5   42.75  39.875 39.875 39.875
  39.875 39.875 39.875 40.875 44.875 45.25  46.375 49.25  49.875 50.25
  50.5   50.5   50.625 50.625 50.75  50.75  50.875 51.    51.    51.25
  51.25  51.25  51.25  51.25  51.375 51.375 51.375 51.5   51.625 51.625
  51.625 51.625 51.625 51.625 51.625 51.625 51.625 51.625 51.625 51.625
  51.625 51.625 51.625 51.625 51.625 51.625 51.625 51.625 50.75  50.625
  50.625 50.625 50.625 50.625 50.625 50.625 50.625 50.625 50.625 50.625
  50.625 50.625 50.625 50.625 50.625 50.625 50.625 50.625 50.75  50.75
  50.75  50.75  50.75  50.75  50.75  51.    51.    51.    51.    51.
  51.    50.875 50.125 50.125 49.875 49.75  49.625 49.625]]",[[21.57058081 60.75656459 67.72178858 87.90022025]]
12,1.0,1.0,13.0,37.0,10.0,1.0,4.225267470996187,1.3712507570016896,9.0,,2.0,33.19708477478028,"[[50.75  50.75  50.75  50.75  50.75  50.75  50.75  50.75  50.75  50.75
  51.    62.    68.    68.375 68.375 68.375 68.625 72.    73.    73.875
  73.875 73.875 73.875 73.875 71.625 66.    65.75  65.75  65.    64.25
  63.75  63.75  63.375 62.75  62.125 61.25  60.875 60.75  60.375 57.5
  56.375 56.375 56.375 56.125 56.    55.125 54.375 54.375 54.25  54.125
  54.125 53.875 53.875 53.75  53.625 53.5   53.125 51.75  47.875 41.875
  36.625 31.5   30.375 29.25  29.25  29.125 28.75  28.125 27.75  27.75
  27.75  27.75  27.75  27.75  27.75  27.5   27.125 27.125 27.125 27.125
  27.125 28.375 33.5   34.25  34.25  34.625 36.125 37.    37.    37.
  37.    37.    37.    37.    37.    37.    37.    37.    37.    37.
  37.    37.    37.    37.    37.    37.    37.    37.    37.    37.
  37.    37.    37.    37.    37.    37.    37.    37.    37.   ]]",[[ 6.3424986  60.05167095]]
13,1.0,1.0,14.0,56.0,18.0,0.0,3.1223891170011484,1.1742750670018722,0.0,,5.0,36.85582716678079,"[[12.125 12.125 12.125 12.125 12.125 12.375 13.75  18.25  24.125 29.5
  32.    34.    36.875 37.75  39.25  39.75  40.375 40.5   40.75  42.875
  42.875 42.875 42.875 42.875 42.875 43.    43.    43.    43.    43.125
  43.375 43.5   44.    44.25  46.875 49.875 49.875 49.875 52.    55.5
  55.5   55.5   55.5   55.5   55.5   55.5   55.5   55.5   55.5  ]]",[[ 4.04617358 11.26789002 42.71409065 56.78568609 69.46529549]]
14,1.0,1.0,15.0,62.0,16.0,1.0,2.137528608996945,1.8164835009956732,7.0,,3.0,61.61068107168497,"[[67.25  67.25  67.25  67.25  67.25  67.25  62.125 55.25  54.875 53.375
  51.375 50.875 50.625 49.875 47.375 47.25  47.25  47.25  47.25  47.625
  47.625 47.625 47.75  47.875 48.75  51.375 52.125 52.375 53.625 58.5
  62.    62.5   62.5   62.5   62.5   62.5   62.5   62.5   62.5   62.5
  62.5   62.5   62.5  ]]",[[44.1753507  57.35383142 83.30286109]]
15,1.0,1.0,16.0,56.0,16.0,1.0,7.554731805998017,1.124952158999804,7.0,,4.0,57.56276845545811,"[[51.    51.    51.    51.    51.    51.    51.    51.    51.    51.
  51.    51.    51.    51.    51.    51.    51.    51.    51.    51.
  51.    51.    51.    51.    51.    51.    51.    51.    49.875 48.875
  48.875 48.875 48.625 48.625 48.375 48.    47.625 47.25  47.25  47.25
  47.25  47.25  47.25  47.25  47.25  47.25  47.25  47.25  47.25  47.25
  47.25  47.25  47.25  47.25  47.25  47.25  47.    46.25  44.625 44.625
  44.625 44.625 44.5   44.5   44.5   44.25  44.125 44.125 44.125 44.125
  44.    43.875 44.    47.375 48.5   48.5   49.    49.25  49.25  49.375
  49.375 49.625 50.375 50.75  50.75  51.625 51.625 51.625 51.625 51.625
  51.625 51.625 51.625 51.625 51.625 51.625 51.625 51.625 51.625 51.625
  51.625 51.625 51.625 51.625 51.625 51.625 51.625 51.625 51.625 51.625
  51.625 51.625 51.625 51.625 51.625 51.625 51.625 51.625 53.75  55.75
  55.75  55.75  55.75  55.75  55.75  55.75  55.75  55.75  55.75  55.75
  55.75  55.75  55.75  55.75  55.75  55.75  55.75  55.75  55.75 ]]",[[41.00161741 49.0641277  56.12028838 84.06504034]]
16,1.0,1.0,17.0,57.0,16.0,1.0,5.255439230000775,0.9834114159966703,7.0,,6.0,51.7867062988982,"[[85.625 85.625 85.625 85.625 86.    86.    84.25  80.25  78.875 75.25
  73.5   69.    65.125 62.875 60.125 59.125 58.125 56.75  55.875 55.125
  50.    46.125 46.125 44.    43.25  43.25  43.25  43.25  43.25  47.375
  49.    53.5   60.5   60.5   61.625 62.625 62.625 62.625 62.625 62.625
  61.75  61.625 61.125 60.875 60.875 60.875 60.75  60.625 60.25  60.25
  60.125 60.    60.    60.    59.875 59.875 59.75  59.375 59.125 58.625
  57.5   57.25  56.875 56.75  56.75  56.75  56.75  56.75  56.75  56.75
  56.75  56.75  56.75 ]]",[[30.1421122  32.06554723 43.28054362 59.2578583  64.48390411 81.49027234]]
17,1.0,1.0,18.0,55.0,20.0,1.0,4.70988172700163,1.054769041002146,6.0,,5.0,47.52220099470858,"[[85.    85.    85.    85.    85.    84.5   83.5   79.875 76.625 71.625
  65.    63.875 62.    59.875 59.125 58.875 58.    57.375 57.125 57.
  56.75  56.5   55.75  55.    55.    55.    55.    55.    54.875 54.875
  54.875 54.875 54.875 54.875 54.875 54.875 54.875 54.875 54.875 54.875
  54.75  54.5   54.375 54.25  54.125 54.125 53.875 53.5   52.625 52.375
  52.25  51.625 51.375 51.375 51.25  51.    51.    51.875 55.5   55.875
  55.875 55.875 55.875 55.875 55.875 55.875 55.75  55.75  55.625 55.625
  55.625 55.625 55.5   55.375 55.375 55.25  55.25  55.25  55.25 ]]",[[33.38798032 34.69302656 53.81653559 57.74643048 57.96703202]]
18,1.0,1.0,19.0,51.0,24.0,1.0,2.0597857199973078,1.0800101929999073,5.0,,4.0,42.68121199536807,"[[62.875 62.875 62.875 62.875 62.875 62.875 62.875 62.875 62.875 60.25
  54.75  53.5   53.25  53.    52.375 51.    50.375 49.5   48.5   47.375
  46.25  46.125 46.125 46.125 46.125 46.125 50.25  50.625 50.625 50.625
  50.625 50.625 50.625 50.625 50.625 50.625 50.625 50.625 50.625]]",[[ 0.19247673 38.38821725 56.71847148 75.42568251]]
19,1.0,1.0,20.0,60.0,12.0,1.0,4.002339833001315,1.2855946320050862,8.0,,6.0,61.71451461613773,"[[ 0.375  0.375  0.375  0.375  0.375  0.125  0.     0.     0.     0.
   0.     0.     0.     0.     0.     0.     8.875 14.375 18.5   22.25
  29.    54.125 85.375 86.75  86.875 88.625 88.625 59.375 50.    50.
  50.    50.    50.    50.    50.    41.875 39.375 39.375 41.75  45.625
  46.625 51.    54.25  54.5   54.625 57.75  58.125 58.125 58.125 59.5
  60.125 60.125 60.125 60.125 60.125 60.125 60.125]]",[[46.85168114 50.19198007 63.92899194 67.36574185 68.9121296  73.0365631 ]]
20,1.0,1.0,21.0,58.0,8.0,1.0,2.612820834001468,1.0486051400002907,10.0,,5.0,57.57475886501866,"[[88.25  88.25  88.25  88.25  88.25  88.25  88.25  88.25  88.25  88.25
  85.5   83.625 80.625 73.375 67.875 65.    58.875 57.    55.625 55.625
  55.5   55.5   55.5   55.625 56.25  56.25  56.5   56.875 57.625 57.75
  57.75  57.75  57.75  57.75  57.75  57.875 58.    58.    58.    58.
  58.    58.    58.   ]]",[[33.03945454 34.50422299 69.10839038 71.91148228 79.31024413]]
21,1.0,1.0,22.0,28.0,10.0,1.0,4.762083834997611,0.9914525250060251,9.0,,2.0,29.34056726783424,"[[77.375 77.375 77.375 77.375 77.375 77.375 77.375 77.375 77.375 77.25
  62.75  57.625 56.5   54.5   47.5   42.25  41.75  41.75  41.75  41.75
  41.75  41.75  41.75  43.25  47.625 48.125 48.125 48.125 48.625 49.5
  49.75  49.75  49.75  49.125 48.375 47.75  47.125 46.5   46.    45.5
  45.25  45.    44.    42.75  41.875 41.875 41.75  41.625 41.625 41.625
  41.625 41.625 40.875 40.25  39.75  39.    38.5   37.875 37.5   35.
  33.125 32.5   32.5   32.5   32.25  32.125 31.75  31.25  31.125 30.875
  30.375 30.125 30.    29.875 29.75  29.75  29.625 29.625 29.5   29.25
  28.875 28.875 28.875 28.875 28.875 28.875 28.875 28.875 29.    29.375
  35.625 37.375 38.625 38.625 38.625 38.625 38.625 38.375 37.375 36.375
  35.75  35.25  34.125 33.75  33.5   33.5   33.375 33.    32.375 32.125
  31.875 31.5   31.    30.625 30.5   30.5   30.25  29.    27.875 27.875
  27.875 27.875 27.875 27.875 27.875 27.875 27.875]]",[[ 2.65490866 56.02622588]]
22,1.0,1.0,23.0,56.0,14.0,0.0,5.407973601999402,1.010784521997266,0.0,,6.0,36.23771350243405,"[[63.375 63.375 63.375 63.375 63.625 64.625 65.5   65.875 65.875 65.875
  63.875 62.    60.75  58.375 56.25  55.625 54.375 51.625 51.125 51.
  50.25  50.25  50.25  50.25  52.5   58.    58.    58.375 59.125 59.375
  60.625 61.25  63.75  64.125 64.25  64.5   65.    65.    65.    65.
  65.    65.    65.    65.    65.    65.    65.    65.    65.    65.
  65.    65.    65.    65.    65.    65.    65.    65.    65.    65.
  65.    64.875 62.625 62.625 61.875 60.875 59.625 59.    58.    56.375
  56.375 56.375 56.375 56.375 56.375 56.375]]",[[ 8.38935796  9.3711971  14.46968099 39.89750755 56.58263853 88.71589889]]
23,1.0,1.0,24.0,48.0,16.0,1.0,2.7092891200009035,1.2380285969993565,7.0,,5.0,50.32299339271417,"[[45.    45.    45.    45.    45.    44.875 36.25  29.875 29.75  29.75
  30.5   33.125 39.125 42.    45.125 46.125 46.125 46.125 46.375 47.25
  47.5   48.    48.125 48.75  48.875 48.875 48.875 48.875 48.875 48.875
  48.875 48.875 48.5   47.875 47.875 47.875 47.875 47.75  47.75  47.75
  47.75 ]]",[[15.18320402 22.07389885 67.86443042 68.96445293 77.52898075]]
24,1.0,1.0,25.0,47.0,22.0,0.0,5.656744159998198,1.0896924909975496,0.0,,6.0,32.87675195048407,"[[88.    88.    88.    88.    88.    88.    88.    88.    88.    82.25
  78.375 76.875 72.    67.75  66.875 63.625 59.125 55.125 53.625 53.375
  53.375 53.375 55.125 61.    61.375 64.75  66.875 66.875 66.875 66.625
  65.375 62.875 59.375 54.625 53.    48.375 45.5   43.875 42.5   42.375
  42.375 42.25  42.375 60.375 61.5   61.875 62.875 63.25  63.25  63.25
  62.625 60.125 59.875 58.25  57.625 57.25  56.375 55.5   54.75  52.75
  52.625 52.5   52.125 50.25  50.125 49.75  49.125 49.    48.875 48.25
  47.25  47.25  47.25  47.25  47.25  47.25  47.25  47.25  47.25 ]]",[[ 6.66843067 23.0104962  24.90885961 30.7162085  31.8799222  80.07659451]]
25,1.0,1.0,26.0,40.0,24.0,1.0,5.672069004998775,0.896266673997161,5.0,,4.0,40.23329221997349,"[[78.    78.    78.    78.    78.    78.    78.    78.    78.    78.
  76.25  73.75  69.5   63.75  58.625 56.625 49.25  44.375 42.875 42.875
  42.625 41.75  39.5   39.125 39.    39.    39.    39.    38.75  38.25
  37.875 37.625 37.25  36.25  35.875 35.5   35.25  35.    34.75  34.75
  34.75  34.75  34.75  34.75  34.5   34.5   34.25  33.875 33.875 33.875
  33.875 33.875 33.875 33.875 33.875 33.875 33.75  35.375 39.25  41.75
  43.375 45.25  47.25  48.125 48.25  48.75  49.25  49.625 49.875 50.125
  50.25  50.375 50.5   50.5   50.5   50.5   50.5   50.5   50.875 51.
  51.    51.125 51.375 51.625 51.625 51.75  51.875 51.875 51.875 50.125
  44.625 43.75  43.75  43.625 39.75  39.5   39.5   39.5   39.5   39.5
  39.5   39.5  ]]",[[ 0.41588274  9.87527861 70.02180627 80.62020126]]
26,1.0,1.0,27.0,22.0,10.0,1.0,3.442697547005082,1.319230339002388,9.0,,2.0,19.07013035118014,"[[63.375 63.375 63.375 63.375 63.375 63.375 63.375 63.875 64.625 66.5
  68.25  69.125 70.25  73.25  73.5   73.5   73.375 71.25  68.875 65.625
  63.5   61.125 60.625 60.5   60.5   59.75  59.    59.    59.    59.
  59.    59.    58.75  58.625 58.375 58.    57.625 56.875 56.375 56.25
  56.25  56.    55.875 55.5   55.    54.625 54.25  54.125 54.    53.875
  53.875 53.875 53.75  53.5   53.25  52.75  52.375 51.625 50.875 49.375
  46.5   42.75  38.625 35.375 31.625 28.75  27.125 26.375 26.    25.125
  23.625 22.875 22.75  22.5   22.5   22.5   22.5   22.5   22.25  22.25
  22.25  22.25  22.25  22.25  22.25  22.25  22.25  22.25  22.25 ]]",[[18.15914322 19.98111748]]
27,1.0,1.0,28.0,44.0,20.0,0.0,5.719147212999815,0.7878359530004673,0.0,,3.0,24.44310710861001,"[[62.75  62.75  62.75  62.75  62.75  62.75  67.5   74.125 78.875 80.25
  80.375 80.5   80.5   80.5   80.5   76.    71.875 70.5   69.5   68.25
  67.875 67.625 67.125 65.625 64.    62.625 62.    62.    61.875 61.75
  61.625 61.5   61.25  61.25  61.375 61.375 61.375 61.375 61.375 61.375
  61.375 61.375 61.375 61.375 61.375 61.375 61.375 61.375 61.375 60.5
  59.75  58.75  58.25  57.25  54.375 52.    51.5   51.25  50.125 49.
  48.75  48.75  48.75  48.625 48.625 48.625 48.625 48.625 48.75  49.625
  50.25  50.625 51.125 52.625 53.625 53.75  53.875 53.875 53.875 53.875
  53.875 53.875 54.    54.5   55.125 55.375 55.75  55.875 55.875 55.875
  55.875 56.    55.625 54.625 50.25  49.25  49.25  49.125 48.25  45.875
  44.75  44.75  44.625 44.375 44.25  44.25  44.25  44.25  44.25 ]]",[[11.12266465 30.78533729 31.42131939]]
28,1.0,1.0,29.0,48.0,16.0,1.0,3.3097494400062715,0.9296334399987245,7.0,,4.0,43.47001110551383,"[[35.875  5.875  5.875  5.875  5.875  5.875  6.875 10.75  13.125 17.875
  23.    25.    27.75  36.375 39.    40.625 42.25  42.25  42.25  42.25
  42.25  42.    41.875 41.875 41.625 41.5   41.375 41.375 41.25  41.25
  41.25  41.25  41.25  41.25  41.25  41.5   41.75  43.375 44.125 48.25
  55.875 56.    56.    56.    56.    56.    56.    56.    55.875 50.875
  48.375 48.375 48.375 48.375 48.375 48.375]]",[[18.9071578  37.19435276 45.22407409 72.55445977]]
